block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
28,214070638,0.214070638,50000000,1000,1000,5557340179.125362,5.5573401791253625,0.3333333333333333
29,206934950,0.20693495,50000000,1000,1000,5609861066.115655,5.609861066115655,0.3333333333333333
30,200037118,0.200037118,300000000,6000,6000,5506828201.421527,5.506828201421527,2.0
31,210038973,0.210038973,300000000,6000,6000,5573338288.479609,5.573338288479609,2.0
32,220540921,0.220540921,300000000,6000,6000,5491770030.929692,5.491770030929692,2.0
33,231567967,0.231567967,300000000,6000,6000,5539854231.61958,5.5398542316195805,2.0
34,243146365,0.243146365,300000000,6000,6000,5510105018.496225,5.510105018496225,2.0
35,255303683,0.255303683,50000000,1000,1000,5511101910.268124,5.511101910268124,0.3333333333333333
36,246793560,0.24679356,50000000,1000,1000,5529334498.827557,5.529334498827557,0.3333333333333333
37,238567108,0.238567108,50000000,1000,1000,5583330065.307742,5.5833300653077425,0.3333333333333333
38,230614871,0.230614871,50000000,1000,1000,5612865443.999996,5.612865443999996,0.3333333333333333
39,222927708,0.222927708,50000000,1000,1000,5469553591.006008,5.469553591006008,0.3333333333333333
40,215496784,0.215496784,300000000,6000,6000,5532545170.18831,5.5325451701883095,2.0
41,226271623,0.226271623,300000000,6000,6000,5533884637.025488,5.533884637025488,2.0
42,237585204,0.237585204,300000000,6000,6000,5504705742.183151,5.504705742183151,2.0
43,249464464,0.249464464,300000000,6000,6000,5547131377.427032,5.547131377427032,2.0
44,261937687,0.261937687,300000000,6000,6000,5488975626.90276,5.48897562690276,2.0
45,275034571,0.275034571,50000000,1000,1000,5546657498.865765,5.546657498865764,0.3333333333333333
46,265866751,0.265866751,50000000,1000,1000,5475236120.142748,5.475236120142748,0.3333333333333333
47,257004525,0.257004525,50000000,1000,1000,5472594673.085893,5.472594673085893,0.3333333333333333
48,248437707,0.248437707,50000000,1000,1000,5382533445.940796,5.382533445940796,0.3333333333333333
49,240156450,0.24015645,50000000,1000,1000,5522934654.257524,5.522934654257524,0.3333333333333333
50,232151235,0.232151235,300000000,6000,6000,5530676804.030502,5.530676804030502,2.0
51,243758796,0.243758796,300000000,6000,6000,5512068264.603962,5.512068264603962,2.0
52,255946735,0.255946735,300000000,6000,6000,5529898795.050257,5.529898795050257,2.0
53,268744071,0.268744071,300000000,6000,6000,5479824659.758982,5.4798246597589815,2.0
54,282181274,0.282181274,300000000,6000,6000,5468976221.101448,5.468976221101448,2.0
55,296290337,0.296290337,50000000,1000,1000,5515542270.20617,5.51554227020617,0.3333333333333333
56,286413992,0.286413992,50000000,1000,1000,5479702879.373789,5.4797028793737885,0.3333333333333333
57,276866858,0.276866858,50000000,1000,1000,5500140924.712457,5.500140924712457,0.3333333333333333
58,267637962,0.267637962,50000000,1000,1000,5466574332.287008,5.466574332287008,0.3333333333333333
59,258716696,0.258716696,50000000,1000,1000,5680703072.899057,5.680703072899058,0.3333333333333333
60,250092806,0.250092806,300000000,6000,6000,5495579152.321755,5.495579152321755,2.0
61,262597446,0.262597446,300000000,6000,6000,5512686938.511577,5.512686938511576,2.0
62,275727318,0.275727318,300000000,6000,6000,5508744426.994396,5.508744426994396,2.0
63,289513683,0.289513683,300000000,6000,6000,5518839017.123929,5.518839017123929,2.0
64,303989367,0.303989367,300000000,6000,6000,5529846599.789106,5.529846599789106,2.0
65,319188835,0.319188835,300000000,6000,6000,5507873637.421121,5.50787363742112,2.0
66,335148276,0.335148276,300000000,6000,6000,5539711920.633944,5.539711920633944,2.0
67,351905689,0.351905689,300000000,6000,6000,5488397835.912303,5.488397835912303,2.0
68,369500973,0.369500973,300000000,6000,6000,5527695246.898085,5.527695246898085,2.0
69,387976021,0.387976021,300000000,6000,6000,5478598401.276545,5.478598401276544,2.0
70,407374822,0.407374822,50000000,1000,1000,5611001685.142257,5.611001685142257,0.3333333333333333
71,393795661,0.393795661,50000000,1000,1000,5584829753.046957,5.584829753046957,0.3333333333333333
72,380669138,0.380669138,50000000,1000,1000,5424241536.34333,5.42424153634333,0.3333333333333333
73,367980166,0.367980166,50000000,1000,1000,5706161517.569214,5.706161517569214,0.3333333333333333
74,355714160,0.35571416,50000000,1000,1000,5369595590.258879,5.369595590258879,0.3333333333333333
75,343857021,0.343857021,300000000,6000,6000,5497612805.472304,5.497612805472304,2.0
76,361049872,0.361049872,300000000,6000,6000,5463894733.407029,5.463894733407029,2.0
77,379102365,0.379102365,300000000,6000,6000,5455759757.484803,5.455759757484803,2.0
78,398057483,0.398057483,300000000,6000,6000,5523970384.793749,5.523970384793749,2.0
79,417960357,0.417960357,300000000,6000,6000,5527434026.363006,5.5274340263630055,2.0
80,438858374,0.438858374,300000000,6000,6000,5537422022.852987,5.537422022852987,2.0
81,460801292,0.460801292,300000000,6000,6000,5504228175.05916,5.50422817505916,2.0
82,483841356,0.483841356,300000000,6000,6000,5546091373.936966,5.546091373936966,2.0
83,508033423,0.508033423,300000000,6000,6000,5506998011.641573,5.506998011641573,2.0
84,533435094,0.533435094,300000000,6000,6000,5488527513.941993,5.4885275139419925,2.0
85,560106848,0.560106848,50000000,1000,1000,5475236998.948937,5.475236998948938,0.3333333333333333
86,541436619,0.541436619,50000000,1000,1000,5552463961.250689,5.552463961250688,0.3333333333333333
87,523388731,0.523388731,50000000,1000,1000,5450565109.041088,5.450565109041088,0.3333333333333333
88,505942439,0.505942439,50000000,1000,1000,5376196287.172249,5.376196287172249,0.3333333333333333
89,489077691,0.489077691,50000000,1000,1000,5489523655.117359,5.489523655117359,0.3333333333333333
90,472775101,0.472775101,300000000,6000,6000,5546372903.177834,5.546372903177834,2.0
91,496413856,0.496413856,300000000,6000,6000,5469139859.2622,5.4691398592622,2.0
92,521234548,0.521234548,300000000,6000,6000,5484505338.094926,5.484505338094926,2.0
93,547296275,0.547296275,300000000,6000,6000,5491327528.368752,5.4913275283687515,2.0
94,574661088,0.574661088,300000000,6000,6000,5499259782.076454,5.499259782076455,2.0
95,603394142,0.603394142,300000000,6000,6000,5503227041.567447,5.503227041567447,2.0
96,633563849,0.633563849,300000000,6000,6000,5518157515.769559,5.518157515769559,2.0
97,665242041,0.665242041,300000000,6000,6000,5515861645.123509,5.515861645123509,2.0
98,698504143,0.698504143,300000000,6000,6000,5538060869.512286,5.538060869512286,2.0
99,733429350,0.73342935,300000000,6000,6000,5511813732.926564,5.511813732926564,2.0
100,770100817,0.770100817,50000000,1000,1000,5584432641.714409,5.584432641714409,0.3333333333333333
101,744430789,0.744430789,50000000,1000,1000,5447778090.644231,5.447778090644231,0.3333333333333333
102,719616429,0.719616429,50000000,1000,1000,5496353860.738793,5.496353860738793,0.3333333333333333
103,695629214,0.695629214,50000000,1000,1000,5460346625.215316,5.460346625215315,0.3333333333333333
104,672441573,0.672441573,50000000,1000,1000,5704647638.540194,5.704647638540194,0.3333333333333333
105,650026853,0.650026853,300000000,6000,6000,5461711188.6617155,5.461711188661716,2.0
106,682528195,0.682528195,300000000,6000,6000,5505872548.087739,5.505872548087739,2.0
107,716654604,0.716654604,300000000,6000,6000,5447245401.262073,5.447245401262072,2.0
108,752487334,0.752487334,300000000,6000,6000,5460496882.837075,5.4604968828370755,2.0
109,790111700,0.7901117,300000000,6000,6000,5539117932.311464,5.5391179323114645,2.0
110,829617285,0.829617285,300000000,6000,6000,5546887690.693481,5.546887690693482,2.0
111,871098149,0.871098149,300000000,6000,6000,5477067565.538107,5.477067565538107,2.0
112,914653056,0.914653056,300000000,6000,6000,5526314235.4121065,5.526314235412107,2.0
113,960385708,0.960385708,300000000,6000,6000,5523154364.677487,5.523154364677487,2.0
114,1008404993,1.008404993,300000000,6000,6000,5509005107.284293,5.509005107284294,2.0
115,1058825242,1.058825242,50000000,1000,1000,5455274685.131245,5.455274685131244,0.3333333333333333
116,1023531067,1.023531067,50000000,1000,1000,5627971206.420459,5.627971206420459,0.3333333333333333
117,989413364,0.989413364,50000000,1000,1000,5508165265.01725,5.50816526501725,0.3333333333333333
118,956432918,0.956432918,50000000,1000,1000,5452128257.282073,5.452128257282073,0.3333333333333333
119,924551820,0.92455182,50000000,1000,1000,5471609213.557148,5.471609213557148,0.3333333333333333
120,893733426,0.893733426,300000000,6000,6000,5510410069.860174,5.510410069860174,2.0
121,938420097,0.938420097,300000000,6000,6000,5518206777.652086,5.518206777652086,2.0
122,985341101,0.985341101,300000000,6000,6000,5489695198.272259,5.489695198272258,2.0
123,1034608156,1.034608156,300000000,6000,6000,5526853722.1584635,5.526853722158464,2.0
124,1086338563,1.086338563,300000000,6000,6000,5486094516.671463,5.486094516671463,2.0
125,1140655491,1.140655491,300000000,6000,6000,5442492947.430754,5.442492947430754,2.0
126,1197688265,1.197688265,300000000,6000,6000,5532033511.847658,5.532033511847658,2.0
127,1257572678,1.257572678,300000000,6000,6000,5495295835.807747,5.495295835807747,2.0
128,1320451311,1.320451311,300000000,6000,6000,5555303579.242454,5.555303579242453,2.0
129,1386473876,1.386473876,300000000,6000,6000,5519300518.787547,5.5193005187875475,2.0
130,1455797569,1.455797569,300000000,6000,6000,5503789576.255863,5.503789576255863,2.0
131,1528587447,1.528587447,300000000,6000,6000,5510098495.827774,5.510098495827774,2.0
132,1605016819,1.605016819,300000000,6000,6000,5493107505.936352,5.493107505936352,2.0
133,1685267659,1.685267659,300000000,6000,6000,5482522980.656513,5.482522980656513,2.0
134,1769531041,1.769531041,300000000,6000,6000,5494843765.525274,5.494843765525275,2.0
135,1858007593,1.858007593,300000000,6000,6000,5517931876.209296,5.517931876209296,2.0
136,1950907972,1.950907972,300000000,6000,6000,5514356560.250408,5.514356560250408,2.0
137,2048453370,2.04845337,300000000,6000,6000,5526389505.623247,5.526389505623247,2.0
138,2150876038,2.150876038,300000000,6000,6000,5536723033.856826,5.536723033856826,2.0
139,2258419839,2.258419839,300000000,6000,6000,5481033895.873114,5.4810338958731135,2.0
140,2371340830,2.37134083,50000000,1000,1000,5480409709.105653,5.480409709105653,0.3333333333333333
141,2292296135,2.292296135,50000000,1000,1000,5573319133.818142,5.573319133818142,0.3333333333333333
142,2215886263,2.215886263,50000000,1000,1000,5442660189.580598,5.4426601895805975,0.3333333333333333
143,2142023387,2.142023387,50000000,1000,1000,5441455893.69941,5.441455893699411,0.3333333333333333
144,2070622607,2.070622607,50000000,1000,1000,5435644507.886318,5.435644507886318,0.3333333333333333
145,2001601853,2.001601853,300000000,6000,6000,5482488335.550082,5.482488335550082,2.0
146,2101681945,2.101681945,300000000,6000,6000,5531492074.78219,5.53149207478219,2.0
147,2206766042,2.206766042,300000000,6000,6000,5498600669.720166,5.498600669720166,2.0
148,2317104344,2.317104344,300000000,6000,6000,5545140668.765421,5.545140668765421,2.0
149,2432959561,2.432959561,300000000,6000,6000,5498265468.316821,5.498265468316821,2.0
150,2554607539,2.554607539,300000000,6000,6000,5474839651.46535,5.47483965146535,2.0
151,2682337915,2.682337915,300000000,6000,6000,5533181530.935507,5.533181530935507,2.0
152,2816454810,2.81645481,300000000,6000,6000,5488233199.203709,5.488233199203709,2.0
153,2957277550,2.95727755,300000000,6000,6000,5492324341.487314,5.492324341487314,2.0
154,3105141427,3.105141427,300000000,6000,6000,5547065486.204005,5.547065486204005,2.0
155,3260398498,3.260398498,300000000,6000,6000,5503683450.138677,5.503683450138676,2.0
156,3423418422,3.423418422,300000000,6000,6000,5532303123.6737795,5.532303123673779,2.0
157,3594589343,3.594589343,300000000,6000,6000,5466060623.153752,5.466060623153752,2.0
158,3774318810,3.77431881,300000000,6000,6000,5523110225.244454,5.523110225244454,2.0
159,3963034750,3.96303475,300000000,6000,6000,5461168206.209983,5.461168206209983,2.0
160,4161186487,4.161186487,300000000,6000,6000,5463891637.796289,5.46389163779629,2.0
161,4369245811,4.369245811,300000000,6000,6000,5496817046.33236,5.49681704633236,2.0
162,4587708101,4.587708101,300000000,6000,6000,5510967151.891274,5.510967151891275,2.0
163,4817093506,4.817093506,300000000,6000,6000,5524269911.26665,5.52426991126665,2.0
164,5057948181,5.057948181,300000000,6000,6000,5574331140.048903,5.574331140048903,2.0
165,5310845590,5.31084559,50000000,1000,1000,5538561224.873232,5.538561224873232,0.3333333333333333
166,5133817403,5.133817403,50000000,1000,1000,5629611542.421667,5.629611542421667,0.3333333333333333
167,4962690156,4.962690156,50000000,1000,1000,5498574297.812059,5.498574297812059,0.3333333333333333
168,4797267150,4.79726715,50000000,1000,1000,5398336801.424816,5.398336801424816,0.3333333333333333
169,4637358245,4.637358245,50000000,1000,1000,5452326943.392947,5.452326943392947,0.3333333333333333
170,4482779636,4.482779636,300000000,6000,6000,5504407609.2178955,5.504407609217895,2.0
171,4706918617,4.706918617,300000000,6000,6000,5509572230.250824,5.509572230250824,2.0
172,4942264547,4.942264547,300000000,6000,6000,5562645336.18069,5.56264533618069,2.0
173,5189377774,5.189377774,300000000,6000,6000,5537119151.983789,5.53711915198379,2.0
174,5448846662,5.448846662,300000000,6000,6000,5545259284.431911,5.5452592844319115,2.0
175,5721288995,5.721288995,300000000,6000,6000,5484917719.215559,5.484917719215559,2.0
176,6007353444,6.007353444,300000000,6000,6000,5551267023.485195,5.551267023485195,2.0
177,6307721116,6.307721116,299850000,5997,6000,5500820640.4573555,5.500820640457356,1.999
178,6622791785,6.622791785,299500000,5990,6000,5385843666.247132,5.3858436662471325,1.9966666666666666
179,6952827575,6.952827575,297900000,5958,6000,5450731766.422844,5.450731766422844,1.986
180,7295601974,7.295601974,297700000,5954,6000,5518419379.802446,5.518419379802446,1.9846666666666666
181,7654788777,7.654788777,295250000,5905,6000,5596368290.563386,5.596368290563386,1.9683333333333333
182,8025408133,8.025408133,292950000,5859,6000,5623769041.170775,5.6237690411707755,1.953
183,8407818830,8.40781883,291800000,5836,6000,5639535165.188622,5.639535165188622,1.9453333333333334
184,8805228400,8.8052284,284450000,5689,6000,5754423126.5796,5.7544231265796,1.8963333333333334
185,9199849386,9.199849386,281300000,5626,6000,5755224168.872623,5.755224168872624,1.8753333333333333
186,9602496127,9.602496127,277650000,5553,6000,5730647076.038557,5.730647076038557,1.851
187,10011082337,10.011082337,274800000,5496,6000,5814415264.64375,5.81441526464375,1.832
188,10427543362,10.427543362,267400000,5348,6000,5864412901.407308,5.864412901407308,1.7826666666666666
189,10835607892,10.835607892,259500000,5190,6000,5938873147.760348,5.938873147760348,1.73
190,11231107580,11.23110758,42400000,848,1000,5900421501.28248,5.90042150128248,0.2826666666666667
191,10828285188,10.828285188,43400000,868,1000,5969940023.795261,5.969940023795261,0.28933333333333333
192,10443520120,10.44352012,44150000,883,1000,5901377820.933963,5.901377820933963,0.29433333333333334
193,10075037918,10.075037918,45800000,916,1000,5808719948.906451,5.808719948906451,0.30533333333333335
194,9725098267,9.725098267,46150000,923,1000,5768860305.225859,5.768860305225859,0.30766666666666664
195,9388447781,9.388447781,281400000,5628,6000,5704115194.125883,5.704115194125883,1.876
196,9799661793,9.799661793,275700000,5514,6000,5810815517.095355,5.810815517095355,1.838
197,10210267622,10.210267622,271300000,5426,6000,5830415537.83067,5.83041553783067,1.8086666666666666
198,10623102776,10.623102776,264250000,5285,6000,5845071922.556613,5.845071922556613,1.7616666666666667
199,11027665940,11.02766594,258850000,5177,6000,5963460787.555237,5.963460787555237,1.7256666666666667
200,11427786419,11.427786419,251100000,5022,6000,5996539953.485926,5.996539953485926,1.674
201,11812902821,11.812902821,242550000,4851,6000,6159438606.952847,6.159438606952847,1.617
202,12177330873,12.177330873,236000000,4720,6000,6127416771.901233,6.127416771901233,1.5733333333333333
203,12526414358,12.526414358,229650000,4593,6000,6202747910.096018,6.202747910096018,1.531
204,12858990659,12.858990659,222250000,4445,6000,6317843676.813013,6.3178436768130135,1.4816666666666667
205,13168678017,13.168678017,211750000,4235,6000,6338996421.686751,6.338996421686751,1.4116666666666666
206,13439733306,13.439733306,207700000,4154,6000,6422223664.54728,6.42222366454728,1.3846666666666667
207,13698224176,13.698224176,202850000,4057,6000,6478084252.647836,6.478084252647836,1.3523333333333334
208,13939541225,13.939541225,196350000,3927,6000,6459184920.01514,6.459184920015139,1.309
209,14154907136,14.154907136,191300000,3826,6000,6548481785.82879,6.548481785828789,1.2753333333333334
210,14349773024,14.349773024,181800000,3636,6000,6631682449.934504,6.6316824499345035,1.212
211,14501880618,14.501880618,181750000,3635,6000,6546659221.856578,6.546659221856578,1.2116666666666667
212,14655358854,14.655358854,176000000,3520,6000,6636150814.784677,6.636150814784677,1.1733333333333333
213,14782371964,14.782371964,169900000,3398,6000,6678004290.976769,6.678004290976769,1.1326666666666667
214,14880428364,14.880428364,169600000,3392,6000,6703980365.527022,6.7039803655270225,1.1306666666666667
215,14977647162,14.977647162,166300000,3326,6000,6653133949.288363,6.653133949288364,1.1086666666666667
216,15059025711,15.059025711,165750000,3315,6000,6763175155.564899,6.763175155564899,1.105
217,15138085595,15.138085595,162100000,3242,6000,6838393741.487893,6.838393741487893,1.0806666666666667
218,15199142540,15.19914254,160350000,3207,6000,6809854015.901851,6.809854015901851,1.069
219,15251579581,15.251579581,156750000,3135,6000,6813898788.903307,6.813898788903307,1.045
220,15285895635,15.285895635,157000000,3140,6000,6799452379.345544,6.799452379345544,1.0466666666666666
221,15321562724,15.321562724,153500000,3070,6000,6774762183.200238,6.774762183200238,1.0233333333333334
222,15339437880,15.33943788,157450000,3149,6000,6817673163.759833,6.817673163759833,1.0496666666666667
223,15377530817,15.377530817,152900000,3058,6000,6935485160.828983,6.935485160828983,1.0193333333333334
224,15392395763,15.392395763,154550000,3091,6000,6789780323.286813,6.789780323286813,1.0303333333333333
225,15415740896,15.415740896,150200000,3004,6000,6799127755.004021,6.799127755004021,1.0013333333333334
226,15416768612,15.416768612,152050000,3041,6000,6779128349.675786,6.779128349675786,1.0136666666666667
227,15427303403,15.427303403,154800000,3096,6000,6872933363.865371,6.8729333638653705,1.032
228,15451987088,15.451987088,151450000,3029,6000,6779502887.987418,6.779502887987418,1.0096666666666667
229,15459455548,15.459455548,153450000,3069,6000,6817619258.2873,6.8176192582873005,1.023
230,15477233921,15.477233921,149150000,2983,6000,6769903491.072948,6.769903491072949,0.9943333333333333
231,15472848704,15.472848704,152200000,3044,6000,6802834857.710904,6.802834857710904,1.0146666666666666
232,15484195459,15.484195459,148900000,2978,6000,6913098693.960277,6.9130986939602765,0.9926666666666667
233,15478517920,15.47851792,151850000,3037,6000,6845533848.15224,6.84553384815224,1.0123333333333333
234,15488063006,15.488063006,150200000,3004,6000,6894202845.533233,6.894202845533233,1.0013333333333334
235,15489095543,15.489095543,148100000,2962,6000,6844653344.908995,6.844653344908995,0.9873333333333333
236,15479285782,15.479285782,150900000,3018,6000,6858944890.132223,6.858944890132223,1.006
237,15483929567,15.483929567,153300000,3066,6000,6885542727.034196,6.885542727034196,1.022
238,15500961889,15.500961889,147850000,2957,6000,6835963995.797336,6.835963995797336,0.9856666666666667
239,15489852866,15.489852866,148500000,2970,6000,6799876039.605497,6.799876039605498,0.99
240,15482107939,15.482107939,152400000,3048,6000,6880705704.88758,6.88070570488758,1.016
241,15494493625,15.494493625,148400000,2968,6000,6902714725.401005,6.902714725401005,0.9893333333333333
242,15486229895,15.486229895,149100000,2982,6000,6846573072.087701,6.8465730720877005,0.994
243,15481584026,15.481584026,149550000,2991,6000,6827129093.023076,6.827129093023076,0.997
244,15479261788,15.479261788,151550000,3031,6000,6907365187.52306,6.90736518752306,1.0103333333333333
245,15487259406,15.487259406,146700000,2934,6000,6836067581.407343,6.836067581407343,0.978
246,15470223420,15.47022342,151950000,3039,6000,6779363889.63304,6.77936388963304,1.013
247,15480279065,15.480279065,147650000,2953,6000,6825732468.394867,6.825732468394867,0.9843333333333333
248,15468152846,15.468152846,151000000,3020,6000,6861741302.275891,6.861741302275892,1.0066666666666666
249,15473308896,15.473308896,153150000,3063,6000,6896288512.785952,6.896288512785952,1.021
250,15489555870,15.48955587,150600000,3012,6000,6831282585.462391,6.831282585462391,1.004
251,15492653781,15.492653781,151400000,3028,6000,6835874817.083469,6.83587481708347,1.0093333333333334
252,15499883686,15.499883686,149400000,2988,6000,6865330844.409775,6.865330844409775,0.996
253,15496783709,15.496783709,150500000,3010,6000,6877063067.62444,6.87706306762444,1.0033333333333334
254,15499366506,15.499366506,147400000,2948,6000,6877380307.905967,6.877380307905967,0.9826666666666667
255,15485933721,15.485933721,24750000,495,1000,6740502654.393032,6.740502654393032,0.165
256,14839395988,14.839395988,29200000,584,1000,6753840661.67899,6.75384066167899,0.19466666666666665
257,14241862976,14.241862976,31850000,637,1000,6655198383.5425,6.6551983835424995,0.21233333333333335
258,13680970939,13.680970939,33350000,667,1000,6432855361.31792,6.43285536131792,0.22233333333333333
259,13149009185,13.149009185,37000000,740,1000,6528201126.685034,6.528201126685034,0.24666666666666667
260,12653729839,12.653729839,227850000,4557,6000,6239933404.368953,6.239933404368953,1.519
261,12982094128,12.982094128,219400000,4388,6000,6279966758.412332,6.279966758412332,1.4626666666666666
262,13282413238,13.282413238,213450000,4269,6000,6367687545.350047,6.367687545350047,1.423
263,13563336277,13.563336277,206400000,4128,6000,6390531359.689006,6.390531359689006,1.376
264,13818326999,13.818326999,199800000,3996,6000,6532072982.242863,6.5320729822428625,1.332
265,14047711227,14.047711227,192200000,3844,6000,6549728806.340083,6.549728806340083,1.2813333333333334
266,14245315698,14.245315698,188150000,3763,6000,6498335759.722654,6.4983357597226545,1.2543333333333333
267,14426468629,14.426468629,180600000,3612,6000,6569695710.477732,6.569695710477732,1.204
268,14573618609,14.573618609,174100000,3482,6000,6636754349.857072,6.636754349857072,1.1606666666666667
269,14690693345,14.690693345,171350000,3427,6000,6668162028.421005,6.668162028421005,1.1423333333333334
270,14795242112,14.795242112,173250000,3465,6000,6723033619.020712,6.723033619020712,1.155
271,14909905238,14.909905238,170200000,3404,6000,6708882545.713598,6.708882545713598,1.1346666666666667
272,15010298599,15.010298599,163400000,3268,6000,6733306898.085042,6.733306898085042,1.0893333333333333
273,15077344599,15.077344599,163950000,3279,6000,6654998490.483777,6.654998490483777,1.093
274,15147454251,15.147454251,157750000,3155,6000,6756681477.147791,6.756681477147791,1.0516666666666667
275,15186585174,15.186585174,159650000,3193,6000,6802573658.369083,6.8025736583690835,1.0643333333333334
276,15235435356,15.235435356,159100000,3182,6000,6727259957.489791,6.727259957489791,1.0606666666666666
277,15281649509,15.281649509,155550000,3111,6000,6744327067.1305,6.7443270671305,1.037
278,15309920560,15.30992056,154700000,3094,6000,6846841247.257762,6.846841247257762,1.0313333333333334
279,15333906102,15.333906102,154100000,3082,6000,6794006101.86273,6.79400610186273,1.0273333333333334
280,15354862440,15.35486244,151600000,3032,6000,6845305835.085452,6.845305835085452,1.0106666666666666
281,15363051699,15.363051699,152000000,3040,6000,6839325998.517478,6.839325998517478,1.0133333333333334
282,15373293733,15.373293733,150300000,3006,6000,6863783895.181604,6.863783895181604,1.002
283,15374831062,15.374831062,149700000,2994,6000,6807085189.60331,6.80708518960331,0.998
284,15373293578,15.373293578,154350000,3087,6000,6794151127.565637,6.7941511275656365,1.029
285,15395584853,15.395584853,153300000,3066,6000,6860329921.448621,6.860329921448621,1.022
286,15412519996,15.412519996,152550000,3051,6000,6858632781.604897,6.858632781604896,1.017
287,15425620637,15.425620637,151100000,3022,6000,6787725830.9237995,6.787725830923799,1.0073333333333334
288,15431276697,15.431276697,152900000,3058,6000,6864375906.092173,6.864375906092173,1.0193333333333334
289,15446193597,15.446193597,151200000,3024,6000,6832180752.08472,6.83218075208472,1.008
290,15452372074,15.452372074,146600000,2932,6000,6797255082.551836,6.797255082551836,0.9773333333333334
291,15434859385,15.434859385,151050000,3021,6000,6845581729.1123085,6.8455817291123084,1.007
292,15440261585,15.440261585,152650000,3053,6000,6853710107.56963,6.85371010756963,1.0176666666666667
293,15453900482,15.453900482,152900000,3058,6000,6817261882.5478,6.8172618825478,1.0193333333333334
294,15468839252,15.468839252,150000000,3000,6000,6802379689.37671,6.80237968937671,1.0
295,15468839252,15.468839252,149300000,2986,6000,6900614685.736884,6.900614685736884,0.9953333333333333
296,15465229856,15.465229856,151900000,3038,6000,6873992787.560276,6.873992787560276,1.0126666666666666
297,15475024501,15.475024501,150150000,3003,6000,6849006192.031639,6.849006192031639,1.001
298,15475798252,15.475798252,152100000,3042,6000,6816417113.154326,6.816417113154326,1.014
299,15486631310,15.48663131,149600000,2992,6000,6869730358.714758,6.869730358714758,0.9973333333333333
