block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
35,160372976,0.160372976,199322768,2000,2000,9942787731.26494,9.942787731264941,0.99661384
36,160318671,0.160318671,200835339,2000,2000,9945817506.087242,9.945817506087241,1.004176695
37,160385631,0.160385631,198452722,2000,2000,10093027253.34273,10.09302725334273,0.99226361
38,160261550,0.16026155,201730959,2000,2000,9979412109.415504,9.979412109415504,1.008654795
39,160400253,0.160400253,200146836,2000,2000,9953691842.652859,9.953691842652859,1.00073418
40,160412029,0.160412029,200442776,2000,2000,9965867437.52108,9.96586743752108,1.00221388
41,160447542,0.160447542,201796881,2000,2000,9955202947.717678,9.955202947717678,1.008984405
42,160591694,0.160591694,200372565,2000,2000,10034135187.749653,10.034135187749653,1.001862825
43,160621609,0.160621609,198725551,2000,2000,9965781081.53692,9.965781081536921,0.993627755
44,160519256,0.160519256,199545785,2000,2000,9967203801.694456,9.967203801694456,0.997728925
45,160482800,0.1604828,199244856,2000,2000,10007902536.88287,10.00790253688287,0.99622428
46,160422206,0.160422206,203325203,2000,2000,9963390214.185791,9.963390214185791,1.016626015
47,160688924,0.160688924,200203262,2000,2000,9999367359.3698,9.999367359369801,1.00101631
48,160705254,0.160705254,197998811,2000,2000,9868423915.75741,9.86842391575741,0.989994055
49,160544453,0.160544453,200563156,2000,2000,9980752954.466923,9.980752954466922,1.00281578
50,160589658,0.160589658,200405957,2000,2000,10008749185.386644,10.008749185386645,1.002029785
51,160622254,0.160622254,197976608,2000,2000,10025623460.133734,10.025623460133733,0.98988304
52,160459753,0.160459753,201503948,2000,2000,10059779995.440926,10.059779995440925,1.00751974
53,160580414,0.160580414,197507248,2000,2000,10079186702.938814,10.079186702938815,0.98753624
54,160380270,0.16038027,198739670,2000,2000,9949138749.037848,9.949138749037848,0.99369835
55,160279203,0.160279203,198104778,2000,2000,10002939731.653894,10.002939731653894,0.99052389
56,160127320,0.16012732,197273967,2000,2000,9869392851.756746,9.869392851756746,0.986369835
57,160000000,0.16,200153003,2000,2000,10065281636.525486,10.065281636525485,1.000765015
58,160012240,0.16001224,199801036,2000,2000,9922079909.528708,9.922079909528707,0.99900518
59,160000000,0.16,200694331,2000,2000,9962416168.77496,9.96241616877496,1.003471655
60,160055546,0.160055546,198849157,2000,2000,9994045962.613567,9.994045962613567,0.994245785
61,160000000,0.16,201201369,2000,2000,10000979670.769745,10.000979670769745,1.006006845
62,160096109,0.160096109,200504626,2000,2000,10079305288.926483,10.079305288926482,1.00252313
63,160136503,0.160136503,196352044,2000,2000,9898338597.288649,9.898338597288648,0.98176022
64,160000000,0.16,203009296,2000,2000,9873245872.601143,9.873245872601142,1.01504648
65,160240743,0.160240743,198046410,2000,2000,10048719528.487164,10.048719528487164,0.99023205
66,160084220,0.16008422,201495118,2000,2000,9874208293.499573,9.874208293499573,1.00747559
67,160203892,0.160203892,200230244,2000,2000,10179350805.161613,10.179350805161613,1.00115122
68,160222334,0.160222334,200728344,2000,2000,9988719585.639666,9.988719585639666,1.00364172
69,160280682,0.160280682,200901461,2000,2000,10044930066.52136,10.04493006652136,1.004507305
70,160352925,0.160352925,200752794,2000,2000,9936827565.88393,9.936827565883931,1.00376397
71,160413281,0.160413281,202287605,2000,2000,9937143458.392376,9.937143458392375,1.011438025
72,160596762,0.160596762,199829705,2000,2000,9998981064.470201,9.998981064470202,0.999148525
73,160583087,0.160583087,199904917,2000,2000,10032666644.296238,10.032666644296238,0.999524585
74,160575452,0.160575452,200060895,2000,2000,9832209272.044449,9.832209272044448,1.000304475
75,160580341,0.160580341,198282698,2000,2000,10013607525.642908,10.013607525642907,0.99141349
76,160442458,0.160442458,199530526,2000,2000,10046373281.195168,10.046373281195168,0.99765263
77,160404796,0.160404796,199357921,2000,2000,9963740491.361364,9.963740491361364,0.996789605
78,160353299,0.160353299,199263353,2000,2000,9859139011.699743,9.859139011699742,0.996316765
79,160294237,0.160294237,198374207,2000,2000,9899704109.438501,9.8997041094385,0.991871035
80,160163934,0.160163934,199446420,2000,2000,10044716204.09539,10.04471620409539,0.9972321
81,160119602,0.160119602,202321909,2000,2000,9937329385.275341,9.93732938527534,1.011609545
82,160305493,0.160305493,202019535,2000,2000,10054446138.288675,10.054446138288675,1.010097675
83,160467364,0.160467364,201405452,2000,2000,9930638107.66071,9.930638107660709,1.00702726
84,160580128,0.160580128,198805339,2000,2000,10045885412.488462,10.045885412488463,0.994026695
85,160484208,0.160484208,197255721,2000,2000,10060850414.275581,10.060850414275581,0.986278605
86,160264001,0.160264001,198334995,2000,2000,10001515375.093601,10.001515375093602,0.991674975
87,160130580,0.16013058,200194277,2000,2000,9957455851.37069,9.957455851370689,1.000971385
88,160146134,0.160146134,201366543,2000,2000,9969995234.958424,9.969995234958423,1.006832715
89,160255557,0.160255557,198670892,2000,2000,9968210022.731602,9.968210022731602,0.99335446
90,160149058,0.160149058,198573447,2000,2000,10103328762.628864,10.103328762628864,0.992867235
91,160034827,0.160034827,199669836,2000,2000,10047407013.331707,10.047407013331707,0.99834918
92,160008408,0.160008408,201584176,2000,2000,9965084382.293715,9.965084382293714,1.00792088
93,160135148,0.160135148,197741648,2000,2000,9976420710.21176,9.976420710211759,0.98870824
94,160000000,0.16,199851810,2000,2000,9942367636.503605,9.942367636503604,0.99925905
95,160000000,0.16,197776795,2000,2000,10063381745.745445,10.063381745745446,0.988883975
96,160000000,0.16,199583717,2000,2000,10059446055.065655,10.059446055065655,0.997918585
97,160000000,0.16,201720131,2000,2000,9949733036.684935,9.949733036684934,1.008600655
98,160137610,0.16013761,201081377,2000,2000,10092473581.88849,10.092473581888491,1.005406885
99,160224194,0.160224194,199298121,2000,2000,9959747887.80809,9.95974788780809,0.996490605
100,160167965,0.160167965,299980731,6597,16000,2232928426.681185,2.232928426681185,1.499903655
101,168174820,0.16817482,299985907,6665,16000,2193608537.418009,2.193608537418009,1.499929535
102,176582375,0.176582375,299975384,6626,16000,2206316842.0783043,2.206316842078304,1.49987692
103,185409320,0.18540932,299989069,6576,16000,2216816288.342851,2.216816288342851,1.499945345
104,194678772,0.194678772,299969516,6621,16000,2223955183.253265,2.2239551832532647,1.49984758
105,204409743,0.204409743,299981817,6665,16000,2207181058.1557302,2.2071810581557303,1.499909085
106,214628371,0.214628371,299954595,6630,16000,2241175980.171242,2.241175980171242,1.499772975
107,225354916,0.225354916,299960569,6619,16000,2205889630.666923,2.205889630666923,1.499802845
108,236618218,0.236618218,299992679,6650,16000,2212017170.514768,2.212017170514768,1.499963395
109,248448262,0.248448262,299983189,6599,16000,2222212116.1543126,2.2222121161543127,1.499915945
110,260868586,0.260868586,299973268,6642,16000,2176843136.3938537,2.176843136393854,1.49986634
111,273908528,0.273908528,299968503,6657,16000,2223909727.953341,2.223909727953341,1.499842515
112,287599640,0.28759964,299992293,6610,16000,2219289070.9410133,2.2192890709410134,1.499961465
113,301978513,0.301978513,299971125,6657,16000,2218814512.055199,2.218814512055199,1.499855625
114,317073078,0.317073078,299979250,6557,16000,2231103136.8888574,2.231103136888857,1.49989625
115,332923442,0.332923442,299984201,6653,16000,2230119489.1165643,2.2301194891165643,1.499921005
116,349566984,0.349566984,299987178,6597,16000,2216433136.468725,2.216433136468725,1.49993589
117,367043092,0.367043092,299999962,6622,16000,2208212850.3286595,2.2082128503286595,1.49999981
118,385395239,0.385395239,299968952,6569,16000,2207141360.4296665,2.2071413604296666,1.49984476
119,404659018,0.404659018,299999010,6675,16000,2194933213.880408,2.194933213880408,1.49999505
120,424891768,0.424891768,299986910,6623,16000,2195420771.7097783,2.1954207717097782,1.49993455
121,446133575,0.446133575,299971688,6621,16000,2198206801.9674716,2.1982068019674714,1.49985844
122,468433938,0.468433938,299984529,6621,16000,2232534796.04045,2.2325347960404502,1.499922645
123,491852011,0.491852011,299985231,6645,16000,2196440326.8097496,2.1964403268097494,1.499926155
124,516440979,0.516440979,299987573,6616,16000,2221884864.7035193,2.221884864703519,1.499937865
125,542259819,0.542259819,299982357,6646,16000,2215301182.6874175,2.2153011826874174,1.499911785
126,569368026,0.569368026,299961624,6624,16000,2197278964.3893995,2.1972789643893997,1.49980812
127,597825502,0.597825502,299990298,6616,16000,2228692190.252279,2.228692190252279,1.49995149
128,627713877,0.627713877,299966628,6580,16000,2209413851.235683,2.209413851235683,1.49983314
129,659089096,0.659089096,299998392,6686,16000,2214840958.0403175,2.2148409580403174,1.49999196
130,692043020,0.69204302,299962774,6626,16000,2218340976.399733,2.218340976399733,1.49981387
131,726632290,0.72663229,299981109,6645,16000,2208603917.731316,2.208603917731316,1.499905545
132,762957041,0.762957041,299998057,6637,16000,2204976028.9089446,2.2049760289089444,1.499990285
133,801104151,0.801104151,299981047,6629,16000,2201468982.3711557,2.2014689823711557,1.499905235
134,841151766,0.841151766,299978377,6598,16000,2227232037.0929756,2.2272320370929757,1.499891885
135,883200260,0.88320026,299974382,6620,16000,2216346293.017753,2.2163462930177533,1.49987191
136,927348960,0.92734896,299986428,6661,16000,2208179329.0325265,2.2081793290325265,1.49993214
137,973710115,0.973710115,299970542,6630,16000,2206969588.8316946,2.2069695888316945,1.49985271
138,1022381278,1.022381278,299962766,6611,16000,2197271936.426193,2.1972719364261932,1.49981383
139,1073481308,1.073481308,299986751,6652,16000,2206525011.510056,2.206525011510056,1.499933755
140,1127148262,1.127148262,299999931,6637,16000,2190222989.877265,2.190222989877265,1.499999655
141,1183505636,1.183505636,299996824,6656,16000,2200002068.321466,2.200002068321466,1.49998412
142,1242679038,1.242679038,299988464,6595,16000,2246578069.9025536,2.2465780699025535,1.49994232
143,1304805822,1.304805822,299963149,6619,16000,2219277053.3842373,2.2192770533842374,1.499815745
144,1370022071,1.370022071,299987810,6648,16000,2181537591.3961067,2.181537591396107,1.49993905
145,1438514824,1.438514824,299996302,6636,16000,2231860679.920107,2.231860679920107,1.49998151
146,1510437905,1.510437905,299980877,6675,16000,2172566067.7615876,2.1725660677615877,1.499904385
147,1585945358,1.585945358,299993682,6603,16000,2201703985.4971957,2.2017039854971956,1.49996841
148,1665237615,1.665237615,299981504,6689,16000,2132770775.7209344,2.1327707757209344,1.49990752
149,1748484095,1.748484095,299989715,6619,16000,2170697762.383461,2.170697762383461,1.499948575
150,1835899308,1.835899308,299957653,6654,16000,2135124717.6775336,2.1351247176775336,1.499788265
151,1927655400,1.9276554,299962730,6613,16000,2105791038.194538,2.105791038194538,1.49981365
152,2024002248,2.024002248,286979457,6297,16000,2158448540.6041627,2.1584485406041627,1.434897285
153,2112025556,2.112025556,257051992,5415,16000,2402753559.111694,2.402753559111694,1.28525996
154,2172273188,2.172273188,231791490,4746,16000,2671743755.152871,2.671743755152871,1.15895745
155,2206803088,2.206803088,226944355,4544,16000,2746400380.1104627,2.7464003801104626,1.134721775
156,2236533530,2.23653353,214723520,4226,16000,2940525352.033668,2.940525352033668,1.0736176
157,2252998353,2.252998353,210555360,4112,16000,3013316847.718312,3.0133168477183117,1.0527768
158,2264888957,2.264888957,205482506,3999,16000,3072497870.7298307,3.0724978707298307,1.02741253
159,2271097590,2.27109759,203150220,3928,16000,3141601552.4227076,3.1416015524227077,1.0157511
160,2274674818,2.274674818,200878142,3887,16000,3139617607.1103244,3.1396176071103246,1.00439071
161,2275673561,2.275673561,204158020,3937,16000,3119169488.918505,3.119169488918505,1.0207901
162,2280404709,2.280404709,205792047,3975,16000,3088602086.128722,3.0886020861287222,1.028960235
163,2287008814,2.287008814,198243861,3817,16000,3192735458.1232963,3.192735458123296,0.991219305
164,2285000661,2.285000661,198511144,3788,16000,3174454072.098805,3.174454072098805,0.99255572
165,2283299642,2.283299642,199165905,3789,16000,3222247653.1833367,3.2222476531833366,0.995829525
166,2282347397,2.282347397,198999354,3821,16000,3167189172.2437673,3.1671891722437673,0.99499677
167,2281205486,2.281205486,200215717,3846,16000,3201966984.5646815,3.2019669845646814,1.001078585
168,2281451533,2.281451533,199588065,3826,16000,3164175380.881057,3.1641753808810567,0.997940325
169,2280981628,2.280981628,202263230,3903,16000,3141582727.217392,3.141582727217392,1.01131615
170,2283562821,2.283562821,200962677,3847,16000,3123062399.36238,3.12306239936238,1.004813385
171,2284661987,2.284661987,203561327,3878,16000,3121382384.3142905,3.1213823843142907,1.017806635
172,2288730201,2.288730201,199662577,3778,16000,3170218810.5113115,3.1702188105113116,0.998312885
173,2288344065,2.288344065,200803867,3850,16000,3200058501.7598324,3.200058501759832,1.004019335
174,2289263827,2.289263827,199898624,3803,16000,3215155426.549724,3.215155426549724,0.99949312
175,2289147788,2.289147788,200481116,3823,16000,3169026838.5503006,3.1690268385503004,1.00240558
176,2289698460,2.28969846,197634121,3779,16000,3199672108.64524,3.19967210864524,0.988170605
177,2286989885,2.286989885,199276537,3812,16000,3216759383.7194552,3.216759383719455,0.996382685
178,2286162608,2.286162608,199173382,3849,16000,3180059885.007454,3.180059885007454,0.99586691
179,2285217716,2.285217716,202630053,3899,16000,3145126463.2749634,3.1451264632749636,1.013150265
180,2288222837,2.288222837,198978361,3825,16000,3168864023.1125975,3.1688640231125973,0.994891805
181,2287053968,2.287053968,197504011,3786,16000,3215783323.73495,3.21578332373495,0.987520055
182,2284199737,2.284199737,201454650,3905,16000,3088042363.0471587,3.0880423630471587,1.00727325
183,2285861092,2.285861092,199292975,3767,16000,3175315501.3327494,3.1753155013327494,0.996464875
184,2285053011,2.285053011,199384925,3831,16000,3149406878.4483037,3.149406878448304,0.996924625
185,2284350271,2.284350271,200161174,3784,16000,3209702338.1130543,3.209702338113054,1.00080587
186,2284534359,2.284534359,204220886,3879,16000,3142042728.8774514,3.1420427288774513,1.02110443
187,2289355738,2.289355738,199662713,3823,16000,3203001718.22157,3.20300171822157,0.998313565
188,2288969653,2.288969653,201808733,3877,16000,3190110942.7457843,3.1901109427457843,1.009043665
189,2291039720,2.29103972,195011092,3705,16000,3246651627.4606237,3.246651627460624,0.97505546
190,2285324826,2.285324826,201512901,3883,16000,3099067409.165588,3.099067409165588,1.007564505
191,2287053561,2.287053561,197620923,3805,16000,3171934903.70361,3.17193490370361,0.988104615
192,2284333022,2.284333022,203916418,3935,16000,3113076964.752958,3.113076964752958,1.01958209
193,2288806223,2.288806223,194599626,3691,16000,3299517811.470266,3.299517811470266,0.97299813
194,2282626018,2.282626018,199732185,3827,16000,3177500906.8583803,3.17750090685838,0.998660925
195,2282320357,2.282320357,203465688,3856,16000,3139962061.1726456,3.1399620611726458,1.01732844
196,2286275262,2.286275262,201501568,3814,16000,3158365115.5783696,3.1583651155783694,1.00750784
197,2287991760,2.28799176,202339413,3867,16000,3153492824.8108287,3.1534928248108285,1.011697065
198,2290668038,2.290668038,203076037,3858,16000,3165693159.569294,3.165693159569294,1.015380185
199,2294191127,2.294191127,199802419,3781,16000,3182208339.9210467,3.1822083399210466,0.999012095
200,2293964482,2.293964482,199039221,2000,2000,10004891746.722021,10.004891746722022,0.995196105
201,2292862485,2.292862485,198438535,2000,2000,10001345166.145283,10.001345166145283,0.992192675
202,2291072372,2.291072372,199226624,2000,2000,10035827599.70763,10.03582759970763,0.99613312
203,2290186441,2.290186441,200570896,2000,2000,10115576568.942533,10.115576568942533,1.00285448
204,2290840170,2.29084017,200158520,2000,2000,9937851824.497509,9.937851824497509,1.0007926
205,2291021741,2.291021741,197936082,2000,2000,9952165000.324661,9.952165000324662,0.98968041
206,2288657500,2.2886575,199972126,2000,2000,10072670902.476742,10.072670902476741,0.99986063
207,2288625602,2.288625602,201187070,2000,2000,9988245020.183939,9.988245020183939,1.00593535
208,2289983981,2.289983981,200362469,2000,2000,9940427742.825365,9.940427742825365,1.001812345
209,2290399005,2.290399005,203294732,2000,2000,9912870767.570122,9.912870767570121,1.01647366
210,2294172130,2.29417213,198983289,2000,2000,9922862375.347366,9.922862375347366,0.994916445
211,2293005874,2.293005874,201945171,2000,2000,10072115146.62206,10.07211514662206,1.009725855
212,2295236018,2.295236018,200393186,2000,2000,9918523823.384499,9.918523823384499,1.00196593
213,2295687245,2.295687245,201570262,2000,2000,10023501146.27583,10.02350114627583,1.00785131
214,2297489660,2.29748966,199455354,2000,2000,9997188210.02177,9.99718821002177,0.99727677
215,2296864000,2.296864,199119397,2000,2000,10081307906.572422,10.081307906572421,0.995596985
216,2295852687,2.295852687,202403298,2000,2000,10155104884.966549,10.15510488496655,1.01201649
217,2298611496,2.298611496,197174911,2000,2000,9951997900.404722,9.951997900404722,0.985874555
218,2295364604,2.295364604,200844501,2000,2000,9970815256.073036,9.970815256073037,1.004222505
219,2296333822,2.296333822,198193364,2000,2000,9989094606.66027,9.98909460666027,0.99096682
220,2294259502,2.294259502,201333976,2000,2000,10058610608.745907,10.058610608745907,1.00666988
221,2295789745,2.295789745,201278277,2000,2000,9987573851.02429,9.98757385102429,1.006391385
222,2297257072,2.297257072,197916610,2000,2000,10133457731.694242,10.133457731694243,0.98958305
223,2294864030,2.29486403,200981183,2000,2000,9995264856.214508,9.995264856214508,1.004905915
224,2295989870,2.29598987,200414636,2000,2000,10001867278.850744,10.001867278850744,1.00207318
225,2296465870,2.29646587,202417731,2000,2000,9974957754.86354,9.97495775486354,1.012088655
226,2299241988,2.299241988,199144969,2000,2000,9838008449.168522,9.838008449168521,0.995724845
227,2298259026,2.298259026,202159697,2000,2000,10045286110.001917,10.045286110001918,1.010798485
228,2300740797,2.300740797,202181172,2000,2000,9969274555.532883,9.969274555532882,1.01090586
229,2303249952,2.303249952,197606677,2000,2000,10022856991.084297,10.022856991084296,0.988033385
230,2300493741,2.300493741,199910540,2000,2000,10059860074.709007,10.059860074709007,0.9995527
231,2300390839,2.300390839,202008044,2000,2000,9901754470.322504,9.901754470322505,1.01004022
232,2302700482,2.302700482,197307291,2000,2000,9969053756.686523,9.969053756686524,0.986536455
233,2299600230,2.29960023,198170597,2000,2000,10030442581.745924,10.030442581745923,0.990852985
234,2297496782,2.297496782,201596770,2000,2000,10025504429.633673,10.025504429633672,1.00798385
235,2299331068,2.299331068,200103574,2000,2000,9933640870.08563,9.93364087008563,1.00051787
236,2299450143,2.299450143,200272204,2000,2000,9980559900.333681,9.980559900333681,1.00136102
237,2299763102,2.299763102,199048164,2000,2000,10011306833.711983,10.011306833711982,0.99524082
238,2298668603,2.298668603,199544768,2000,2000,9992928367.099195,9.992928367099195,0.99772384
239,2298145389,2.298145389,201724466,2000,2000,9926575922.343714,9.926575922343714,1.00862233
240,2300126925,2.300126925,198260660,2000,2000,10080463250.7326,10.080463250732599,0.9913033
241,2298126573,2.298126573,199370713,2000,2000,10012899124.441694,10.012899124441693,0.996853565
242,2297403482,2.297403482,198308671,2000,2000,9880406816.636808,9.880406816636809,0.991543355
243,2295460649,2.295460649,200984660,2000,2000,10000189913.388151,10.000189913388152,1.0049233
244,2296590773,2.296590773,198654736,2000,2000,9961135950.3115,9.961135950311501,0.99327368
245,2295046012,2.295046012,200635066,2000,2000,10158789697.548542,10.158789697548542,1.00317533
246,2295774764,2.295774764,201749652,2000,2000,9901114395.679657,9.901114395679658,1.00874826
247,2297783167,2.297783167,201153495,2000,2000,9992137435.390495,9.992137435390495,1.005767475
248,2299108407,2.299108407,200759213,2000,2000,9947190737.676968,9.947190737676967,1.003796065
249,2299981163,2.299981163,200225107,2000,2000,10013483132.451235,10.013483132451235,1.001125535
250,2300240033,2.300240033,201670463,2000,2000,10045993747.561327,10.045993747561328,1.008352315
251,2302161265,2.302161265,198887598,2000,2000,9981312114.807692,9.981312114807691,0.99443799
252,2300880800,2.3008808,199019420,2000,2000,10139681071.154312,10.139681071154312,0.9950971
253,2299752701,2.299752701,197261730,2000,2000,9994427381.280205,9.994427381280206,0.98630865
254,2296604029,2.296604029,203282659,2000,2000,9792000429.603905,9.792000429603904,1.016413295
255,2300373512,2.300373512,199162212,2000,2000,10092048881.05472,10.092048881054719,0.99581106
256,2299409899,2.299409899,199572998,2000,2000,10030750406.190748,10.030750406190748,0.99786499
257,2298918972,2.298918972,200084624,2000,2000,9986881003.11871,9.98688100311871,1.00042312
258,2299016243,2.299016243,199995324,2000,2000,10009562089.354343,10.009562089354343,0.99997662
259,2299010867,2.299010867,201475306,2000,2000,9987477677.193977,9.987477677193977,1.00737653
260,2300706739,2.300706739,200690150,2000,2000,9956833217.585361,9.95683321758536,1.00345075
261,2301500655,2.301500655,198725518,2000,2000,9869474496.420227,9.869474496420228,0.99362759
262,2300034044,2.300034044,200448604,2000,2000,10037781605.59362,10.03778160559362,1.00224302
263,2300549946,2.300549946,201809308,2000,2000,10017892656.239834,10.017892656239834,1.00904654
264,2302631147,2.302631147,199153219,2000,2000,10069856449.069153,10.069856449069153,0.995766095
265,2301656234,2.301656234,199070149,2000,2000,9952893665.271687,9.952893665271686,0.995350745
266,2300586135,2.300586135,200518789,2000,2000,9990694505.37189,9.99069450537189,1.002593945
267,2301182894,2.301182894,200528761,2000,2000,9959963211.601768,9.95996321160177,1.002643805
268,2301791281,2.301791281,199280238,2000,2000,9901395450.605703,9.901395450605703,0.99640119
269,2300962910,2.30096291,201921478,2000,2000,10028412603.67826,10.02841260367826,1.00960739
270,2303173534,2.303173534,199089010,2000,2000,10125725237.09076,10.125725237090759,0.99544505
271,2302124449,2.302124449,200102447,2000,2000,9864862041.231403,9.864862041231403,1.000512235
272,2302242371,2.302242371,200745330,2000,2000,10094399898.813099,10.0943998988131,1.00372665
273,2303100336,2.303100336,200241757,2000,2000,10003638119.272604,10.003638119272605,1.001208785
274,2303378731,2.303378731,199634745,2000,2000,9995016136.542395,9.995016136542395,0.998173725
275,2302958070,2.30295807,200354336,2000,2000,10076960707.24558,10.076960707245581,1.00177168
276,2303366080,2.30336608,200930902,2000,2000,10080811408.585032,10.080811408585031,1.00465451
277,2304438184,2.304438184,199898883,2000,2000,10047325368.06176,10.04732536806176,0.999494415
278,2304321675,2.304321675,198462190,2000,2000,10069951859.449308,10.069951859449308,0.99231095
279,2302549870,2.30254987,200892612,2000,2000,10052715714.230469,10.05271571423047,1.00446306
280,2303577511,2.303577511,201987261,2000,2000,10044126221.949055,10.044126221949055,1.009936305
281,2305866415,2.305866415,199800317,2000,2000,10021103962.57915,10.021103962579149,0.999001585
282,2305636193,2.305636193,200711445,2000,2000,10073482091.250519,10.073482091250519,1.003557225
283,2306456359,2.306456359,200812394,2000,2000,9998527150.117416,9.998527150117416,1.00406197
284,2307393234,2.307393234,199829886,2000,2000,9985113262.211473,9.985113262211474,0.99914943
285,2307196974,2.307196974,200430585,2000,2000,10004934834.157284,10.004934834157284,1.002152925
286,2307693696,2.307693696,200811590,2000,2000,10101896443.630974,10.101896443630974,1.00405795
287,2308630146,2.308630146,199785372,2000,2000,10010245708.445604,10.010245708445604,0.99892686
288,2308382397,2.308382397,200672661,2000,2000,9955497850.62304,9.95549785062304,1.003363305
289,2309158776,2.309158776,199535226,2000,2000,10095488623.929905,10.095488623929905,0.99767613
290,2308622157,2.308622157,199850760,2000,2000,10020614406.829947,10.020614406829946,0.9992538
291,2308449887,2.308449887,199739742,2000,2000,10037626036.328226,10.037626036328225,0.99869871
292,2308149490,2.30814949,198326942,2000,2000,9894393282.174965,9.894393282174965,0.99163471
293,2306218656,2.306218656,199371791,2000,2000,10024951825.671492,10.024951825671492,0.996858955
294,2305494262,2.305494262,199554949,2000,2000,10012263014.818478,10.012263014818478,0.997774745
295,2304981230,2.30498123,198690193,2000,2000,9984355314.99723,9.98435531499723,0.993450965
296,2303471689,2.303471689,201993455,2000,2000,9970421904.5028,9.9704219045028,1.009967275
297,2305767622,2.305767622,201593537,2000,2000,9982006707.113205,9.982006707113205,1.007967685
298,2307604785,2.307604785,199969380,2000,2000,9905253385.214577,9.905253385214577,0.9998469
299,2307569455,2.307569455,198067074,2000,2000,9938243082.73691,9.93824308273691,0.99033537
