block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
50,197979779,0.197979779,150000000,3000,3000,5531208653.34742,5.53120865334742,1.5001500150015001
51,197386770,0.19738677,150000000,3000,3000,5497912619.488977,5.497912619488978,1.5001500150015001
52,197190350,0.19719035,150000000,3000,3000,5525982970.971998,5.525982970971998,1.5001500150015001
53,197388546,0.197388546,150000000,3000,3000,5515167330.494402,5.5151673304944016,1.5001500150015001
54,197981757,0.197981757,150000000,3000,3000,5420937840.2966585,5.420937840296658,1.5001500150015001
55,198972754,0.198972754,50000000,1000,1000,5460008406.219764,5.460008406219764,0.5000500050005
56,199570726,0.199570726,50000000,1000,1000,5552591437.768237,5.552591437768237,0.5000500050005
57,199771314,0.199771314,50000000,1000,1000,5514249479.696466,5.514249479696466,0.5000500050005
58,199572521,0.199572521,50000000,1000,1000,5473544122.71769,5.473544122717691,0.5000500050005
59,198974741,0.198974741,50000000,1000,1000,5507234303.271714,5.507234303271714,0.5000500050005
60,197980762,0.197980762,150000000,3000,3000,5500221656.043099,5.5002216560431,1.5001500150015001
61,197387750,0.19738775,150000000,3000,3000,5498056364.425257,5.498056364425257,1.5001500150015001
62,197191329,0.197191329,150000000,3000,3000,5453923567.920467,5.453923567920468,1.5001500150015001
63,197389526,0.197389526,150000000,3000,3000,5466329152.844574,5.466329152844574,1.5001500150015001
64,197982740,0.19798274,150000000,3000,3000,5493581290.324626,5.493581290324626,1.5001500150015001
65,198973742,0.198973742,150000000,3000,3000,5433413559.034417,5.433413559034417,1.5001500150015001
66,199969705,0.199969705,150000000,3000,3000,5523726667.872128,5.523726667872127,1.5001500150015001
67,200970653,0.200970653,150000000,3000,3000,5454392888.988344,5.454392888988345,1.5001500150015001
68,201976611,0.201976611,150000000,3000,3000,5474575457.424829,5.474575457424828,1.5001500150015001
69,202987605,0.202987605,150000000,3000,3000,5497037762.468318,5.4970377624683175,1.5001500150015001
70,204003659,0.204003659,50000000,1000,1000,5561600191.164459,5.561600191164459,0.5000500050005
71,205024799,0.205024799,50000000,1000,1000,5575025773.799644,5.575025773799644,0.5000500050005
72,206051050,0.20605105,50000000,1000,1000,5365770211.196028,5.365770211196028,0.5000500050005
73,207082438,0.207082438,50000000,1000,1000,5672521536.92758,5.67252153692758,0.5000500050005
74,208118989,0.208118989,50000000,1000,1000,5526562930.15079,5.52656293015079,0.5000500050005
75,209160728,0.209160728,150000000,3000,3000,5554807191.553757,5.554807191553757,1.5001500150015001
76,210207682,0.210207682,150000000,3000,3000,5484156122.309939,5.4841561223099395,1.5001500150015001
77,211259876,0.211259876,150000000,3000,3000,5502303495.509362,5.502303495509362,1.5001500150015001
78,212317337,0.212317337,150000000,3000,3000,5451450094.458916,5.451450094458916,1.5001500150015001
79,213380091,0.213380091,150000000,3000,3000,5423091677.060812,5.423091677060812,1.5001500150015001
80,214448165,0.214448165,150000000,3000,3000,5499000230.991351,5.499000230991351,1.5001500150015001
81,215950524,0.215950524,150000000,3000,3000,5547771082.525843,5.547771082525843,1.5001500150015001
82,217895352,0.217895352,150000000,3000,3000,5428872823.940375,5.428872823940376,1.5001500150015001
83,220293530,0.22029353,150000000,3000,3000,5462231956.922175,5.462231956922175,1.5001500150015001
84,223158733,0.223158733,150000000,3000,3000,5515290817.66239,5.51529081766239,1.5001500150015001
85,226507564,0.226507564,50000000,1000,1000,5463532999.268765,5.463532999268765,0.5000500050005
86,229453589,0.229453589,50000000,1000,1000,5604064073.672692,5.604064073672692,0.5000500050005
87,231978978,0.231978978,50000000,1000,1000,5561591139.644439,5.561591139644439,0.5000500050005
88,234068157,0.234068157,50000000,1000,1000,5363016687.80981,5.36301668780981,0.5000500050005
89,235707968,0.235707968,50000000,1000,1000,5553718029.714744,5.5537180297147435,0.5000500050005
90,236887804,0.236887804,150000000,3000,3000,5532396917.104879,5.5323969171048795,1.5001500150015001
91,238073546,0.238073546,150000000,3000,3000,5475866923.399942,5.475866923399942,1.5001500150015001
92,239265223,0.239265223,150000000,3000,3000,5519573011.601563,5.5195730116015636,1.5001500150015001
93,240462865,0.240462865,150000000,3000,3000,5445917252.285148,5.445917252285148,1.5001500150015001
94,241666502,0.241666502,150000000,3000,3000,5554715177.828815,5.5547151778288155,1.5001500150015001
95,242876163,0.242876163,150000000,3000,3000,5551540541.856854,5.551540541856855,1.5001500150015001
96,244577680,0.24457768,150000000,3000,3000,5521246400.280543,5.5212464002805435,1.5001500150015001
97,246780322,0.246780322,150000000,3000,3000,5519907899.461377,5.519907899461377,1.5001500150015001
98,249496411,0.249496411,150000000,3000,3000,5501637428.140079,5.501637428140079,1.5001500150015001
99,252741436,0.252741436,150000000,3000,3000,5520359445.700857,5.520359445700858,1.5001500150015001
100,256534200,0.2565342,50000000,1000,1000,5506693127.625797,5.506693127625797,0.5000500050005
101,259870760,0.25987076,50000000,1000,1000,5492082619.1668825,5.492082619166882,0.5000500050005
102,262730923,0.262730923,50000000,1000,1000,5409989147.002634,5.4099891470026344,0.5000500050005
103,265097051,0.265097051,50000000,1000,1000,5407077085.085126,5.407077085085126,0.5000500050005
104,266954241,0.266954241,50000000,1000,1000,5431273240.007653,5.431273240007653,0.5000500050005
105,268290480,0.26829048,150000000,3000,3000,5572799754.507833,5.572799754507833,1.5001500150015001
106,269633408,0.269633408,150000000,3000,3000,5495913994.777913,5.495913994777913,1.5001500150015001
107,270983058,0.270983058,150000000,3000,3000,5535073183.875208,5.535073183875208,1.5001500150015001
108,272339463,0.272339463,150000000,3000,3000,5526580569.581715,5.526580569581714,1.5001500150015001
109,273702658,0.273702658,150000000,3000,3000,5462429813.723616,5.462429813723616,1.5001500150015001
110,275072676,0.275072676,150000000,3000,3000,5439487653.922414,5.439487653922414,1.5001500150015001
111,276999752,0.276999752,150000000,3000,3000,5519721674.785295,5.519721674785295,1.5001500150015001
112,279494384,0.279494384,150000000,3000,3000,5477814191.700832,5.4778141917008325,1.5001500150015001
113,282570527,0.282570527,150000000,3000,3000,5600477031.694133,5.600477031694133,1.5001500150015001
114,286245724,0.286245724,150000000,3000,3000,5522917483.428597,5.522917483428597,1.5001500150015001
115,290541270,0.29054127,50000000,1000,1000,5520754871.9376545,5.520754871937655,0.5000500050005
116,294320137,0.294320137,50000000,1000,1000,5663102368.941692,5.663102368941693,0.5000500050005
117,297559454,0.297559454,50000000,1000,1000,5449600671.813183,5.449600671813183,0.5000500050005
118,300239244,0.300239244,50000000,1000,1000,5470460913.648037,5.470460913648037,0.5000500050005
119,302342630,0.30234263,50000000,1000,1000,5432719556.406499,5.432719556406499,0.5000500050005
120,303856006,0.303856006,150000000,3000,3000,5490192867.518702,5.490192867518702,1.5001500150015001
121,305376957,0.305376957,150000000,3000,3000,5529226458.040172,5.5292264580401715,1.5001500150015001
122,306905521,0.306905521,150000000,3000,3000,5474696107.982273,5.474696107982273,1.5001500150015001
123,308441736,0.308441736,150000000,3000,3000,5493489474.0034275,5.493489474003428,1.5001500150015001
124,309985641,0.309985641,150000000,3000,3000,5492965833.388398,5.492965833388398,1.5001500150015001
125,311537274,0.311537274,150000000,3000,3000,5452950393.106521,5.452950393106521,1.5001500150015001
126,313719810,0.31371981,150000000,3000,3000,5533011374.137237,5.533011374137237,1.5001500150015001
127,316545139,0.316545139,150000000,3000,3000,5451591406.67033,5.45159140667033,1.5001500150015001
128,320029066,0.320029066,150000000,3000,3000,5401257253.943455,5.401257253943455,1.5001500150015001
129,324191460,0.32419146,150000000,3000,3000,5532281286.161725,5.532281286161725,1.5001500150015001
130,329056439,0.329056439,150000000,3000,3000,5387983509.790272,5.3879835097902715,1.5001500150015001
131,333994424,0.333994424,150000000,3000,3000,5542382177.754956,5.5423821777549565,1.5001500150015001
132,339006511,0.339006511,150000000,3000,3000,5485138220.380784,5.485138220380784,1.5001500150015001
133,344093812,0.344093812,150000000,3000,3000,5554674384.407159,5.554674384407159,1.5001500150015001
134,349257456,0.349257456,150000000,3000,3000,5409056881.879556,5.409056881879556,1.5001500150015001
135,354498588,0.354498588,150000000,3000,3000,5503239563.720705,5.503239563720705,1.5001500150015001
136,359818371,0.359818371,150000000,3000,3000,5422561379.617685,5.422561379617686,1.5001500150015001
137,365217985,0.365217985,150000000,3000,3000,5468160338.138372,5.4681603381383725,1.5001500150015001
138,370698628,0.370698628,150000000,3000,3000,5454689801.025967,5.454689801025967,1.5001500150015001
139,376261517,0.376261517,150000000,3000,3000,5538022673.78544,5.5380226737854406,1.5001500150015001
140,381907885,0.381907885,50000000,1000,1000,5437668021.97125,5.437668021971249,0.5000500050005
141,387638985,0.387638985,50000000,1000,1000,5595705712.770547,5.595705712770547,0.5000500050005
142,393456089,0.393456089,50000000,1000,1000,5370502195.364295,5.370502195364295,0.5000500050005
143,399360488,0.399360488,50000000,1000,1000,5594859273.907877,5.594859273907877,0.5000500050005
144,405353491,0.405353491,50000000,1000,1000,5557135821.782722,5.5571358217827225,0.5000500050005
145,411436428,0.411436428,150000000,3000,3000,5514022444.865629,5.514022444865629,1.5001500150015001
146,417610649,0.417610649,150000000,3000,3000,5564717786.511738,5.564717786511737,1.5001500150015001
147,423877523,0.423877523,150000000,3000,3000,5516397195.850943,5.516397195850943,1.5001500150015001
148,430238441,0.430238441,150000000,3000,3000,5487389455.982505,5.4873894559825045,1.5001500150015001
149,436694814,0.436694814,150000000,3000,3000,5519187419.727067,5.519187419727067,1.5001500150015001
150,443248075,0.443248075,150000000,3000,3000,5507848269.862678,5.507848269862677,1.5001500150015001
151,449899677,0.449899677,150000000,3000,3000,5406988883.271628,5.406988883271628,1.5001500150015001
152,456651096,0.456651096,150000000,3000,3000,5446415935.003297,5.446415935003297,1.5001500150015001
153,463503830,0.46350383,150000000,3000,3000,5490174248.433229,5.490174248433229,1.5001500150015001
154,470459400,0.4704594,150000000,3000,3000,5524950412.144436,5.5249504121444355,1.5001500150015001
155,477519349,0.477519349,150000000,3000,3000,5453977295.137306,5.453977295137306,1.5001500150015001
156,484685243,0.484685243,150000000,3000,3000,5497092802.940391,5.497092802940391,1.5001500150015001
157,491958672,0.491958672,150000000,3000,3000,5580451438.720184,5.580451438720185,1.5001500150015001
158,499341250,0.49934125,150000000,3000,3000,5498261919.020698,5.498261919020697,1.5001500150015001
159,506834614,0.506834614,150000000,3000,3000,5488517018.13089,5.4885170181308895,1.5001500150015001
160,514440427,0.514440427,150000000,3000,3000,5493544676.286868,5.493544676286868,1.5001500150015001
161,522160377,0.522160377,150000000,3000,3000,5537594214.24615,5.53759421424615,1.5001500150015001
162,529996177,0.529996177,150000000,3000,3000,5550524565.666404,5.550524565666404,1.5001500150015001
163,537949564,0.537949564,150000000,3000,3000,5551517735.900934,5.5515177359009344,1.5001500150015001
164,546022304,0.546022304,150000000,3000,3000,5508213709.961922,5.508213709961922,1.5001500150015001
165,554216188,0.554216188,50000000,1000,1000,5472223152.704372,5.472223152704372,0.5000500050005
166,562533033,0.562533033,50000000,1000,1000,5539230218.473633,5.539230218473633,0.5000500050005
167,570974685,0.570974685,50000000,1000,1000,5393889741.178692,5.3938897411786915,0.5000500050005
168,579543016,0.579543016,50000000,1000,1000,5567416744.386814,5.567416744386814,0.5000500050005
169,588239928,0.588239928,50000000,1000,1000,5444215041.196237,5.4442150411962364,0.5000500050005
170,597067350,0.59706735,150000000,3000,3000,5462251680.73834,5.4622516807383406,1.5001500150015001
171,606027241,0.606027241,150000000,3000,3000,5530794122.919609,5.530794122919609,1.5001500150015001
172,615121589,0.615121589,150000000,3000,3000,5483981838.444518,5.483981838444518,1.5001500150015001
173,624352411,0.624352411,150000000,3000,3000,5475196196.376482,5.475196196376482,1.5001500150015001
174,633721755,0.633721755,150000000,3000,3000,5505486160.165113,5.5054861601651135,1.5001500150015001
175,643231700,0.6432317,150000000,3000,3000,5487663730.851212,5.487663730851212,1.5001500150015001
176,652884356,0.652884356,150000000,3000,3000,5437032413.619259,5.437032413619259,1.5001500150015001
177,662681865,0.662681865,150000000,3000,3000,5520871182.426016,5.520871182426016,1.5001500150015001
178,672626400,0.6726264,150000000,3000,3000,5504832091.576007,5.504832091576007,1.5001500150015001
179,682720168,0.682720168,150000000,3000,3000,5553530784.853008,5.553530784853009,1.5001500150015001
180,692965408,0.692965408,150000000,3000,3000,5585537480.626677,5.585537480626677,1.5001500150015001
181,703364393,0.703364393,150000000,3000,3000,5493768754.213581,5.493768754213581,1.5001500150015001
182,713919431,0.713919431,150000000,3000,3000,5556438626.951227,5.556438626951227,1.5001500150015001
183,724632863,0.724632863,150000000,3000,3000,5506039041.440277,5.506039041440277,1.5001500150015001
184,735507066,0.735507066,150000000,3000,3000,5545136750.169332,5.545136750169331,1.5001500150015001
185,746544453,0.746544453,150000000,3000,3000,5536419142.387188,5.536419142387188,1.5001500150015001
186,757747472,0.757747472,150000000,3000,3000,5568568274.074026,5.5685682740740265,1.5001500150015001
187,769118609,0.769118609,150000000,3000,3000,5528747715.527899,5.528747715527899,1.5001500150015001
188,780660387,0.780660387,150000000,3000,3000,5502389821.497453,5.502389821497453,1.5001500150015001
189,792375367,0.792375367,150000000,3000,3000,5542982758.255472,5.542982758255472,1.5001500150015001
190,804266148,0.804266148,50000000,1000,1000,5594009759.227818,5.594009759227817,0.5000500050005
191,816335368,0.816335368,50000000,1000,1000,5460524761.065429,5.460524761065429,0.5000500050005
192,828585705,0.828585705,50000000,1000,1000,5695241185.586105,5.695241185586105,0.5000500050005
193,841019876,0.841019876,50000000,1000,1000,5455275332.282644,5.455275332282644,0.5000500050005
194,853640641,0.853640641,50000000,1000,1000,5456215633.838243,5.456215633838243,0.5000500050005
195,866450799,0.866450799,150000000,3000,3000,5500143933.638558,5.500143933638558,1.5001500150015001
196,879453193,0.879453193,150000000,3000,3000,5450088777.059446,5.450088777059446,1.5001500150015001
197,892650707,0.892650707,150000000,3000,3000,5479321644.832228,5.479321644832227,1.5001500150015001
198,906046270,0.90604627,150000000,3000,3000,5467568029.264453,5.467568029264453,1.5001500150015001
199,919642853,0.919642853,150000000,3000,3000,5537862891.504753,5.537862891504753,1.5001500150015001
200,933443474,0.933443474,150000000,3000,3000,5452408304.749958,5.452408304749958,1.5001500150015001
201,947451194,0.947451194,150000000,3000,3000,5462569964.711363,5.462569964711363,1.5001500150015001
202,961669120,0.96166912,150000000,3000,3000,5462691575.683948,5.462691575683947,1.5001500150015001
203,976100408,0.976100408,150000000,3000,3000,5480413899.919505,5.480413899919506,1.5001500150015001
204,990748259,0.990748259,150000000,3000,3000,5487845212.289187,5.487845212289187,1.5001500150015001
205,1005615923,1.005615923,150000000,3000,3000,5595690794.19301,5.59569079419301,1.5001500150015001
206,1020706699,1.020706699,150000000,3000,3000,5580660726.135095,5.580660726135094,1.5001500150015001
207,1036023934,1.036023934,150000000,3000,3000,5537209266.253751,5.53720926625375,1.5001500150015001
208,1051571027,1.051571027,150000000,3000,3000,5502291251.323213,5.5022912513232125,1.5001500150015001
209,1067351428,1.067351428,150000000,3000,3000,5537447270.723037,5.537447270723037,1.5001500150015001
210,1083368637,1.083368637,150000000,3000,3000,5529495568.6632185,5.529495568663219,1.5001500150015001
211,1099626209,1.099626209,150000000,3000,3000,5569488024.542789,5.56948802454279,1.5001500150015001
212,1116127750,1.11612775,150000000,3000,3000,5481892999.407582,5.481892999407583,1.5001500150015001
213,1132876921,1.132876921,150000000,3000,3000,5464333644.838294,5.464333644838294,1.5001500150015001
214,1149877439,1.149877439,150000000,3000,3000,5501581402.752352,5.501581402752352,1.5001500150015001
215,1167133075,1.167133075,150000000,3000,3000,5588121734.529316,5.588121734529316,1.5001500150015001
216,1186982157,1.186982157,150000000,3000,3000,5414811537.398299,5.4148115373982995,1.5001500150015001
217,1209543008,1.209543008,150000000,3000,3000,5481458003.80008,5.48145800380008,1.5001500150015001
218,1234951999,1.234951999,150000000,3000,3000,5470905717.321556,5.470905717321556,1.5001500150015001
219,1263364911,1.263364911,150000000,3000,3000,5455999690.851225,5.4559996908512245,1.5001500150015001
220,1294958509,1.294958509,150000000,3000,3000,5578277709.119148,5.578277709119148,1.5001500150015001
221,1327342184,1.327342184,150000000,3000,3000,5470455384.50688,5.47045538450688,1.5001500150015001
222,1360535694,1.360535694,150000000,3000,3000,5498054933.328976,5.498054933328976,1.5001500150015001
223,1394559291,1.394559291,150000000,3000,3000,5495264529.18679,5.49526452918679,1.5001500150015001
224,1429433733,1.429433733,150000000,3000,3000,5558769093.356625,5.5587690933566245,1.5001500150015001
225,1465180298,1.465180298,150000000,3000,3000,5517205240.843476,5.517205240843476,1.5001500150015001
226,1501820795,1.501820795,150000000,3000,3000,5472970542.112862,5.472970542112861,1.5001500150015001
227,1539377579,1.539377579,150000000,3000,3000,5425987625.203502,5.4259876252035015,1.5001500150015001
228,1577873564,1.577873564,150000000,3000,3000,5523611499.946824,5.523611499946824,1.5001500150015001
229,1617332238,1.617332238,150000000,3000,3000,5364881269.250095,5.364881269250096,1.5001500150015001
230,1657777675,1.657777675,150000000,3000,3000,5549994831.892386,5.549994831892387,1.5001500150015001
231,1699234551,1.699234551,150000000,3000,3000,5509305507.163275,5.509305507163274,1.5001500150015001
232,1741728160,1.74172816,150000000,3000,3000,5452276135.201511,5.452276135201512,1.5001500150015001
233,1785284428,1.785284428,150000000,3000,3000,5492085257.594758,5.492085257594758,1.5001500150015001
234,1829929929,1.829929929,150000000,3000,3000,5486419206.972668,5.486419206972668,1.5001500150015001
235,1875691903,1.875691903,150000000,3000,3000,5530098407.048998,5.530098407048998,1.5001500150015001
236,1922598269,1.922598269,150000000,3000,3000,5478560925.23301,5.47856092523301,1.5001500150015001
237,1970677646,1.970677646,150000000,3000,3000,5558514463.245685,5.558514463245684,1.5001500150015001
238,2019959368,2.019959368,150000000,3000,3000,5549596285.271814,5.549596285271814,1.5001500150015001
239,2070473503,2.070473503,150000000,3000,3000,5522239197.44923,5.52223919744923,1.5001500150015001
240,2122250870,2.12225087,150000000,3000,3000,5531349190.377449,5.531349190377449,1.5001500150015001
241,2175323060,2.17532306,150000000,3000,3000,5487833814.491273,5.487833814491273,1.5001500150015001
242,2229722453,2.229722453,150000000,3000,3000,5577041715.866263,5.5770417158662635,1.5001500150015001
243,2285482238,2.285482238,150000000,3000,3000,5458355508.249942,5.458355508249942,1.5001500150015001
244,2342636436,2.342636436,150000000,3000,3000,5525884379.472985,5.525884379472985,1.5001500150015001
245,2401219918,2.401219918,150000000,3000,3000,5528240552.852575,5.5282405528525755,1.5001500150015001
246,2461268426,2.461268426,150000000,3000,3000,5528137360.520348,5.528137360520348,1.5001500150015001
247,2522818598,2.522818598,150000000,3000,3000,5494312002.664222,5.494312002664222,1.5001500150015001
248,2585907985,2.585907985,150000000,3000,3000,5472551216.14072,5.472551216140721,1.5001500150015001
249,2650575080,2.65057508,150000000,3000,3000,5602278109.471322,5.602278109471322,1.5001500150015001
250,2716859338,2.716859338,150000000,3000,3000,5487692176.34145,5.48769217634145,1.5001500150015001
251,2784801199,2.784801199,150000000,3000,3000,5498474274.804639,5.4984742748046385,1.5001500150015001
252,2854442117,2.854442117,150000000,3000,3000,5464969837.4936075,5.464969837493608,1.5001500150015001
253,2925824580,2.92582458,150000000,3000,3000,5447080343.944858,5.447080343944857,1.5001500150015001
254,2998992140,2.99899214,150000000,3000,3000,5498874943.4989605,5.4988749434989606,1.5001500150015001
255,3073989438,3.073989438,50000000,1000,1000,5535740976.415757,5.535740976415757,0.5000500050005
256,3144713637,3.144713637,50000000,1000,1000,5467466876.066021,5.4674668760660206,0.5000500050005
257,3210774953,3.210774953,50000000,1000,1000,5332678149.807551,5.332678149807552,0.5000500050005
258,3271801833,3.271801833,50000000,1000,1000,5494874297.361481,5.494874297361481,0.5000500050005
259,3327444387,3.327444387,50000000,1000,1000,5567674061.30155,5.56767406130155,0.5000500050005
260,3377377683,3.377377683,150000000,3000,3000,5504052759.646003,5.504052759646003,1.5001500150015001
261,3428060303,3.428060303,150000000,3000,3000,5488502229.948083,5.488502229948083,1.5001500150015001
262,3479503492,3.479503492,150000000,3000,3000,5500816627.473481,5.5008166274734815,1.5001500150015001
263,3531718663,3.531718663,150000000,3000,3000,5432661792.493392,5.432661792493392,1.5001500150015001
264,3584717401,3.584717401,150000000,3000,3000,5539400471.903336,5.539400471903336,1.5001500150015001
265,3638511465,3.638511465,150000000,3000,3000,5482337977.764187,5.482337977764187,1.5001500150015001
266,3693112789,3.693112789,150000000,3000,3000,5457240150.58365,5.457240150583649,1.5001500150015001
267,3748533488,3.748533488,150000000,3000,3000,5498476301.312756,5.498476301312755,1.5001500150015001
268,3804785858,3.804785858,150000000,3000,3000,5564170093.14746,5.56417009314746,1.5001500150015001
269,3861882379,3.861882379,150000000,3000,3000,5550054732.241464,5.550054732241463,1.5001500150015001
270,3919835719,3.919835719,150000000,3000,3000,5455752146.366466,5.455752146366466,1.5001500150015001
271,3978658736,3.978658736,150000000,3000,3000,5579157114.859224,5.579157114859225,1.5001500150015001
272,4038364480,4.03836448,150000000,3000,3000,5500988713.818647,5.500988713818647,1.5001500150015001
273,4098966199,4.098966199,150000000,3000,3000,5524806054.389661,5.524806054389661,1.5001500150015001
274,4160477337,4.160477337,150000000,3000,3000,5474637742.154431,5.474637742154432,1.5001500150015001
275,4222911542,4.222911542,150000000,3000,3000,5612885738.04457,5.61288573804457,1.5001500150015001
276,4286282666,4.286282666,150000000,3000,3000,5501928852.996116,5.501928852996116,1.5001500150015001
277,4350604769,4.350604769,150000000,3000,3000,5542036179.648319,5.542036179648319,1.5001500150015001
278,4415892122,4.415892122,150000000,3000,3000,5515902912.696526,5.515902912696526,1.5001500150015001
279,4482159209,4.482159209,150000000,3000,3000,5505698998.773335,5.505698998773336,1.5001500150015001
280,4549420734,4.549420734,150000000,3000,3000,5525852490.512491,5.5258524905124915,1.5001500150015001
281,4626791370,4.62679137,150000000,3000,3000,5492069142.222371,5.4920691422223715,1.5001500150015001
282,4714732334,4.714732334,150000000,3000,3000,5493199020.2389555,5.493199020238955,1.5001500150015001
283,4813775190,4.81377519,150000000,3000,3000,5556995222.20915,5.55699522220915,1.5001500150015001
284,4924527163,4.924527163,150000000,3000,3000,5419655633.214136,5.419655633214136,1.5001500150015001
285,5047677279,5.047677279,150000000,3000,3000,5428792198.116811,5.428792198116811,1.5001500150015001
286,5173907072,5.173907072,150000000,3000,3000,5527983540.134307,5.527983540134307,1.5001500150015001
287,5303293556,5.303293556,150000000,3000,3000,5520968923.455631,5.520968923455631,1.5001500150015001
288,5435915673,5.435915673,150000000,3000,3000,5443122289.03406,5.44312228903406,1.5001500150015001
289,5571854338,5.571854338,150000000,3000,3000,5572973320.983036,5.572973320983036,1.5001500150015001
290,5711192489,5.711192489,150000000,3000,3000,5562727415.822926,5.562727415822925,1.5001500150015001
291,5854015139,5.854015139,150000000,3000,3000,5480839277.404535,5.480839277404535,1.5001500150015001
292,6000409426,6.000409426,150000000,3000,3000,5471372797.866655,5.471372797866655,1.5001500150015001
293,6150464669,6.150464669,150000000,3000,3000,5448061920.135336,5.448061920135336,1.5001500150015001
