block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
40,1483637929,1.483637929,56698335,1889,1889,7763786531.900282,7.763786531900282,0.7559778
41,1447433869,1.447433869,54321720,1810,1810,7891022572.901758,7.8910225729017585,0.7242896
42,1407526611,1.407526611,52446992,1748,1748,7875200510.960402,7.8752005109604015,0.6992932266666667
43,1365201332,1.365201332,51091703,1703,1703,7597336391.223409,7.597336391223409,0.6812227066666666
44,1321681813,1.321681813,50273450,1675,1675,7711305480.577052,7.711305480577052,0.6703126666666667
45,1278107637,1.278107637,49999992,1666,1666,7882205482.054447,7.882205482054447,0.66666656
46,1235504035,1.235504035,50273450,1675,1675,7807234839.892383,7.8072348398923825,0.6703126666666667
47,1194771031,1.194771031,51091703,1703,1703,7942879623.687371,7.9428796236873715,0.6812227066666666
48,1156684443,1.156684443,52446992,1748,1748,7765012533.0759,7.7650125330759,0.6992932266666667
49,1121902158,1.121902158,54321720,1810,1810,7710444436.282632,7.710444436282632,0.7242896
50,1090970148,1.090970148,56698335,1889,1889,7753905752.952982,7.753905752952982,0.7559778
51,1064348054,1.064348054,59547776,1984,1984,7963195444.85398,7.96319544485398,0.7939703466666667
52,1042419327,1.042419327,62840940,2094,2094,7624780768.283466,7.6247807682834665,0.8378792
53,1025519541,1.025519541,66542218,2218,2218,7852358859.961638,7.8523588599616385,0.8872295733333333
54,1013954713,1.013954713,70608824,2353,2353,7651625754.071012,7.651625754071012,0.9414509866666667
55,1008018108,1.008018108,75000000,2500,2500,7685424925.236342,7.685424925236342,1.0
56,1008018108,1.008018108,79660620,2655,2655,7877573632.987603,7.877573632987604,1.0621416
57,1014282093,1.014282093,84548454,2818,2818,7652613272.2428665,7.652613272242866,1.12731272
58,1027195194,1.027195194,89603888,2986,2986,7816421229.733519,7.8164212297335185,1.1947185066666666
59,1047196585,1.047196585,94773159,3159,3159,7800681744.348835,7.800681744348835,1.26364212
60,1074805097,1.074805097,99999999,3333,3333,7786276275.020264,7.786276275020263,1.33333332
61,1110631932,1.110631932,105224028,3507,3507,7762688521.580665,7.762688521580665,1.40298704
62,1155388959,1.155388959,110392074,3679,3679,7830305134.192461,7.830305134192461,1.47189432
63,1209911107,1.209911107,115447696,3848,3848,7658847397.442758,7.6588473974427576,1.5393026133333334
64,1275161929,1.275161929,120334011,4011,4011,7785227131.585011,7.78522713158501,1.60445348
65,1352239535,1.352239535,124996664,4166,4166,7665872538.218512,7.665872538218512,1.6666221866666666
66,1442382822,1.442382822,129385872,4312,4312,7770326610.343743,7.770326610343743,1.72514496
67,1546976485,1.546976485,133453344,4448,4448,7748398461.154827,7.748398461154827,1.77937792
68,1667544416,1.667544416,137152855,4571,4571,7760342143.378044,7.760342143378044,1.8287047333333333
69,1805734611,1.805734611,140448724,4681,4681,7790288845.81878,7.79028884581878,1.8726496533333334
70,1963311979,1.963311979,143299104,4776,4776,7738374711.753268,7.738374711753268,1.91065472
71,2142101911,2.142101911,145674275,4855,4855,7848854046.12864,7.84885404612864,1.9423236666666666
72,2343957243,2.343957243,147549836,4918,4918,7723113890.005985,7.723113890005985,1.9673311466666668
73,2570695527,2.570695527,148904889,4963,4963,7818088989.897874,7.818088989897874,1.98539852
74,2824011483,2.824011483,149724950,4990,4990,7736963919.763705,7.7369639197637055,1.9963326666666668
75,3105376972,3.105376972,150000000,5000,5000,7844157317.083592,7.844157317083592,2.0
76,3415914669,3.415914669,149724950,4990,4990,7710830918.381851,7.710830918381851,1.9963326666666668
77,3756253406,3.756253406,148904889,4963,4963,7717785984.790127,7.717785984790127,1.98539852
78,4126394060,4.12639406,147549836,4918,4918,7859254984.723703,7.859254984723703,1.9673311466666668
79,4525553009,4.525553009,145674275,4855,4855,7711619885.402523,7.711619885402523,1.9423236666666666
80,4952006579,4.952006579,143299104,4776,4776,7798686054.435794,7.798686054435794,1.91065472
81,5402963395,5.402963395,140448724,4681,4681,7778568622.74014,7.77856862274014,1.8726496533333334
82,5874452808,5.874452808,137122850,4570,4571,7658645277.831811,7.658645277831811,1.8283046666666667
83,6361036475,6.361036475,133363335,4445,4448,7695157924.481633,7.6951579244816335,1.7781778
84,6856038211,6.856038211,128935782,4297,4312,7734061342.948318,7.734061342948317,1.71914376
85,7349085920,7.34908592,124156552,4138,4166,7854053696.088939,7.854053696088939,1.6554206933333333
86,7830760218,7.830760218,118833961,3961,4011,7746209016.336084,7.746209016336084,1.5844528133333333
87,8288431201,8.288431201,113647576,3788,3848,7966091097.995128,7.966091097995128,1.5153010133333333
88,8715534900,8.7155349,107721540,3590,3679,8028139657.43715,8.02813965743715,1.4362872
89,9095782531,9.095782531,102253632,3408,3507,7874304036.688845,7.874304036688844,1.36338176
90,9426306677,9.426306677,96129612,3204,3333,8067174670.5792055,8.067174670579206,1.28172816
91,9691872280,9.69187228,90933031,3031,3159,8105834772.7312565,8.105834772731257,1.2124404133333333
92,9897766815,9.897766815,85852888,2861,2986,8093534677.068063,8.093534677068062,1.1447051733333333
93,10040992621,10.040992621,80288028,2676,2818,8051887477.411301,8.0518874774113,1.07050704
94,10111788687,10.111788687,75820108,2527,2655,8119078718.998148,8.119078718998148,1.0109347733333334
95,10122845698,10.122845698,71038404,2367,2499,7962131660.924435,7.962131660924435,0.94717872
96,10069375531,10.069375531,67548008,2251,2353,7943931288.597587,7.943931288597587,0.9006401066666667
97,9969326323,9.969326323,63482116,2116,2218,8144014579.785678,8.144014579785678,0.8464282133333333
98,9816225597,9.816225597,59959980,1998,2094,7969814470.760738,7.969814470760738,0.7994664
99,9619377291,9.619377291,56996586,1899,1984,7888639370.860376,7.888639370860377,0.75995448
100,9388468448,9.388468448,54777375,1825,1889,7936855730.058272,7.936855730058272,0.730365
101,9135322479,9.135322479,52521000,1750,1810,8074353273.90587,8.07435327390587,0.70028
102,8861518593,8.861518593,51066808,1702,1748,7949920190.474859,7.9499201904748595,0.6808907733333334
103,8578739358,8.578739358,50101670,1670,1703,7907594238.688951,7.907594238688951,0.6680222666666666
104,8293944313,8.293944313,49282988,1642,1675,7782138495.108909,7.782138495108908,0.6571065066666667
105,8009550359,8.009550359,49219680,1640,1666,7875964748.593213,7.875964748593213,0.6562624
106,7734231997,7.734231997,49643156,1654,1675,7734743655.794338,7.734743655794338,0.6619087466666667
107,7472744378,7.472744378,50671689,1689,1703,7834736756.330193,7.834736756330193,0.67562252
108,7230345378,7.230345378,52116948,1737,1748,7711417389.844563,7.711417389844563,0.69489264
109,7009742218,7.009742218,54021600,1800,1810,7916365064.936435,7.916365064936435,0.720288
110,6813671316,6.813671316,56428200,1880,1889,7628371008.914263,7.628371008914263,0.752376
111,6644948461,6.644948461,59367692,1978,1984,7708543518.385762,7.7085435183857625,0.7915692266666666
112,6506447286,6.506447286,62720900,2090,2094,7738703787.959484,7.738703787959484,0.8362786666666666
113,6399922863,6.399922863,66482216,2216,2218,7816378609.40964,7.81637860940964,0.8864295466666666
114,6327238648,6.327238648,70548808,2351,2353,7714434186.316026,7.7144341863160255,0.9406507733333334
115,6289686975,6.289686975,74940000,2498,2500,7783314486.067665,7.783314486067665,0.9992
116,6289183800,6.2891838,79420588,2647,2655,7814827164.175002,7.814827164175002,1.0589411733333334
117,6326252987,6.326252987,84278427,2809,2818,7814115699.376196,7.814115699376196,1.12371236
118,6404516555,6.404516555,89453848,2981,2986,7696111069.550862,7.696111069550862,1.1927179733333333
119,6527943100,6.5279431,94503150,3150,3159,7844843767.213274,7.844843767213274,1.260042
120,6697697037,6.697697037,99699969,3323,3333,7807364246.873626,7.807364246873626,1.32933292
121,6918274249,6.918274249,104683956,3489,3507,7815451349.635451,7.815451349635452,1.39578608
122,7192089913,7.192089913,109761948,3658,3679,7832919163.740376,7.832919163740376,1.46349264
123,7525437987,7.525437987,114397626,3813,3848,7817519236.130435,7.817519236130435,1.52530168
124,7920750508,7.920750508,118773959,3959,4011,7898508714.746021,7.898508714746021,1.5836527866666668
125,8383047318,8.383047318,122686356,4089,4166,7853716306.165114,7.853716306165114,1.63581808
126,8916056623,8.916056623,125695134,4189,4312,7982468777.870416,7.982468777870416,1.67593512
127,9518724203,9.518724203,128412840,4280,4448,7885599064.943555,7.885599064943555,1.7121712
128,10196620326,10.196620326,130311715,4343,4571,8102553283.963832,8.102553283963832,1.7374895333333333
129,10948610402,10.948610402,131087476,4369,4681,7999684447.688404,7.999684447688404,1.7478330133333333
130,11767383632,11.767383632,130097344,4336,4776,8211614996.106469,8.21161499610647,1.7346312533333332
131,12631852410,12.63185241,128481410,4282,4855,8407429707.970233,8.407429707970232,1.7130854666666666
132,13532611447,13.532611447,126308420,4210,4918,8636550292.80532,8.636550292805321,1.6841122666666666
133,14458393996,14.458393996,121152114,4038,4963,8812515921.888247,8.812515921888247,1.61536152
134,15348107926,15.348107926,115579260,3852,4990,8883405572.073608,8.883405572073608,1.5410568
135,16178527742,16.178527742,111090000,3703,5000,9063962917.822731,9.063962917822732,1.4812
136,16957038496,16.957038496,105347555,3511,4990,9178006464.533932,9.178006464533931,1.4046340666666666
137,17643178040,17.64317804,100330032,3344,4963,9392701003.28082,9.392701003280822,1.33773376
138,18239047725,18.239047725,92136142,3071,4918,9575661645.708324,9.575661645708324,1.2284818933333332
139,18655776940,18.65577694,86444405,2881,4855,9639430698.505447,9.639430698505448,1.1525920666666667
140,18940449295,18.940449295,83471128,2782,4776,9758350047.795683,9.758350047795682,1.1129483733333334
141,19154378588,19.154378588,81490864,2716,4681,9818040632.193233,9.818040632193233,1.0865448533333333
142,19320149876,19.320149876,76752790,2558,4571,9830112717.997961,9.830112717997961,1.0233705333333334
143,19365302096,19.365302096,72337233,2411,4448,9941065006.101343,9.941065006101343,0.96449644
144,19296548379,19.296548379,73664730,2455,4312,9826581850.717768,9.826581850717767,0.9821964
145,19262193576,19.262193576,70059340,2335,4166,9794048787.612293,9.794048787612294,0.9341245333333333
146,19135302976,19.135302976,68852295,2295,4011,9740487913.168055,9.740487913168055,0.9180306
147,18978452045,18.978452045,67354490,2245,3848,9594072367.912916,9.594072367912917,0.8980598666666667
148,18784985451,18.784985451,66073212,2202,3679,9725544191.592688,9.725544191592688,0.88097616
149,18561399340,18.56139934,65408720,2180,3507,9736899262.615437,9.736899262615436,0.8721162666666666
150,18324029235,18.324029235,61926192,2064,3333,9387121804.759346,9.387121804759346,0.82568256
151,18004609448,18.004609448,60812027,2027,3159,9604495707.357492,9.604495707357492,0.8108270266666666
152,17664010897,17.664010897,59475856,1982,2986,9342466620.410156,9.342466620410157,0.7930114133333334
153,17298386031,17.298386031,58205820,1940,2818,9387094736.233343,9.387094736233344,0.7760776
154,16911036419,16.911036419,56617548,1887,2655,9405424509.334314,9.405424509334315,0.75490064
155,16496547998,16.496547998,53850000,1795,2500,9075387713.280775,9.075387713280776,0.718
156,16031345344,16.031345344,52754064,1758,2353,9061243901.328144,9.061243901328144,0.70338752
157,15555835633,15.555835633,50131671,1671,2218,8903947058.44362,8.90394705844362,0.66842228
158,15040038781,15.040038781,50266750,1675,2094,8770443485.15579,8.77044348515579,0.6702233333333333
159,14544053395,14.544053395,48472610,1615,1984,8695286394.68093,8.69528639468093,0.6463014666666667
160,14029632359,14.029632359,47783880,1592,1889,8775052553.52932,8.775052553529319,0.6371184
161,13520522815,13.520522815,46158456,1538,1810,8400751149.0588665,8.400751149058866,0.61544608
162,13000585810,13.00058581,45486064,1516,1748,8457359234.979345,8.457359234979345,0.6064808533333333
163,12488987866,12.488987866,45331511,1511,1703,8283677079.485695,8.283677079485695,0.6044201466666667
164,11994948667,11.994948667,45801364,1526,1675,8313570265.768083,8.313570265768083,0.6106848533333333
165,11527967147,11.527967147,45948372,1531,1666,8326654924.222096,8.326654924222096,0.61264496
166,11081425529,11.081425529,46851854,1561,1675,8059890505.676352,8.059890505676352,0.6246913866666667
167,10665530084,10.665530084,47521584,1584,1703,7990663116.120016,7.990663116120016,0.63362112
168,10274767587,10.274767587,50226696,1674,1748,8069007630.380513,8.069007630380513,0.66968928
169,9935380999,9.935380999,51500592,1716,1810,8076016510.223851,8.076016510223852,0.68667456
170,9624080236,9.624080236,54837405,1827,1889,7877558207.875519,7.877558207875519,0.7311654
171,9365351659,9.365351659,57506824,1916,1984,7950768095.036579,7.9507680950365796,0.7667576533333333
172,9146911999,9.146911999,61310430,2043,2094,7998912666.69036,7.9989126666903605,0.8174724
173,8979955609,8.979955609,64562152,2152,2218,7917953979.852865,7.917953979852865,0.8608286933333333
174,8854980393,8.854980393,68898368,2296,2353,7933466587.958574,7.933466587958574,0.9186449066666666
175,8782940617,8.782940617,73529400,2450,2499,7992620779.072559,7.992620779072559,0.980392
176,8765719027,8.765719027,77710360,2590,2655,7902411479.508595,7.902411479508595,1.0361381333333333
177,8797396699,8.797396699,82598259,2753,2818,7890649560.378985,7.890649560378986,1.10131012
178,8886523230,8.88652323,87323280,2910,2986,7868369390.552638,7.868369390552638,1.1643104
179,9032538048,9.032538048,91863062,3062,3159,8118043490.257475,8.118043490257476,1.2248408266666666
180,9235626380,9.23562638,96789678,3226,3333,7997501378.407704,7.997501378407704,1.29052904
181,9503948146,9.503948146,101143484,3371,3507,7896402935.214561,7.896402935214561,1.3485797866666667
182,9835236567,9.835236567,106281252,3542,3679,7979500513.537996,7.979500513537996,1.41708336
183,10245447918,10.245447918,109327288,3644,3848,8015416650.5303755,8.015416650530376,1.4576971733333333
184,10714379173,10.714379173,112203740,3740,4011,8034819036.804756,8.034819036804755,1.4960498666666666
185,11245865809,11.245865809,115935456,3864,4166,8253032821.287858,8.253032821287858,1.54580608
186,11859672002,11.859672002,118013598,3933,4312,8313696039.689413,8.313696039689413,1.57351464
187,12539841553,12.539841553,117761775,3925,4448,8377205684.047049,8.377205684047048,1.570157
188,13254809397,13.254809397,118279710,3942,4571,8542427316.778348,8.542427316778348,1.5770628
189,14019695139,14.019695139,116895584,3896,4681,8694418930.117956,8.694418930117957,1.5586077866666668
190,14802846226,14.802846226,114375248,3812,4776,8845091123.052412,8.845091123052413,1.5250033066666666
191,15580000547,15.580000547,111738620,3724,4855,8861813708.99978,8.861813708999781,1.4898482666666666
192,16343184173,16.343184173,106327088,3544,4918,9179561262.387491,9.179561262387491,1.4176945066666666
193,17025829998,17.025829998,103450344,3448,4963,9332037992.593214,9.332037992593214,1.37933792
194,17671684291,17.671684291,98896480,3296,4990,9372827020.562708,9.372827020562708,1.3186197333333334
195,18234739024,18.234739024,94920000,3164,5000,9583178546.658136,9.583178546658136,1.2656
196,18719053692,18.719053692,90735120,3024,4990,9728888055.82551,9.72888805582551,1.2098016
197,19111782433,19.111782433,86198619,2873,4963,9811191384.988806,9.811191384988806,1.14931492
198,19397149859,19.397149859,81785452,2726,4918,9864031448.612354,9.864031448612355,1.0904726933333333
199,19572641098,19.572641098,80323385,2677,4855,9848513147.246405,9.848513147246404,1.0709784666666666
200,19711564703,19.711564703,75520068,2517,4776,9988523900.387712,9.988523900387712,1.00693424
201,19725233175,19.725233175,75100012,2503,4681,9976238707.305765,9.976238707305765,1.0013334933333333
202,19727863521,19.727863521,71141855,2371,4571,10020356918.345495,10.020356918345495,0.9485580666666666
203,19626379576,19.626379576,71377137,2379,4448,9771222743.52104,9.77122274352104,0.95169516
204,19531574663,19.531574663,70934184,2364,4312,10017983758.073175,10.017983758073175,0.94578912
205,19425692277,19.425692277,70539404,2351,4166,9706340908.976568,9.706340908976568,0.9405253866666666
206,19310158723,19.310158723,67502250,2250,4011,9821506607.956644,9.821506607956644,0.90003
207,19117115066,19.117115066,67144476,2238,3848,9858706574.492638,9.858706574492638,0.89525968
208,18916881791,18.916881791,65773152,2192,3679,9654781818.218203,9.654781818218202,0.87697536
209,18684157533,18.684157533,63038404,2101,3507,9829128904.042368,9.829128904042367,0.8405120533333333
210,18386167740,18.38616774,62466246,2082,3333,9769573246.582426,9.769573246582427,0.83288328
211,18078904135,18.078904135,60002000,2000,3159,9488478761.242897,9.488478761242897,0.8000266666666667
212,17717374262,17.717374262,58155504,1938,2986,9383335605.827463,9.383335605827464,0.77540672
213,17319453942,17.319453942,57785778,1926,2818,9316858317.065748,9.316858317065748,0.77047704
214,16921932708,16.921932708,56047472,1868,2655,9115539459.7519,9.115539459751899,0.7472996266666667
215,16494314836,16.494314836,53970000,1799,2500,9198768123.588984,9.198768123588984,0.7196
216,16031814247,16.031814247,52273936,1742,2353,9126607717.033838,9.126607717033838,0.6969858133333333
217,15546027531,15.546027531,52051735,1735,2218,8954621794.141878,8.954621794141879,0.6940231333333333
218,15070355051,15.070355051,50266750,1675,2094,8962866747.04042,8.96286674704042,0.6702233333333333
219,14573369905,14.573369905,49252974,1641,1984,8780829579.301504,8.780829579301503,0.65670632
220,14073075326,14.073075326,47423700,1580,1889,8732429641.710176,8.732429641710176,0.632316
221,13555630863,13.555630863,45978384,1532,1810,8531944524.588176,8.531944524588177,0.61304512
222,13031089111,13.031089111,45846112,1528,1748,8561891590.144774,8.561891590144775,0.6112814933333334
223,12524546561,12.524546561,45811527,1527,1703,8500062844.489761,8.500062844489761,0.61082036
224,12037116708,12.037116708,45891406,1529,1675,8303458625.429503,8.303458625429503,0.6118854133333334
225,11569938650,11.56993865,46398552,1546,1666,8298042427.780951,8.29804242778095,0.61864736
226,11128715985,11.128715985,47091966,1569,1675,8129299482.126074,8.129299482126074,0.62789288
227,10714608539,10.714608539,47971599,1599,1703,7933998901.343142,7.933998901343141,0.63962132
228,10328476890,10.32847689,49566608,1652,1748,8125076572.540321,8.125076572540321,0.6608881066666666
229,9978225954,9.978225954,51830724,1727,1810,7970487006.385151,7.9704870063851505,0.69107632
230,9669974925,9.669974925,54657315,1821,1889,8095790563.429316,8.095790563429315,0.7287642
231,9407690586,9.407690586,57686908,1922,1984,7978946072.243988,7.978946072243988,0.7691587733333334
232,9190522302,9.190522302,60920300,2030,2094,8034351080.61276,8.03435108061276,0.8122706666666667
233,9017989239,9.017989239,64982166,2166,2218,8006936261.892196,8.006936261892196,0.86642888
234,8897534946,8.897534946,68658304,2288,2353,7871885564.767191,7.871885564767191,0.9154440533333333
235,8822300996,8.822300996,72929160,2430,2499,7840852311.41358,7.84085231141358,0.9723888
236,8797941564,8.797941564,77140284,2571,2655,7710808429.661727,7.710808429661727,1.02853712
237,8823048355,8.823048355,82658265,2755,2818,7700854687.803799,7.7008546878037984,1.1021102
238,8913140678,8.913140678,87023200,2900,2986,7906815866.757074,7.906815866757074,1.1603093333333334
239,9056026641,9.056026641,91863062,3062,3159,7762383825.720088,7.762383825720088,1.2248408266666666
240,9259643092,9.259643092,96699669,3223,3333,7882626041.472478,7.882626041472478,1.28932892
241,9527551345,9.527551345,101593544,3386,3507,8070399289.984027,8.070399289984026,1.3545805866666667
242,9865379819,9.865379819,105501096,3516,3679,7966666265.8394985,7.966666265839499,1.40668128
243,10266586348,10.266586348,109657310,3655,3848,8205302395.893994,8.205302395893995,1.4620974666666666
244,10741002702,10.741002702,112533751,3751,4011,8077761181.01934,8.077761181019339,1.5004500133333334
245,11278536196,11.278536196,115995464,3866,4166,8261507741.472936,8.261507741472936,1.5466061866666667
246,11895027962,11.895027962,116963388,3898,4312,8339130126.797313,8.339130126797313,1.55951184
247,12560568860,12.56056886,116711670,3890,4448,8595674169.175688,8.595674169175687,1.5561556
248,13259131931,13.259131931,117979660,3932,4571,8543672808.77984,8.54367280877984,1.5730621333333332
249,14018962574,14.018962574,117465660,3915,4681,8514973632.6403055,8.514973632640306,1.5662088
250,14812728571,14.812728571,115455392,3848,4776,8787766944.476812,8.787766944476813,1.5394052266666667
251,15611734892,15.611734892,110928485,3697,4855,8972440738.961498,8.972440738961499,1.4790464666666667
252,16359609535,16.359609535,106747116,3558,4918,9148761821.20739,9.14876182120739,1.42329488
253,17052103430,17.05210343,103840383,3461,4963,9231717691.79532,9.231717691795321,1.38453844
254,17707822355,17.707822355,96766125,3225,4990,9446713569.17516,9.44671356917516,1.290215
255,18221729921,18.221729921,94740000,3158,5000,9547445493.904722,9.547445493904723,1.2632
256,18701325852,18.701325852,88574760,2952,4990,9782517713.44453,9.78251771344453,1.1809968
257,19039813865,19.039813865,84728472,2824,4963,9770805509.614574,9.770805509614574,1.12971296
258,19286784926,19.286784926,83435562,2781,4918,9691673812.873358,9.691673812873358,1.11247416
259,19503711419,19.503711419,77502915,2583,4855,9894053509.639954,9.894053509639953,1.0333722
260,19568799594,19.568799594,78820508,2627,4776,10005202102.445276,10.005202102445276,1.0509401066666666
261,19668483267,19.668483267,76000132,2533,4681,9911824470.444614,9.911824470444614,1.0133350933333334
262,19694711373,19.694711373,73542255,2451,4571,10001170256.264097,10.001170256264098,0.9805634
263,19656431550,19.65643155,70417041,2347,4448,10004159772.04483,10.004159772044831,0.93889388
264,19536318723,19.536318723,70034004,2334,4312,9886009187.048948,9.886009187048948,0.93378672
265,19406962348,19.406962348,68439124,2281,4166,9912911331.261414,9.912911331261414,0.9125216533333333
266,19237193449,19.237193449,68402280,2280,4011,9871408970.536747,9.871408970536747,0.9120304
267,19067964627,19.067964627,64954330,2165,3848,9878991446.213709,9.878991446213709,0.8660577333333334
268,18812563986,18.812563986,62802558,2093,3679,9841398516.022133,9.841398516022133,0.83736744
269,18506610441,18.506610441,63788504,2126,3507,9621233963.64144,9.621233963641439,0.8505133866666666
270,18229961389,18.229961389,62826282,2094,3333,9689729327.4174,9.6897293274174,0.83768376
271,17934059510,17.93405951,61112037,2037,3159,9438539634.234861,9.43853963423486,0.81482716
272,17601969436,17.601969436,60316080,2010,2986,9318867579.995405,9.318867579995405,0.8042144
273,17257348221,17.257348221,58535853,1951,2818,9333786208.340782,9.333786208340783,0.78047804
274,16878511530,16.87851153,56017468,1867,2655,9071058990.211098,9.071058990211098,0.7468995733333333
275,16451315683,16.451315683,55620000,1854,2500,9187623341.260553,9.187623341260553,0.7416
276,16026213685,16.026213685,53354224,1778,2353,9059957770.682821,9.059957770682821,0.7113896533333334
277,15563680576,15.563680576,51301710,1710,2218,8850322219.351267,8.850322219351266,0.6840228
278,15071903754,15.071903754,49036340,1634,2094,8681853538.755058,8.681853538755059,0.6538178666666666
279,14550141374,14.550141374,47812302,1593,1984,8954439629.573118,8.954439629573118,0.63749736
280,14022694907,14.022694907,46673325,1555,1889,8564502844.684207,8.564502844684206,0.622311
281,13493073145,13.493073145,46278504,1542,1810,8517964039.4379835,8.517964039437983,0.61704672
282,12976351483,12.976351483,45396052,1513,1748,8429399476.527319,8.429399476527319,0.6052806933333333
283,12464149836,12.464149836,45391513,1513,1703,8374823205.164459,8.374823205164459,0.6052201733333333
284,11972090344,11.972090344,45741336,1524,1675,8195594060.704408,8.195594060704408,0.60988448
285,11505040518,11.505040518,45468180,1515,1666,8100472481.354065,8.100472481354064,0.6062424
286,11052020803,11.052020803,46371630,1545,1675,8026690680.119565,8.026690680119565,0.6182884
287,10630152348,10.630152348,47731591,1591,1703,8163276207.94085,8.16327620794085,0.6364212133333333
288,10243662558,10.243662558,49866648,1662,1748,8139719743.932629,8.139719743932629,0.66488864
289,9900385788,9.900385788,52070820,1735,1810,7982311962.489005,7.982311962489005,0.6942776
290,9597708817,9.597708817,54507240,1816,1889,7831301746.207134,7.831301746207134,0.7267632
291,9335464092,9.335464092,57776950,1925,1984,8029670535.474553,8.029670535474553,0.7703593333333333
292,9121083872,9.121083872,60620200,2020,2094,7939729823.788061,7.939729823788062,0.8082693333333333
293,8946204722,8.946204722,64682156,2156,2218,8104127009.8727455,8.104127009872746,0.8624287466666667
294,8823130662,8.823130662,68418240,2280,2353,7837703607.136587,7.8377036071365875,0.9122432
295,8745701690,8.74570169,73049208,2434,2499,7819339004.088359,7.819339004088359,0.97398944
296,8722953630,8.72295363,77680356,2589,2655,7888396282.007136,7.888396282007136,1.03573808
297,8754127791,8.754127791,82658265,2755,2818,7958057920.118164,7.958057920118164,1.1021102
298,8843516364,8.843516364,87233256,2907,2986,7935245344.519613,7.935245344519613,1.16311008
299,8987763030,8.98776303,92583086,3086,3159,8006666144.765508,8.006666144765507,1.2344411466666667
