block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
39,246390635,0.246390635,50000000,1000,1000,5583222013.317385,5.583222013317385,0.5
40,243926728,0.243926728,150000000,3000,3000,5503288753.356481,5.503288753356481,1.5
41,242463167,0.242463167,150000000,3000,3000,5508746936.065045,5.508746936065045,1.5
42,241978240,0.24197824,150000000,3000,3000,5521715924.931325,5.521715924931325,1.5
43,242462196,0.242462196,150000000,3000,3000,5509822332.525993,5.509822332525993,1.5
44,243916969,0.243916969,150000000,3000,3000,5508793788.138549,5.508793788138549,1.5
45,246356138,0.246356138,50000000,1000,1000,5439411424.044748,5.439411424044748,0.5
46,247834274,0.247834274,50000000,1000,1000,5413453037.43931,5.41345303743931,0.5
47,248329942,0.248329942,50000000,1000,1000,5439952763.134043,5.439952763134043,0.5
48,247833282,0.247833282,50000000,1000,1000,5620729813.901178,5.620729813901178,0.5
49,246346282,0.246346282,50000000,1000,1000,5514146565.353967,5.5141465653539665,0.5
50,243882819,0.243882819,150000000,3000,3000,5524861056.361202,5.524861056361202,1.5
51,242419522,0.242419522,150000000,3000,3000,5476316771.899977,5.476316771899977,1.5
52,241934682,0.241934682,150000000,3000,3000,5552079593.336747,5.552079593336747,1.5
53,242418551,0.242418551,150000000,3000,3000,5556884557.176431,5.5568845571764305,1.5
54,243873062,0.243873062,150000000,3000,3000,5472660152.983863,5.472660152983863,1.5
55,246311792,0.246311792,50000000,1000,1000,5607730026.332857,5.607730026332857,0.5
56,247789662,0.247789662,50000000,1000,1000,5650908805.677897,5.650908805677897,0.5
57,248285241,0.248285241,50000000,1000,1000,5559704363.701879,5.559704363701878,0.5
58,247788670,0.24778867,50000000,1000,1000,5410297112.207175,5.410297112207175,0.5
59,246301937,0.246301937,50000000,1000,1000,5465837642.740448,5.465837642740448,0.5
60,243838917,0.243838917,150000000,3000,3000,5511458317.4228,5.5114583174228,1.5
61,242375883,0.242375883,150000000,3000,3000,5459726223.6792965,5.459726223679296,1.5
62,241891131,0.241891131,150000000,3000,3000,5450456640.0395775,5.450456640039578,1.5
63,242374913,0.242374913,150000000,3000,3000,5526850550.603444,5.526850550603444,1.5
64,243829162,0.243829162,150000000,3000,3000,5576504342.117162,5.576504342117162,1.5
65,246267453,0.246267453,150000000,3000,3000,5448250423.40317,5.448250423403169,1.5
66,248730127,0.248730127,150000000,3000,3000,5540430299.463117,5.540430299463116,1.5
67,251217428,0.251217428,150000000,3000,3000,5535278636.366955,5.535278636366955,1.5
68,253729602,0.253729602,150000000,3000,3000,5490358545.491992,5.490358545491992,1.5
69,256266898,0.256266898,150000000,3000,3000,5471364732.635933,5.471364732635933,1.5
70,258829566,0.258829566,50000000,1000,1000,5519706291.9330845,5.519706291933084,0.5
71,261417861,0.261417861,50000000,1000,1000,5408280643.650019,5.408280643650019,0.5
72,264032039,0.264032039,50000000,1000,1000,5521820921.244834,5.521820921244834,0.5
73,266672359,0.266672359,50000000,1000,1000,5452764857.258968,5.452764857258968,0.5
74,269339082,0.269339082,50000000,1000,1000,5513971045.804317,5.513971045804317,0.5
75,272032472,0.272032472,150000000,3000,3000,5532986007.839594,5.532986007839594,1.5
76,274752796,0.274752796,150000000,3000,3000,5468484542.542736,5.468484542542736,1.5
77,277500323,0.277500323,150000000,3000,3000,5464515552.617677,5.4645155526176765,1.5
78,280275326,0.280275326,150000000,3000,3000,5469681316.038854,5.469681316038853,1.5
79,283078079,0.283078079,150000000,3000,3000,5462088260.593584,5.462088260593584,1.5
80,285908859,0.285908859,150000000,3000,3000,5464938731.584131,5.464938731584131,1.5
81,289911583,0.289911583,150000000,3000,3000,5562825710.645469,5.562825710645469,1.5
82,295129991,0.295129991,150000000,3000,3000,5442997729.337972,5.442997729337971,1.5
83,301622850,0.30162285,150000000,3000,3000,5376376405.52686,5.376376405526861,1.5
84,309465044,0.309465044,150000000,3000,3000,5543376462.950674,5.543376462950674,1.5
85,318748995,0.318748995,50000000,1000,1000,5425191439.281153,5.425191439281153,0.5
86,327036468,0.327036468,50000000,1000,1000,5660590463.718225,5.660590463718225,0.5
87,334231270,0.33423127,50000000,1000,1000,5505363467.788014,5.5053634677880146,0.5
88,340247432,0.340247432,50000000,1000,1000,5552657489.553034,5.552657489553034,0.5
89,345010896,0.345010896,50000000,1000,1000,5445664958.682887,5.445664958682887,0.5
90,348461004,0.348461004,150000000,3000,3000,5437204854.525888,5.437204854525889,1.5
91,351945614,0.351945614,150000000,3000,3000,5517330677.061741,5.517330677061741,1.5
92,355465070,0.35546507,150000000,3000,3000,5393745447.346303,5.393745447346303,1.5
93,359019720,0.35901972,150000000,3000,3000,5476277408.416466,5.476277408416466,1.5
94,362609917,0.362609917,150000000,3000,3000,5580823185.743054,5.580823185743054,1.5
95,366236016,0.366236016,150000000,3000,3000,5478986832.638447,5.478986832638447,1.5
96,371363320,0.37136332,150000000,3000,3000,5515302323.490537,5.515302323490537,1.5
97,378047859,0.378047859,150000000,3000,3000,5490414962.088705,5.490414962088705,1.5
98,386364911,0.386364911,150000000,3000,3000,5514928331.738502,5.514928331738502,1.5
99,396410398,0.396410398,150000000,3000,3000,5576191853.157589,5.576191853157589,1.5
100,408302709,0.408302709,50000000,1000,1000,5467151859.25223,5.46715185925223,0.5
101,418918579,0.418918579,50000000,1000,1000,5479718400.519815,5.479718400519816,0.5
102,428134787,0.428134787,50000000,1000,1000,5447133156.165604,5.447133156165604,0.5
103,435841213,0.435841213,50000000,1000,1000,5533604934.802633,5.533604934802633,0.5
104,441942989,0.441942989,50000000,1000,1000,5586113455.321728,5.586113455321728,0.5
105,446362418,0.446362418,150000000,3000,3000,5475023505.087814,5.475023505087814,1.5
106,450826042,0.450826042,150000000,3000,3000,5404286643.765088,5.404286643765088,1.5
107,455334302,0.455334302,150000000,3000,3000,5423540113.3848505,5.423540113384851,1.5
108,459887645,0.459887645,150000000,3000,3000,5519379177.458942,5.5193791774589425,1.5
109,464486521,0.464486521,150000000,3000,3000,5449593141.808513,5.449593141808513,1.5
110,469131386,0.469131386,150000000,3000,3000,5458564368.599177,5.458564368599177,1.5
111,475699225,0.475699225,150000000,3000,3000,5483184838.697058,5.483184838697058,1.5
112,484261811,0.484261811,150000000,3000,3000,5444645993.926671,5.444645993926671,1.5
113,494915570,0.49491557,150000000,3000,3000,5431487722.6104965,5.4314877226104965,1.5
114,507783374,0.507783374,150000000,3000,3000,5502557224.133019,5.502557224133019,1.5
115,523016875,0.523016875,50000000,1000,1000,5512918469.579282,5.512918469579282,0.5
116,536615313,0.536615313,50000000,1000,1000,5542319283.827812,5.542319283827812,0.5
117,548420849,0.548420849,50000000,1000,1000,5501436424.4122,5.5014364244122,0.5
118,558292424,0.558292424,50000000,1000,1000,5552086023.904151,5.552086023904151,0.5
119,566108517,0.566108517,50000000,1000,1000,5563549751.971249,5.563549751971249,0.5
120,571769602,0.571769602,150000000,3000,3000,5543816317.983036,5.543816317983036,1.5
121,577487298,0.577487298,150000000,3000,3000,5483193977.226206,5.483193977226206,1.5
122,583262170,0.58326217,150000000,3000,3000,5489284748.185427,5.489284748185427,1.5
123,589094791,0.589094791,150000000,3000,3000,5473352635.196272,5.473352635196272,1.5
124,594985738,0.594985738,150000000,3000,3000,5534520361.385497,5.534520361385497,1.5
125,600935595,0.600935595,150000000,3000,3000,5587388162.282514,5.5873881622825134,1.5
126,609348693,0.609348693,150000000,3000,3000,5497113137.539127,5.497113137539127,1.5
127,620316969,0.620316969,150000000,3000,3000,5509833375.177427,5.509833375177427,1.5
128,633963942,0.633963942,150000000,3000,3000,5472290520.255389,5.472290520255389,1.5
129,650447004,0.650447004,150000000,3000,3000,5553180508.088857,5.5531805080888565,1.5
130,669960414,0.669960414,150000000,3000,3000,5474377629.364054,5.474377629364054,1.5
131,690059226,0.690059226,150000000,3000,3000,5475045132.738112,5.475045132738113,1.5
132,710761002,0.710761002,150000000,3000,3000,5492874782.292303,5.492874782292303,1.5
133,732083832,0.732083832,150000000,3000,3000,5558451866.446978,5.558451866446978,1.5
134,754046346,0.754046346,150000000,3000,3000,5519819289.76442,5.51981928976442,1.5
135,776667736,0.776667736,150000000,3000,3000,5480283523.026307,5.480283523026307,1.5
136,799967768,0.799967768,150000000,3000,3000,5541812173.758401,5.541812173758401,1.5
137,823966801,0.823966801,150000000,3000,3000,5507616789.353125,5.507616789353125,1.5
138,848685805,0.848685805,150000000,3000,3000,5493204805.259564,5.493204805259564,1.5
139,874146379,0.874146379,150000000,3000,3000,5464140723.734176,5.464140723734175,1.5
140,900370770,0.90037077,50000000,1000,1000,5410506547.981159,5.410506547981159,0.5
141,927381893,0.927381893,50000000,1000,1000,5573263402.447367,5.573263402447367,0.5
142,955203349,0.955203349,50000000,1000,1000,5504742030.92868,5.50474203092868,0.5
143,983859449,0.983859449,50000000,1000,1000,5554872111.147354,5.554872111147354,0.5
144,1013375232,1.013375232,50000000,1000,1000,5542355380.300386,5.542355380300386,0.5
145,1043776488,1.043776488,150000000,3000,3000,5474742305.4573,5.4747423054573,1.5
146,1075089782,1.075089782,150000000,3000,3000,5534249880.668539,5.534249880668539,1.5
147,1107342475,1.107342475,150000000,3000,3000,5521709059.663407,5.521709059663407,1.5
148,1140562749,1.140562749,150000000,3000,3000,5505215563.797255,5.505215563797255,1.5
149,1174779631,1.174779631,150000000,3000,3000,5483193079.896331,5.48319307989633,1.5
150,1210023019,1.210023019,150000000,3000,3000,5520321131.28893,5.52032113128893,1.5
151,1246323709,1.246323709,150000000,3000,3000,5568225502.202944,5.568225502202944,1.5
152,1283713420,1.28371342,150000000,3000,3000,5448803090.158867,5.448803090158867,1.5
153,1322224822,1.322224822,150000000,3000,3000,5463950344.790018,5.463950344790018,1.5
154,1361891566,1.361891566,150000000,3000,3000,5473212188.022111,5.473212188022111,1.5
155,1402748312,1.402748312,150000000,3000,3000,5473289253.336195,5.473289253336195,1.5
156,1444830761,1.444830761,150000000,3000,3000,5451121041.459857,5.451121041459857,1.5
157,1488175683,1.488175683,150000000,3000,3000,5497934963.441487,5.497934963441487,1.5
158,1532820953,1.532820953,150000000,3000,3000,5433202930.2597,5.4332029302597,1.5
159,1578805581,1.578805581,150000000,3000,3000,5490377930.432759,5.490377930432759,1.5
160,1626169748,1.626169748,150000000,3000,3000,5529108811.895422,5.529108811895422,1.5
161,1674954840,1.67495484,150000000,3000,3000,5599847225.263831,5.599847225263831,1.5
162,1725203485,1.725203485,150000000,3000,3000,5500256036.487127,5.500256036487127,1.5
163,1776959589,1.776959589,150000000,3000,3000,5498371156.41416,5.4983711564141595,1.5
164,1830268376,1.830268376,150000000,3000,3000,5547804938.050095,5.547804938050095,1.5
165,1885176427,1.885176427,50000000,1000,1000,5616732445.351839,5.616732445351839,0.5
166,1941731719,1.941731719,50000000,1000,1000,5325382814.060901,5.325382814060901,0.5
167,1999983670,1.99998367,50000000,1000,1000,5445440150.016715,5.445440150016715,0.5
168,2059983180,2.05998318,50000000,1000,1000,5401568997.7968855,5.401568997796885,0.5
169,2121782675,2.121782675,50000000,1000,1000,5583850068.531544,5.583850068531544,0.5
170,2185436155,2.185436155,150000000,3000,3000,5517787540.081415,5.517787540081415,1.5
171,2250999239,2.250999239,150000000,3000,3000,5509961419.450063,5.509961419450063,1.5
172,2318529216,2.318529216,150000000,3000,3000,5528799837.770225,5.528799837770225,1.5
173,2388085092,2.388085092,150000000,3000,3000,5500479170.0826025,5.500479170082603,1.5
174,2459727644,2.459727644,150000000,3000,3000,5452683344.740923,5.452683344740923,1.5
175,2533519473,2.533519473,150000000,3000,3000,5508967932.64263,5.50896793264263,1.5
176,2609525057,2.609525057,150000000,3000,3000,5548886280.865026,5.548886280865027,1.5
177,2687810808,2.687810808,150000000,3000,3000,5501694073.000087,5.5016940730000865,1.5
178,2768445132,2.768445132,150000000,3000,3000,5559227858.105072,5.559227858105072,1.5
179,2851498485,2.851498485,150000000,3000,3000,5506607608.28838,5.5066076082883795,1.5
180,2937043439,2.937043439,150000000,3000,3000,5457957443.411204,5.457957443411204,1.5
181,3025154742,3.025154742,150000000,3000,3000,5559945845.932062,5.559945845932062,1.5
182,3115909384,3.115909384,150000000,3000,3000,5434140602.456971,5.434140602456971,1.5
183,3209386665,3.209386665,150000000,3000,3000,5550664184.807772,5.550664184807772,1.5
184,3305668264,3.305668264,150000000,3000,3000,5465307483.848393,5.4653074838483935,1.5
185,3404838311,3.404838311,150000000,3000,3000,5598751781.515404,5.5987517815154035,1.5
186,3506983460,3.50698346,150000000,3000,3000,5495265019.782823,5.495265019782822,1.5
187,3612192963,3.612192963,150000000,3000,3000,5492744000.111473,5.492744000111473,1.5
188,3720558751,3.720558751,150000000,3000,3000,5456501749.100447,5.456501749100447,1.5
189,3832175513,3.832175513,150000000,3000,3000,5490698577.122266,5.490698577122266,1.5
190,3947140778,3.947140778,50000000,1000,1000,5558556640.051233,5.558556640051234,0.5
191,4065555001,4.065555001,50000000,1000,1000,5361103463.044778,5.361103463044778,0.5
192,4187521651,4.187521651,50000000,1000,1000,5554960882.293504,5.5549608822935035,0.5
193,4313147300,4.3131473,50000000,1000,1000,5452110345.487011,5.452110345487011,0.5
194,4442541719,4.442541719,50000000,1000,1000,5400737429.575735,5.400737429575735,0.5
195,4575817970,4.57581797,150000000,3000,3000,5446159331.264761,5.446159331264761,1.5
196,4713092509,4.713092509,150000000,3000,3000,5408524902.468375,5.4085249024683755,1.5
197,4854485284,4.854485284,150000000,3000,3000,5565431189.744238,5.565431189744238,1.5
198,5000119842,5.000119842,150000000,3000,3000,5477654444.044986,5.477654444044986,1.5
199,5150123437,5.150123437,150000000,3000,3000,5504776086.057612,5.504776086057612,1.5
200,5304627140,5.30462714,150000000,3000,3000,5437155341.087726,5.437155341087726,1.5
201,5463765954,5.463765954,150000000,3000,3000,5512861881.321487,5.512861881321488,1.5
202,5627678932,5.627678932,150000000,3000,3000,5552584792.845429,5.55258479284543,1.5
203,5796509299,5.796509299,150000000,3000,3000,5460550756.546427,5.460550756546427,1.5
204,5970404577,5.970404577,150000000,3000,3000,5555286250.496134,5.555286250496134,1.5
205,6149516714,6.149516714,149950000,2999,3000,5416928271.655885,5.416928271655885,1.4995
206,6333989916,6.333989916,149950000,2999,3000,5526488957.773152,5.526488957773152,1.4995
207,6523984277,6.523984277,149750000,2995,3000,5509513601.56474,5.50951360156474,1.4975
208,6719612469,6.719612469,149750000,2995,3000,5485228647.175234,5.485228647175234,1.4975
209,6921039572,6.921039572,148750000,2975,3000,5576945629.463969,5.576945629463969,1.4875
210,7128158602,7.128158602,149050000,2981,3000,5584217796.984966,5.584217796984967,1.4905
211,7341205006,7.341205006,148350000,2967,3000,5468550777.250126,5.468550777250126,1.4835
212,7560134421,7.560134421,147850000,2957,3000,5563385608.144019,5.563385608144019,1.4785
213,7784942578,7.784942578,147400000,2948,3000,5540925353.440218,5.540925353440218,1.474
214,8015625996,8.015625996,146750000,2935,3000,5608881519.960018,5.608881519960018,1.4675
215,8252102994,8.252102994,145850000,2917,3000,5615637525.013358,5.6156375250133586,1.4585
216,8527195099,8.527195099,144050000,2881,3000,5632089869.352687,5.632089869352687,1.4405
217,8843536982,8.843536982,144300000,2886,3000,5703825798.12226,5.70382579812226,1.443
218,9204972338,9.204972338,141250000,2825,3000,5745549673.950318,5.745549673950318,1.4125
219,9614777706,9.614777706,139350000,2787,3000,5762721870.745545,5.762721870745545,1.3935
220,10077190824,10.077190824,135100000,2702,3000,5735427070.507436,5.735427070507436,1.351
221,10555837233,10.555837233,133050000,2661,3000,5790404286.760921,5.7904042867609204,1.3305
222,11050061532,11.050061532,126950000,2539,3000,6048063525.950067,6.048063525950067,1.2695
223,11557237256,11.557237256,124300000,2486,3000,6046328407.024716,6.046328407024716,1.243
224,12075810491,12.075810491,118750000,2375,3000,6266556543.523182,6.266556543523182,1.1875
225,12602557344,12.602557344,112800000,2256,3000,6196922453.184229,6.196922453184229,1.128
226,13133528290,13.13352829,107300000,2146,3000,6369991130.834318,6.369991130834318,1.073
227,13664438037,13.664438037,101750000,2035,3000,6431768132.227488,6.4317681322274876,1.0175
228,14190436914,14.190436914,93400000,1868,3000,6549522144.466538,6.549522144466539,0.934
229,14704556443,14.704556443,86350000,1727,3000,6562437487.636432,6.562437487636432,0.8635
230,15199864722,15.199864722,80450000,1609,3000,6790088969.961456,6.790088969961456,0.8045
231,15669601341,15.669601341,75250000,1505,3000,6846644243.457568,6.846644243457568,0.7525
232,16107033932,16.107033932,64550000,1291,3000,7073751407.8538,7.0737514078538,0.6455
233,16501785119,16.501785119,59400000,1188,3000,7194273869.417407,7.194273869417407,0.594
234,16846573417,16.846573417,57000000,1140,3000,7343978640.146345,7.343978640146345,0.57
235,17136738797,17.136738797,52550000,1051,3000,7411174634.690816,7.411174634690816,0.5255
236,17365754174,17.365754174,49500000,990,3000,7392148663.390296,7.392148663390296,0.495
237,17529165920,17.52916592,46550000,931,3000,7492907886.829841,7.49290788682984,0.4655
238,17623087190,17.62308719,47300000,946,3000,7588381540.985744,7.588381540985744,0.473
239,17646948850,17.64694885,45250000,905,3000,7564511801.729116,7.564511801729116,0.4525
240,17599196206,17.599196206,46800000,936,3000,7549418968.189975,7.549418968189975,0.468
241,17481844765,17.481844765,47750000,955,3000,7553320132.995196,7.5533201329951964,0.4775
242,17297935758,17.297935758,49950000,999,3000,7472694485.196429,7.472694485196429,0.4995
243,17050679064,17.050679064,51200000,1024,3000,7345064674.888097,7.345064674888097,0.512
244,16745540111,16.745540111,57750000,1155,3000,7363259869.589261,7.363259869589261,0.5775
245,16391204482,16.391204482,61250000,1225,3000,7093613427.232782,7.093613427232782,0.6125
246,15995946977,15.995946977,68400000,1368,3000,6962717442.356759,6.962717442356759,0.684
247,15568855192,15.568855192,74950000,1499,3000,6854076543.477298,6.854076543477298,0.7495
248,15120783539,15.120783539,81150000,1623,3000,6754249429.975359,6.754249429975359,0.8115
249,14659508916,14.659508916,85900000,1718,3000,6579380310.252917,6.579380310252917,0.859
250,14193043342,14.193043342,95450000,1909,3000,6603675464.686352,6.603675464686352,0.9545
251,13731570730,13.73157073,100850000,2017,3000,6477874788.534886,6.477874788534886,1.0085
252,13281559694,13.281559694,106250000,2125,3000,6330629542.617361,6.330629542617361,1.0625
253,12848687100,12.8486871,109550000,2191,3000,6359190883.245866,6.359190883245866,1.0955
254,12438222941,12.438222941,114350000,2287,3000,6194785074.748784,6.1947850747487845,1.1435
255,12054802280,12.05480228,39850000,797,1000,5963706341.994613,5.963706341994612,0.3985
256,11663623946,11.663623946,41000000,820,1000,6101769672.132003,6.1017696721320025,0.41
257,11269160184,11.269160184,42000000,840,1000,5940875909.990781,5.940875909990781,0.42
258,10877872404,10.877872404,43000000,860,1000,5855082717.326565,5.855082717326565,0.43
259,10493035034,10.493035034,44050000,881,1000,5892368267.480642,5.892368267480642,0.4405
260,10116377048,10.116377048,135800000,2716,3000,5841837941.745079,5.841837941745079,1.358
261,9786927113,9.786927113,138100000,2762,3000,5799995358.76566,5.79999535876566,1.381
262,9502890914,9.502890914,139250000,2785,3000,5757602469.084157,5.757602469084157,1.3925
263,9262334733,9.262334733,141050000,2821,3000,5604244942.389673,5.604244942389673,1.4105
264,9062601746,9.062601746,142850000,2857,3000,5753716451.583109,5.7537164515831085,1.4285
265,8902556199,8.902556199,143950000,2879,3000,5728785406.542104,5.728785406542103,1.4395
266,8779932389,8.779932389,143300000,2866,3000,5607620973.726672,5.6076209737266725,1.433
267,8692554501,8.692554501,144300000,2886,3000,5714771969.29853,5.714771969298529,1.443
268,8638851899,8.638851899,143550000,2871,3000,5586137727.410729,5.58613772741073,1.4355
269,8617392990,8.61739299,144200000,2884,3000,5601715178.794955,5.601715178794955,1.442
270,8625786330,8.62578633,144250000,2885,3000,5671412686.234658,5.6714126862346586,1.4425
271,8662825456,8.662825456,144000000,2880,3000,5632288186.839665,5.6322881868396655,1.44
272,8726220012,8.726220012,144400000,2888,3000,5635286356.299969,5.635286356299969,1.444
273,8814319929,8.814319929,143400000,2868,3000,5674555239.175252,5.674555239175252,1.434
274,8925256959,8.925256959,143150000,2863,3000,5731600212.847711,5.73160021284771,1.4315
275,9058029081,9.058029081,142150000,2843,3000,5598301610.967297,5.5983016109672965,1.4215
276,9209696719,9.209696719,141200000,2824,3000,5735036499.950937,5.735036499950938,1.412
277,9378768331,9.378768331,141000000,2820,3000,5799933815.913449,5.799933815913449,1.41
278,9563980248,9.563980248,140100000,2802,3000,5789967113.680857,5.789967113680857,1.401
279,9764536913,9.764536913,138950000,2779,3000,5676774525.178421,5.676774525178421,1.3895
280,9978907556,9.978907556,136400000,2728,3000,5890307668.132088,5.890307668132087,1.364
281,10236523033,10.236523033,134950000,2699,3000,5941159644.31526,5.94115964431526,1.3495
282,10539257965,10.539257965,134300000,2686,3000,5907971125.212914,5.907971125212915,1.343
283,10889856920,10.88985692,130950000,2619,3000,5880500194.868748,5.880500194868747,1.3095
284,11290429416,11.290429416,126850000,2537,3000,5962439156.054621,5.962439156054621,1.2685
285,11743130473,11.743130473,122150000,2443,3000,6033556744.320842,6.033556744320842,1.2215
286,12207571283,12.207571283,117350000,2347,3000,6139948442.430783,6.139948442430783,1.1735
287,12680248443,12.680248443,113150000,2263,3000,6175561256.585162,6.175561256585162,1.1315
288,13157989483,13.157989483,107650000,2153,3000,6311093726.20758,6.31109372620758,1.0765
289,13636150820,13.63615082,100000000,2000,3000,6502099743.430947,6.502099743430947,1.0
290,14108316178,14.108316178,95450000,1909,3000,6491551768.8591175,6.491551768859117,0.9545
291,14569460600,14.5694606,88100000,1762,3000,6728133733.796465,6.728133733796465,0.881
292,15013508620,15.01350862,84450000,1689,3000,6696163967.772552,6.696163967772551,0.8445
293,15435147996,15.435147996,74750000,1495,3000,6912776183.2250395,6.91277618322504,0.7475
294,15826151165,15.826151165,66800000,1336,3000,6931764083.313653,6.931764083313653,0.668
295,16178061462,16.178061462,64500000,1290,3000,7126312138.463984,7.126312138463984,0.645
296,16486188820,16.48618882,62450000,1249,3000,7120627374.7771,7.1206273747771,0.6245
297,16746406824,16.746406824,56050000,1121,3000,7281958692.340435,7.281958692340435,0.5605
298,16951550307,16.951550307,53850000,1077,3000,7313044069.106906,7.313044069106906,0.5385
299,17098486345,17.098486345,50400000,1008,3000,7340146675.2848425,7.340146675284842,0.504
