block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
25,286189839,0.286189839,124996664,4166,4166,7803848196.003422,7.803848196003422,1.24996664
26,296522194,0.296522194,120334011,4011,4011,7854915472.115174,7.854915472115175,1.20334011
27,307406798,0.307406798,115447696,3848,3848,7646903005.425307,7.646903005425307,1.15447696
28,318753114,0.318753114,110392074,3679,3679,7702847892.77585,7.70284789277585,1.10392074
29,330453760,0.33045376,105224028,3507,3507,7660443472.242662,7.660443472242663,1.05224028
30,342384182,0.342384182,99999999,3333,3333,7630977811.478083,7.630977811478083,0.99999999
31,354402992,0.354402992,94773159,3159,3159,7539831997.022411,7.539831997022412,0.94773159
32,366353027,0.366353027,89603888,2986,2986,7779396972.975989,7.77939697297599,0.89603888
33,378063428,0.378063428,84548454,2818,2818,7746126281.946734,7.746126281946735,0.84548454
34,389352637,0.389352637,79660620,2655,2655,7713559729.270529,7.7135597292705285,0.7966062
35,400032229,0.400032229,75000000,2500,2500,7743000298.499533,7.743000298499533,0.75
36,409911879,0.409911879,70608824,2353,2353,7782736349.087809,7.782736349087808,0.70608824
37,418804719,0.418804719,66542218,2218,2218,7679089504.676111,7.679089504676111,0.66542218
38,426533430,0.42653343,62840940,2094,2094,7709307158.001356,7.709307158001356,0.6284094
39,432936402,0.432936402,59547776,1984,1984,7826905391.007477,7.826905391007477,0.59547776
40,437873854,0.437873854,56698335,1889,1889,7720432656.050082,7.720432656050082,0.56698335
41,441233441,0.441233441,54321720,1810,1810,7899962369.154524,7.899962369154524,0.5432172
42,442935001,0.442935001,52446992,1748,1748,7977716661.084605,7.977716661084605,0.52446992
43,442934140,0.44293414,51091703,1703,1703,7826104118.757635,7.826104118757635,0.51091703
44,441224295,0.441224295,50273450,1675,1675,7550285951.973136,7.550285951973136,0.5027345
45,437837324,0.437837324,49999992,1666,1666,7774288908.515493,7.774288908515493,0.49999992
46,432842359,0.432842359,50273450,1675,1675,7909460422.961267,7.909460422961267,0.5027345
47,426343110,0.42634311,51091703,1703,1703,7879269413.388549,7.879269413388549,0.51091703
48,418473786,0.418473786,52446992,1748,1748,7740925181.3754,7.7409251813754,0.52446992
49,409393751,0.409393751,54321720,1810,1810,8039197152.300512,8.039197152300511,0.5432172
50,399281502,0.399281502,56698335,1889,1889,7863270863.155927,7.863270863155926,0.56698335
51,388328221,0.388328221,59547776,1984,1984,7859721696.677988,7.859721696677988,0.59547776
52,376731215,0.376731215,62840940,2094,2094,7684041712.586462,7.684041712586462,0.6284094
53,364687797,0.364687797,66542218,2218,2218,7846028214.007427,7.846028214007427,0.66542218
54,352389725,0.352389725,70608824,2353,2353,7919124399.219313,7.919124399219313,0.70608824
55,340018449,0.340018449,75000000,2500,2500,7772376244.458742,7.7723762444587425,0.75
56,327741471,0.327741471,79660620,2655,2655,7678707539.296288,7.678707539296288,0.7966062
57,315709655,0.315709655,84548454,2818,2818,7647369790.494357,7.647369790494357,0.84548454
58,304055701,0.304055701,89603888,2986,2986,7781865935.823966,7.781865935823966,0.89603888
59,292893420,0.29289342,94773159,3159,3159,7706388024.479435,7.706388024479435,0.94773159
60,282317976,0.282317976,99999999,3333,3333,7671570302.845558,7.671570302845558,0.99999999
61,272406695,0.272406695,105224028,3507,3507,7786165100.608586,7.786165100608586,1.05224028
62,263220544,0.263220544,110392074,3679,3679,7743160049.974055,7.743160049974056,1.10392074
63,254805857,0.254805857,115447696,3848,3848,7722648894.224684,7.722648894224684,1.15447696
64,247196353,0.247196353,120334011,4011,4011,7781981618.250652,7.7819816182506525,1.20334011
65,240415144,0.240415144,124996664,4166,4166,7682088452.662007,7.682088452662008,1.24996664
66,234476759,0.234476759,129385872,4312,4312,7820750391.854676,7.820750391854676,1.29385872
67,229389087,0.229389087,133453344,4448,4448,7684819915.780974,7.684819915780975,1.33453344
68,225155086,0.225155086,137152855,4571,4571,7664259764.824083,7.6642597648240836,1.37152855
69,221774319,0.221774319,140448724,4681,4681,7602378086.959584,7.602378086959584,1.40448724
70,219244258,0.219244258,143299104,4776,4776,7810766524.410691,7.810766524410691,1.43299104
71,217561272,0.217561272,145674275,4855,4855,7717591321.092244,7.717591321092244,1.45674275
72,216721426,0.216721426,147549836,4918,4918,7791107037.710291,7.791107037710291,1.47549836
73,216721004,0.216721004,148904889,4963,4963,7718083206.295929,7.718083206295929,1.48904889
74,217556760,0.21755676,149724950,4990,4990,7791401829.211477,7.791401829211477,1.4972495
75,219225964,0.219225964,150000000,5000,5000,7735487699.49383,7.73548769949383,1.5
76,221726141,0.221726141,149724950,4990,4990,7842116810.535974,7.842116810535973,1.4972495
77,225054617,0.225054617,148904889,4963,4963,7717798271.356836,7.717798271356837,1.48904889
78,229207822,0.229207822,147549836,4918,4918,7787220079.992786,7.787220079992786,1.47549836
79,234180375,0.234180375,145674275,4855,4855,7828384423.858642,7.828384423858641,1.45674275
80,239963959,0.239963959,143299104,4776,4776,7817727545.591203,7.817727545591203,1.43299104
81,246545954,0.246545954,140448724,4681,4681,7691457955.187308,7.691457955187309,1.40448724
82,253907970,0.25390797,137152855,4571,4571,7617347693.056622,7.6173476930566215,1.37152855
83,262024087,0.262024087,133453344,4448,4448,7751288677.496032,7.7512886774960315,1.33453344
84,270859219,0.270859219,129385872,4312,4312,7752776616.072639,7.75277661607264,1.29385872
85,280367267,0.280367267,124996664,4166,4166,7773216938.222543,7.773216938222543,1.24996664
86,290489409,0.290489409,120334011,4011,4011,7653474535.768185,7.653474535768185,1.20334011
87,301152564,0.301152564,115447696,3848,3848,7546208726.116897,7.546208726116896,1.15447696
88,312268038,0.312268038,110392074,3679,3679,7779691350.542817,7.779691350542817,1.10392074
89,323730633,0.323730633,105224028,3507,3507,7758073930.157377,7.758073930157377,1.05224028
90,335418329,0.335418329,99999999,3333,3333,7762036459.220914,7.762036459220914,0.99999999
91,347192614,0.347192614,94773159,3159,3159,7670620381.319735,7.6706203813197344,0.94773159
92,358899524,0.358899524,89603888,2986,2986,7635875399.441812,7.635875399441812,0.89603888
93,370371675,0.370371675,84548454,2818,2818,7804075259.782342,7.804075259782342,0.84548454
94,381431204,0.381431204,79660620,2655,2655,7681767289.421397,7.681767289421397,0.7966062
95,391893518,0.391893518,74999988,2499,2499,7735578507.704925,7.735578507704925,0.74999988
96,401572165,0.401572165,70608824,2353,2353,7609886351.253946,7.609886351253946,0.70608824
97,410284079,0.410284079,66542218,2218,2218,7658699824.328031,7.65869982432803,0.66542218
98,417855548,0.417855548,62840940,2094,2094,7797535746.595579,7.797535746595579,0.6284094
99,424128251,0.424128251,59547776,1984,1984,7817265141.212658,7.817265141212658,0.59547776
100,428965250,0.42896525,56698335,1889,1889,7685740258.092897,7.685740258092897,0.56698335
101,432256486,0.432256486,54321720,1810,1810,7703989089.284245,7.703989089284245,0.5432172
102,433923427,0.433923427,52446992,1748,1748,7953027242.652317,7.953027242652317,0.52446992
103,433922583,0.433922583,51091703,1703,1703,7874560386.180275,7.874560386180275,0.51091703
104,432247524,0.432247524,50273450,1675,1675,7733358025.946424,7.733358025946424,0.5027345
105,428929461,0.428929461,49999992,1666,1666,7878628509.946066,7.878628509946066,0.49999992
106,424036119,0.424036119,50273450,1675,1675,7710191591.335367,7.710191591335367,0.5027345
107,417669098,0.417669098,51091703,1703,1703,7689988568.219754,7.689988568219754,0.51091703
108,409959877,0.409959877,52446992,1748,1748,7757292260.429917,7.757292260429917,0.52446992
109,401064576,0.401064576,54321720,1810,1810,7564119641.069164,7.564119641069165,0.5432172
110,391158062,0.391158062,56698335,1889,1889,7775103547.897638,7.775103547897638,0.56698335
111,380427627,0.380427627,59547776,1984,1984,7782030224.402261,7.782030224402261,0.59547776
112,369066564,0.369066564,62840940,2094,2094,7845014682.317066,7.845014682317066,0.6284094
113,357268171,0.357268171,66542218,2218,2218,7704233536.271509,7.704233536271509,0.66542218
114,345220305,0.345220305,70608824,2353,2353,7684617711.731832,7.684617711731832,0.70608824
115,333100725,0.333100725,75000000,2500,2500,7854850813.755384,7.854850813755385,0.75
116,321073523,0.321073523,79660620,2655,2655,7754797655.0805435,7.7547976550805435,0.7966062
117,309286496,0.309286496,84548454,2818,2818,7767111305.411565,7.767111305411565,0.84548454
118,297869643,0.297869643,89603888,2986,2986,7800950402.543712,7.8009504025437115,0.89603888
119,286934460,0.28693446,94773159,3159,3159,7604783909.542284,7.6047839095422844,0.94773159
120,276574175,0.276574175,99999999,3333,3333,7646926030.570424,7.646926030570424,0.99999999
121,266864541,0.266864541,105224028,3507,3507,7834529385.274857,7.834529385274856,1.05224028
122,257865284,0.257865284,110392074,3679,3679,7723010449.314389,7.72301044931439,1.10392074
123,249621795,0.249621795,115447696,3848,3848,7651363462.042754,7.651363462042754,1.15447696
124,242167108,0.242167108,120334011,4011,4011,7789183415.430233,7.789183415430233,1.20334011
125,235523864,0.235523864,124996664,4166,4166,7789414681.431949,7.789414681431949,1.24996664
126,229706296,0.229706296,129385872,4312,4312,7876532917.686364,7.876532917686364,1.29385872
127,224722133,0.224722133,133453344,4448,4448,7651414597.142988,7.651414597142988,1.33453344
128,220574274,0.220574274,137152855,4571,4571,7842404815.572947,7.842404815572946,1.37152855
129,217262290,0.21726229,140448724,4681,4681,7706743777.60168,7.706743777601679,1.40448724
130,214783703,0.214783703,143299104,4776,4776,7658477827.287526,7.658477827287526,1.43299104
131,213134958,0.213134958,145674275,4855,4855,7837046112.586504,7.837046112586504,1.45674275
132,212312199,0.212312199,147549836,4918,4918,7849122607.053645,7.849122607053645,1.47549836
133,212311786,0.212311786,148904889,4963,4963,7748145782.056693,7.748145782056693,1.48904889
134,213130539,0.213130539,149724950,4990,4990,7666288489.851691,7.666288489851691,1.4972495
135,214765783,0.214765783,150000000,5000,5000,7678871645.955906,7.678871645955906,1.5
136,217215093,0.217215093,149724950,4990,4990,7790491329.490929,7.790491329490929,1.4972495
137,220475851,0.220475851,148904889,4963,4963,7758263821.519542,7.758263821519542,1.48904889
138,224544559,0.224544559,147549836,4918,4918,7808209541.600871,7.808209541600871,1.47549836
139,229415944,0.229415944,145674275,4855,4855,7744489535.568132,7.744489535568133,1.45674275
140,235081860,0.23508186,143299104,4776,4776,7745393685.208227,7.745393685208227,1.43299104
141,241529943,0.241529943,140448724,4681,4681,7730238781.3638315,7.730238781363831,1.40448724
142,248742177,0.248742177,137152855,4571,4571,7717043014.394718,7.717043014394718,1.37152855
143,256693170,0.25669317,133453344,4448,4448,7862031461.590197,7.862031461590196,1.33453344
144,265348550,0.26534855,129385872,4312,4312,7667331417.726267,7.667331417726267,1.29385872
145,274663156,0.274663156,124996664,4166,4166,7800606748.536282,7.800606748536282,1.24996664
146,284579362,0.284579362,120334011,4011,4011,7751565911.845062,7.751565911845062,1.20334011
147,295025573,0.295025573,115447696,3848,3848,7694493882.567905,7.6944938825679055,1.15447696
148,305914901,0.305914901,110392074,3679,3679,7778983812.144772,7.778983812144771,1.10392074
149,317144288,0.317144288,105224028,3507,3507,7765423427.424577,7.765423427424577,1.05224028
150,328594196,0.328594196,99999999,3333,3333,7617193398.574582,7.617193398574582,0.99999999
151,340128932,0.340128932,94773159,3159,3159,7844429257.372062,7.844429257372061,0.94773159
152,351597664,0.351597664,89603888,2986,2986,7660278382.100078,7.660278382100078,0.89603888
153,362836413,0.362836413,84548454,2818,2818,7678268574.950225,7.678268574950225,0.84548454
154,373670934,0.373670934,79660620,2655,2655,7724688915.902707,7.724688915902707,0.7966062
155,383920391,0.383920391,75000000,2500,2500,7730684152.950448,7.730684152950448,0.75
156,393402124,0.393402124,70608824,2353,2353,7749508961.766161,7.7495089617661606,0.70608824
157,401936793,0.401936793,66542218,2218,2218,7719196406.387332,7.719196406387332,0.66542218
158,409354220,0.40935422,62840940,2094,2094,7778193563.689908,7.778193563689908,0.6284094
159,415499304,0.415499304,59547776,1984,1984,7897885401.237203,7.897885401237203,0.59547776
160,420237894,0.420237894,56698335,1889,1889,7866957628.704063,7.866957628704063,0.56698335
161,423462169,0.423462169,54321720,1810,1810,7752294394.239074,7.752294394239073,0.5432172
162,425095196,0.425095196,52446992,1748,1748,7769387471.416066,7.769387471416066,0.52446992
163,425094369,0.425094369,51091703,1703,1703,7771150798.4703045,7.7711507984703045,0.51091703
164,423453390,0.42345339,50273450,1675,1675,7786085658.68421,7.78608565868421,0.5027345
165,420202833,0.420202833,49999992,1666,1666,7725588959.979758,7.725588959979758,0.49999992
166,415409047,0.415409047,50273450,1675,1675,7900121170.792522,7.900121170792523,0.5027345
167,409171564,0.409171564,51091703,1703,1703,7809687666.412215,7.8096876664122155,0.51091703
168,401619188,0.401619188,52446992,1748,1748,7751272699.163829,7.751272699163829,0.52446992
169,392904863,0.392904863,54321720,1810,1810,7850143858.339326,7.850143858339326,0.5432172
170,383199899,0.383199899,56698335,1889,1889,7744303778.239226,7.744303778239226,0.56698335
171,372687776,0.372687776,59547776,1984,1984,7685613541.857138,7.685613541857138,0.59547776
172,361557855,0.361557855,62840940,2094,2094,7761995102.083876,7.761995102083875,0.6284094
173,349999502,0.349999502,66542218,2218,2218,7669685245.1440735,7.669685245144073,0.66542218
174,338196752,0.338196752,70608824,2353,2353,7783484135.851217,7.783484135851217,0.70608824
175,326323746,0.326323746,74999988,2499,2499,7779507489.399968,7.779507489399968,0.74999988
176,314541239,0.314541239,79660620,2655,2655,7700875384.86114,7.70087538486114,0.7966062
177,302994020,0.30299402,84548454,2818,2818,7693208225.967953,7.693208225967953,0.84548454
178,291809444,0.291809444,89603888,2986,2986,7682874354.178589,7.682874354178589,0.89603888
179,281096739,0.281096739,94773159,3159,3159,7729956892.461976,7.729956892461976,0.94773159
180,270947235,0.270947235,99999999,3333,3333,7751417354.808068,7.751417354808068,0.99999999
181,261435144,0.261435144,105224028,3507,3507,7745528363.687485,7.745528363687485,1.05224028
182,252618978,0.252618978,110392074,3679,3679,7767512071.149409,7.767512071149409,1.10392074
183,244543204,0.244543204,115447696,3848,3848,7834744600.552455,7.834744600552455,1.15447696
184,237240183,0.237240183,120334011,4011,4011,7791752932.493234,7.7917529324932335,1.20334011
185,230732097,0.230732097,124996664,4166,4166,7729973315.576322,7.729973315576322,1.24996664
186,225032888,0.225032888,129385872,4312,4312,7788455929.816037,7.788455929816037,1.29385872
187,220150129,0.220150129,133453344,4448,4448,7748776873.937152,7.748776873937152,1.33453344
188,216086658,0.216086658,137152855,4571,4571,7739565526.268162,7.739565526268162,1.37152855
189,212842056,0.212842056,140448724,4681,4681,7818844866.256292,7.818844866256292,1.40448724
190,210413897,0.210413897,143299104,4776,4776,7766158663.262497,7.766158663262497,1.43299104
191,208798696,0.208798696,145674275,4855,4855,7738863888.032021,7.738863888032021,1.45674275
192,207992676,0.207992676,147549836,4918,4918,7712031913.40632,7.71203191340632,1.47549836
193,207992271,0.207992271,148904889,4963,4963,7700536927.05291,7.70053692705291,1.48904889
194,208794366,0.208794366,149724950,4990,4990,7722344651.742609,7.722344651742609,1.4972495
195,210396340,0.21039634,150000000,5000,5000,7800907814.590675,7.800907814590675,1.5
196,212795819,0.212795819,149724950,4990,4990,7762701241.177523,7.762701241177522,1.4972495
197,215990236,0.215990236,148904889,4963,4963,7762523161.247111,7.7625231612471115,1.48904889
198,219976165,0.219976165,147549836,4918,4918,7704535362.048867,7.704535362048867,1.47549836
199,224748441,0.224748441,145674275,4855,4855,7838304042.690574,7.838304042690574,1.45674275
200,230299083,0.230299083,143299104,4776,4776,7770939863.635631,7.770939863635631,1.43299104
201,236615979,0.236615979,140448724,4681,4681,7803772537.822614,7.8037725378226135,1.40448724
202,243681479,0.243681479,137152855,4571,4571,7677875666.42201,7.67787566642201,1.37152855
203,251470708,0.251470708,133453344,4448,4448,7724006098.857339,7.7240060988573385,1.33453344
204,259949993,0.259949993,129385872,4312,4312,7679230695.041491,7.679230695041491,1.29385872
205,269075092,0.269075092,124996664,4166,4166,7845830398.658412,7.845830398658412,1.24996664
206,278789551,0.278789551,120334011,4011,4011,7629197381.623092,7.629197381623092,1.20334011
207,289023233,0.289023233,115447696,3848,3848,7829872035.982465,7.829872035982465,1.15447696
208,299691016,0.299691016,110392074,3679,3679,7695523919.372106,7.695523919372105,1.10392074
209,310691939,0.310691939,105224028,3507,3507,7660823879.4595175,7.660823879459517,1.05224028
210,321908897,0.321908897,99999999,3333,3333,7703843121.59696,7.70384312159696,0.99999999
211,333208957,0.333208957,94773159,3159,3159,7693623856.622806,7.693623856622805,0.94773159
212,344444355,0.344444355,89603888,2986,2986,7869019350.4475975,7.869019350447598,0.89603888
213,355454449,0.355454449,84548454,2818,2818,7625154405.904212,7.625154405904212,0.84548454
214,366068540,0.36606854,79660620,2655,2655,7581753972.211819,7.581753972211819,0.7966062
215,376109470,0.37610947,75000000,2500,2500,7680030740.233967,7.680030740233967,0.75
216,385398296,0.385398296,70608824,2353,2353,7598750732.399392,7.598750732399392,0.70608824
217,393759326,0.393759326,66542218,2218,2218,7739430657.75258,7.73943065775258,0.66542218
218,401025844,0.401025844,62840940,2094,2094,7692370585.312736,7.6923705853127355,0.6284094
219,407045905,0.407045905,59547776,1984,1984,7784253393.971299,7.784253393971299,0.59547776
220,411688087,0.411688087,56698335,1889,1889,7750146092.538727,7.750146092538727,0.56698335
221,414846764,0.414846764,54321720,1810,1810,7854012011.541946,7.854012011541946,0.5432172
222,416446567,0.416446567,52446992,1748,1748,7982433590.207404,7.982433590207404,0.52446992
223,416445757,0.416445757,51091703,1703,1703,7914416610.979973,7.9144166109799725,0.51091703
224,414838164,0.414838164,50273450,1675,1675,7854777612.358978,7.854777612358978,0.5027345
225,411653740,0.41165374,49999992,1666,1666,7691068518.929059,7.691068518929059,0.49999992
226,406957484,0.406957484,50273450,1675,1675,7700117467.106404,7.700117467106404,0.5027345
227,400846904,0.400846904,51091703,1703,1703,7646203110.585857,7.646203110585858,0.51091703
228,393448182,0.393448182,52446992,1748,1748,7674136323.924755,7.674136323924755,0.52446992
229,384911152,0.384911152,54321720,1810,1810,7754867185.814436,7.754867185814436,0.5432172
230,375403637,0.375403637,56698335,1889,1889,7812910302.191016,7.812910302191016,0.56698335
231,365105385,0.365105385,59547776,1984,1984,7888150604.203338,7.888150604203338,0.59547776
232,354201904,0.354201904,62840940,2094,2094,7949053732.301378,7.949053732301378,0.6284094
233,342878707,0.342878707,66542218,2218,2218,7640581687.2845125,7.640581687284513,0.66542218
234,331316085,0.331316085,70608824,2353,2353,7831504895.036342,7.831504895036342,0.70608824
235,319684637,0.319684637,74999988,2499,2499,7703085044.940971,7.703085044940972,0.74999988
236,308141847,0.308141847,79660620,2655,2655,7674650887.507229,7.674650887507229,0.7966062
237,296829558,0.296829558,84548454,2818,2818,7786834264.137699,7.786834264137699,0.84548454
238,285872534,0.285872534,89603888,2986,2986,7777864745.464478,7.777864745464478,0.89603888
239,275377781,0.275377781,94773159,3159,3159,7671758121.740621,7.671758121740621,0.94773159
240,265434770,0.26543477,99999999,3333,3333,7815184082.47031,7.81518408247031,0.99999999
241,256116204,0.256116204,105224028,3507,3507,7800732090.598049,7.800732090598049,1.05224028
242,247479404,0.247479404,110392074,3679,3679,7672189672.378497,7.672189672378497,1.10392074
243,239567933,0.239567933,115447696,3848,3848,7799884581.210391,7.799884581210391,1.15447696
244,232413493,0.232413493,120334011,4011,4011,7706513566.335079,7.7065135663350794,1.20334011
245,226037815,0.226037815,124996664,4166,4166,7863428234.66016,7.8634282346601605,1.24996664
246,220454557,0.220454557,129385872,4312,4312,7755370090.693282,7.755370090693282,1.29385872
247,215671138,0.215671138,133453344,4448,4448,7670450775.537604,7.670450775537605,1.33453344
248,211690339,0.211690339,137152855,4571,4571,7633632522.450673,7.633632522450673,1.37152855
249,208511749,0.208511749,140448724,4681,4681,7695630183.704844,7.695630183704845,1.40448724
250,206132991,0.206132991,143299104,4776,4776,7665970951.62277,7.6659709516227705,1.43299104
251,204550651,0.204550651,145674275,4855,4855,7744708667.105016,7.744708667105016,1.45674275
252,203761030,0.20376103,147549836,4918,4918,7793681346.989861,7.79368134698986,1.47549836
253,203760633,0.203760633,148904889,4963,4963,7686362084.090605,7.686362084090605,1.48904889
254,204546409,0.204546409,149724950,4990,4990,7764983165.98389,7.76498316598389,1.4972495
255,206115791,0.206115791,150000000,5000,5000,7621870848.905136,7.621870848905136,1.5
256,208466452,0.208466452,149724950,4990,4990,7742916836.124863,7.742916836124863,1.4972495
257,211595878,0.211595878,148904889,4963,4963,7716545609.040098,7.716545609040098,1.48904889
258,215500713,0.215500713,147549836,4918,4918,7765473710.553069,7.765473710553069,1.47549836
259,220175896,0.220175896,145674275,4855,4855,7746848916.304809,7.746848916304809,1.45674275
260,225613609,0.225613609,143299104,4776,4776,7796844298.184575,7.796844298184575,1.43299104
261,231801987,0.231801987,140448724,4681,4681,7647552435.299167,7.647552435299167,1.40448724
262,238723738,0.238723738,137152855,4571,4571,7727592859.659641,7.727592859659641,1.37152855
263,246354494,0.246354494,133453344,4448,4448,7727955197.791738,7.727955197791737,1.33453344
264,254661266,0.254661266,129385872,4312,4312,7733977402.085587,7.7339774020855865,1.29385872
265,263600713,0.263600713,124996664,4166,4166,7711243302.454317,7.711243302454317,1.24996664
266,273117529,0.273117529,120334011,4011,4011,7678560181.177087,7.678560181177087,1.20334011
267,283143005,0.283143005,115447696,3848,3848,7764381630.381108,7.764381630381108,1.15447696
268,293593750,0.29359375,110392074,3679,3679,7708654350.954965,7.708654350954965,1.10392074
269,304370858,0.304370858,105224028,3507,3507,7810082188.013946,7.810082188013945,1.05224028
270,315359605,0.315359605,99999999,3333,3333,7668099315.571782,7.668099315571782,0.99999999
271,326429763,0.326429763,94773159,3159,3159,7709043207.403751,7.709043207403751,0.94773159
272,337436575,0.337436575,89603888,2986,2986,7741258763.196354,7.741258763196354,0.89603888
273,348222667,0.348222667,84548454,2818,2818,7680041038.654575,7.680041038654576,0.84548454
274,358620813,0.358620813,79660620,2655,2655,7842345232.978731,7.842345232978731,0.7966062
275,368457459,0.368457459,75000000,2500,2500,7860143925.501878,7.860143925501878,0.75
276,377557302,0.377557302,70608824,2353,2353,7709365167.541001,7.7093651675410015,0.70608824
277,385748225,0.385748225,66542218,2218,2218,7659986469.912765,7.659986469912765,0.66542218
278,392866904,0.392866904,62840940,2094,2094,7909679561.726705,7.909679561726705,0.6284094
279,398764486,0.398764486,59547776,1984,1984,7772487057.053838,7.772487057053838,0.59547776
280,403312222,0.403312222,56698335,1889,1889,7793087345.366965,7.793087345366965,0.56698335
281,406406635,0.406406635,54321720,1810,1810,7648511767.012547,7.648511767012547,0.5432172
282,407973890,0.40797389,52446992,1748,1748,7688168996.458382,7.688168996458382,0.52446992
283,407973097,0.407973097,51091703,1703,1703,7652426890.632332,7.652426890632332,0.51091703
284,406398211,0.406398211,50273450,1675,1675,7884525640.104699,7.884525640104699,0.5027345
285,403278575,0.403278575,49999992,1666,1666,7752088451.550539,7.752088451550539,0.49999992
286,398677865,0.398677865,50273450,1675,1675,7842865475.323012,7.842865475323013,0.5027345
287,392691606,0.392691606,51091703,1703,1703,7829052917.323482,7.829052917323482,0.51091703
288,385443412,0.385443412,52446992,1748,1748,7809253863.946464,7.809253863946464,0.52446992
289,377080069,0.377080069,54321720,1810,1810,7762630826.592643,7.762630826592643,0.5432172
290,367765986,0.367765986,56698335,1889,1889,7946334712.978183,7.9463347129781825,0.56698335
291,357677254,0.357677254,59547776,1984,1984,7746292306.756781,7.74629230675678,0.59547776
292,346995606,0.346995606,62840940,2094,2094,7933660107.297962,7.933660107297962,0.6284094
293,335902782,0.335902782,66542218,2218,2218,7677524465.315626,7.677524465315626,0.66542218
294,324575404,0.324575404,70608824,2353,2353,7633030437.792305,7.633030437792305,0.70608824
295,313180600,0.3131806,74999988,2499,2499,7712398313.832985,7.712398313832985,0.74999988
296,301872650,0.30187265,79660620,2655,2655,7831886453.648058,7.831886453648058,0.7966062
297,290790512,0.290790512,84548454,2818,2818,7637345399.720276,7.637345399720276,0.84548454
298,280056411,0.280056411,89603888,2986,2986,7743807979.245037,7.743807979245037,0.89603888
299,269775175,0.269775175,94773159,3159,3159,7686896332.763062,7.6868963327630615,0.94773159
