block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
102,165503686,0.165503686,77445486,2581,2581,7731440818.490294,7.731440818490294,0.51630324
103,162745124,0.162745124,76090144,2536,2536,7678085267.92822,7.678085267928219,0.5072676266666667
104,160000000,0.16,75272509,2509,2509,7810249336.146999,7.810249336147,0.5018167266666667
105,160000000,0.16,75000000,2500,2500,7787365427.926324,7.787365427926324,0.5
106,160000000,0.16,75272509,2509,2509,7720621255.017963,7.720621255017964,0.5018167266666667
107,160000000,0.16,76090144,2536,2536,7783416864.602076,7.783416864602075,0.5072676266666667
108,160000000,0.16,77445486,2581,2581,7686860318.996872,7.686860318996872,0.51630324
109,160000000,0.16,79322644,2644,2644,7800981740.387989,7.800981740387989,0.5288176266666667
110,160000000,0.16,81698169,2723,2723,7714298995.823013,7.714298995823014,0.54465446
111,160000000,0.16,84548454,2818,2818,7653587933.294317,7.653587933294317,0.56365636
112,160000000,0.16,87840000,2928,2928,7810092978.284107,7.810092978284107,0.5856
113,160000000,0.16,91542204,3051,3051,7784057943.169822,7.784057943169822,0.61028136
114,160000000,0.16,95610000,3187,3187,7858507044.483891,7.858507044483891,0.6374
115,160000000,0.16,99999999,3333,3333,7814216092.647842,7.814216092647842,0.66666666
116,160000000,0.16,104660928,3488,3488,7662075723.072798,7.662075723072798,0.69773952
117,160000000,0.16,109548255,3651,3651,7757096806.983028,7.757096806983029,0.7303217
118,160000000,0.16,114603820,3820,3820,7826718029.817057,7.826718029817057,0.7640254666666667
119,160000000,0.16,119771976,3992,3992,7848341327.91581,7.84834132791581,0.79847984
120,160000000,0.16,124996664,4166,4166,7846530827.862847,7.846530827862847,0.8333110933333333
121,160000000,0.16,130226040,4340,4340,7821891592.5757,7.8218915925756995,0.8681736
122,160000000,0.16,135394513,4513,4513,7892773203.495335,7.892773203495334,0.9026300866666667
123,160000000,0.16,140448724,4681,4681,7812602715.058423,7.812602715058423,0.9363248266666667
124,160000000,0.16,145334532,4844,4844,7820019660.51218,7.82001966051218,0.96889688
125,160000000,0.16,149999994,4999,4999,7748563652.831657,7.748563652831657,0.99999996
126,160000000,0.16,154385146,5146,5146,7802164759.7293,7.802164759729299,1.0292343066666667
127,160000000,0.16,158456405,5281,5281,7688825811.643425,7.688825811643425,1.0563760333333334
128,160000000,0.16,162155405,5405,5405,7672470068.658657,7.672470068658657,1.0810360333333333
129,160000000,0.16,165450000,5515,5515,7728543534.393067,7.728543534393068,1.103
130,160000000,0.16,168300000,5610,5610,7701823974.937358,7.701823974937358,1.122
131,160000000,0.16,170675689,5689,5689,7735945616.343904,7.735945616343904,1.1378379266666667
132,160000000,0.16,172547253,5751,5751,7729906923.532239,7.729906923532239,1.15031502
133,160000000,0.16,173903184,5796,5796,7781494657.015022,7.781494657015022,1.15935456
134,160000000,0.16,174725824,5824,5824,7825874781.0805235,7.825874781080524,1.1648388266666667
135,160000000,0.16,174995833,5833,5833,7761228266.445618,7.761228266445618,1.1666388866666666
136,160000000,0.16,174725824,5824,5824,7896285335.77524,7.89628533577524,1.1648388266666667
137,160000000,0.16,173903184,5796,5796,7729170034.705609,7.729170034705609,1.15935456
138,160000000,0.16,172547253,5751,5751,7788097822.100962,7.788097822100962,1.15031502
139,160000000,0.16,170675689,5689,5689,7775295813.231822,7.775295813231822,1.1378379266666667
140,160000000,0.16,168300000,5610,5610,7752653067.821226,7.752653067821226,1.122
141,160259123,0.160259123,165450000,5515,5515,7718848246.601619,7.718848246601619,1.103
142,160778453,0.160778453,162155405,5405,5405,7814527500.589741,7.81452750058974,1.0810360333333333
143,161525015,0.161525015,158456405,5281,5281,7734330752.482327,7.734330752482327,1.0563760333333334
144,162463931,0.162463931,154385146,5146,5146,7877535344.714677,7.877535344714677,1.0292343066666667
145,163558262,0.163558262,150000000,5000,5000,7806695476.877237,7.806695476877238,1.0
146,164769018,0.164769018,145334532,4844,4844,7756669465.844384,7.756669465844384,0.96889688
147,166055121,0.166055121,140448724,4681,4681,7703517334.694541,7.703517334694541,0.9363248266666667
148,167373643,0.167373643,135394513,4513,4513,7729419794.951824,7.729419794951824,0.9026300866666667
149,168680076,0.168680076,130226040,4340,4340,7678824572.367584,7.678824572367584,0.8681736
150,169928746,0.169928746,124996664,4166,4166,7816174224.956323,7.816174224956323,0.8333110933333333
151,171073359,0.171073359,119771976,3992,3992,7848385057.060302,7.848385057060302,0.79847984
152,172067778,0.172067778,114603820,3820,3820,7538440383.65781,7.53844038365781,0.7640254666666667
153,172866761,0.172866761,109548255,3651,3651,7647030590.466504,7.647030590466504,0.7303217
154,173426947,0.173426947,104660928,3488,3488,7786706638.046893,7.786706638046893,0.69773952
155,173707816,0.173707816,99999999,3333,3333,7812282541.308295,7.812282541308296,0.66666666
156,173672760,0.17367276,95610000,3187,3187,7755138119.054391,7.755138119054391,0.6374
157,173290061,0.173290061,91542204,3051,3051,7766653882.561607,7.766653882561608,0.61028136
158,172533875,0.172533875,87840000,2928,2928,7690320526.28953,7.69032052628953,0.5856
159,171385021,0.171385021,84548454,2818,2818,7665829791.825083,7.665829791825082,0.56365636
160,169831682,0.169831682,81698169,2723,2723,7743794580.993054,7.743794580993054,0.54465446
161,167869891,0.167869891,79322644,2644,2644,7746775600.806422,7.746775600806422,0.5288176266666667
