block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
91,13496330431,13.496330431,149909612,1496,2000,11310047068.693007,11.310047068693006,1.49909612
92,14170268840,14.17026884,149882992,1472,2000,11464410125.283154,11.464410125283154,1.49882992
93,14877842701,14.877842701,149974344,1519,2000,11264349106.236507,11.264349106236507,1.49974344
94,15620780121,15.620780121,149989589,1511,2000,11207749005.539492,11.207749005539492,1.49989589
95,16400848063,16.400848063,149931060,1498,2000,11361515552.260542,11.361515552260542,1.4993106
96,17219878661,17.219878661,149999162,1505,2000,11148479100.837084,11.148479100837084,1.49999162
97,18079847442,18.079847442,149996733,1512,2000,11288038606.890944,11.288038606890943,1.49996733
98,18982769025,18.982769025,149943347,1489,2000,11175750754.494736,11.175750754494736,1.49943347
99,19930827504,19.930827504,149988420,1498,2000,11243689539.713259,11.243689539713259,1.4998842
100,20926275069,20.926275069,83239718,828,16000,10746692397.435917,10.746692397435917,0.83239718
101,21915585216,21.915585216,75554369,756,16000,11174824490.142548,11.174824490142548,0.75554369
102,22886453242,22.886453242,69643373,691,16000,10989432619.23537,10.989432619235371,0.69643373
103,23826846467,23.826846467,61028462,610,16000,11355538590.56025,11.355538590560249,0.61028462
104,24721134165,24.721134165,54100295,547,16000,11597698521.076563,11.597698521076563,0.54100295
105,25554217409,25.554217409,43471102,433,16000,11815081262.99215,11.81508126299215,0.43471102
106,26306615230,26.30661523,39291763,390,16000,11882718975.356956,11.882718975356957,0.39291763
107,26964775848,26.964775848,31114792,321,16000,12431758344.314804,12.431758344314805,0.31114792
108,27511233036,27.511233036,29958392,297,16000,12593058687.429047,12.593058687429046,0.29958392
109,27936721991,27.936721991,23918723,238,16000,12785853048.17457,12.78585304817457,0.23918723
110,28227949143,28.227949143,23571197,244,16000,12799201858.424835,12.799201858424835,0.23571197
111,28379505697,28.379505697,20065764,204,16000,12714259120.83946,12.71425912083946,0.20065764
112,28384409110,28.38440911,21679574,220,16000,12872257279.417128,12.872257279417127,0.21679574
113,28243705057,28.243705057,24183182,236,16000,12679456777.78995,12.67945677778995,0.24183182
114,27961649664,27.961649664,23539619,236,16000,12572052527.604427,12.572052527604427,0.23539619
115,27541004321,27.541004321,26746305,273,16000,12776980830.908575,12.776980830908576,0.26746305
116,26990979496,26.990979496,32991455,333,16000,12322716301.170362,12.322716301170363,0.32991455
117,26325709862,26.325709862,37237078,372,16000,12220632044.031271,12.220632044031271,0.37237078
118,25558218349,25.558218349,42207430,427,16000,11829900252.77439,11.829900252774388,0.4220743
119,24702928831,24.702928831,49741382,504,16000,11533485561.45054,11.53348556145054,0.49741382
120,23777204059,23.777204059,60103476,606,16000,11359343788.77623,11.35934378877623,0.60103476
121,22800736216,22.800736216,70271721,705,16000,11040525104.781677,11.040525104781677,0.70271721
122,21791655590,21.79165559,77270704,771,16000,10836771308.142242,10.836771308142243,0.77270704
123,20763840511,20.763840511,86963432,856,16000,10721737237.31552,10.72173723731552,0.86963432
124,19732194683,19.732194683,88742792,883,16000,10351920514.453,10.351920514452999,0.88742792
125,18703465474,18.703465474,92254358,930,16000,10316560499.169218,10.316560499169219,0.92254358
126,17735112806,17.735112806,98144827,966,16000,10263698762.877897,10.263698762877898,0.98144827
127,16832921373,16.832921373,96212641,980,16000,10035256915.296581,10.035256915296582,0.96212641
128,15994514272,15.994514272,99754002,994,16000,9957959020.600233,9.957959020600233,0.99754002
129,15222642049,15.222642049,101600347,1000,16000,10031007144.5482,10.0310071445482,1.01600347
130,14516942319,14.516942319,99584891,1000,16000,10083941089.668135,10.083941089668135,0.99584891
131,13876541836,13.876541836,99617263,1000,16000,9874799891.135422,9.874799891135421,0.99617263
132,13297876357,13.297876357,100726613,1000,16000,9870894042.31384,9.870894042313841,1.00726613
133,12780369375,12.780369375,101259023,1000,16000,10047110436.983728,10.04711043698373,1.01259023
134,12319451896,12.319451896,100588745,1000,16000,10073395610.850101,10.0733956108501,1.00588745
135,11912938476,11.912938476,100928330,1000,16000,9932343169.179031,9.932343169179031,1.0092833
136,11556701089,11.556701089,98925250,1000,16000,9982401230.370699,9.9824012303707,0.9892525
137,11247570632,11.247570632,99928918,1000,16000,10146300542.429392,10.146300542429392,0.99928918
138,10981913714,10.981913714,100079911,1000,16000,10252287870.423609,10.25228787042361,1.00079911
139,10755871012,10.755871012,99885401,1000,16000,10073210154.437395,10.073210154437396,0.99885401
140,10567327603,10.567327603,100072180,1000,16000,9907520113.00055,9.90752011300055,1.0007218
141,10413083579,10.413083579,98016831,1000,16000,9934706477.365593,9.934706477365593,0.98016831
142,10288175536,10.288175536,100930750,1000,16000,9918573728.859299,9.918573728859299,1.0093075
143,10190977470,10.19097747,100324442,1000,16000,9901894864.518578,9.901894864518578,1.00324442
144,10118388454,10.118388454,100013859,1000,16000,9776541235.199106,9.776541235199106,1.00013859
145,10066663538,10.066663538,99854761,1000,16000,9954561616.599182,9.954561616599182,0.99854761
146,10031209551,10.031209551,99762976,1000,16000,9926098845.93771,9.92609884593771,0.99762976
147,10007713748,10.007713748,99585196,1000,16000,9975604747.634638,9.975604747634637,0.99585196
148,9993205661,9.993205661,99635167,1000,16000,9884711799.90837,9.884711799908368,0.99635167
149,9983783856,9.983783856,98329318,1000,16000,9976073719.882893,9.976073719882892,0.98329318
150,9978199326,9.978199326,101211172,1000,16000,9998797682.710432,9.998797682710432,1.01211172
151,9976192835,9.976192835,98889130,1000,16000,9894766072.936264,9.894766072936264,0.9888913
152,9974483760,9.97448376,99907249,1000,16000,9973083493.42808,9.97308349342808,0.99907249
153,9974249050,9.97424905,101763226,1000,16000,9937480240.66774,9.93748024066774,1.01763226
154,9974815965,9.974815965,99612254,1000,16000,10051910953.570442,10.051910953570442,0.99612254
155,9974589678,9.974589678,98857547,1000,16000,9954975810.985882,9.954975810985882,0.98857547
156,9974073198,9.974073198,98962881,1000,16000,9944890161.900915,9.944890161900915,0.98962881
157,9973295671,9.973295671,100738525,1000,16000,10028434554.355034,10.028434554355034,1.00738525
158,9972522956,9.972522956,100046441,1000,16000,9991998563.51335,9.99199856351335,1.00046441
159,9971266601,9.971266601,100599862,1000,16000,9883223526.16491,9.88322352616491,1.00599862
160,9970014838,9.970014838,99177415,1000,16000,10125818983.140186,10.125818983140187,0.99177415
161,9968064967,9.968064967,99086551,1000,16000,9867540199.285538,9.867540199285537,0.99086551
162,9966179791,9.966179791,100725106,1000,16000,9993038279.529457,9.993038279529458,1.00725106
163,9964612370,9.96461237,99531083,1000,16000,9782804994.397114,9.782804994397114,0.99531083
164,9962826441,9.962826441,100942658,1000,16000,9994840073.278229,9.994840073278228,1.00942658
165,9961462163,9.961462163,100183461,1000,16000,10016226631.466234,10.016226631466234,1.00183461
166,9960142413,9.960142413,99158785,1000,16000,10128414665.784523,10.128414665784524,0.99158785
167,9959277798,9.959277798,99778041,1000,16000,10115483708.513256,10.115483708513256,0.99778041
168,9957954053,9.957954053,100370308,1000,16000,9990134495.373077,9.990134495373077,1.00370308
169,9956648753,9.956648753,98962233,1000,16000,9933272241.295656,9.933272241295656,0.98962233
170,9954924797,9.954924797,99538741,1000,16000,9949479805.586147,9.949479805586147,0.99538741
171,9953075301,9.953075301,101389284,1000,16000,10037728318.373814,10.037728318373814,1.01389284
172,9951873620,9.95187362,99103457,1000,16000,9900373442.972763,9.900373442972763,0.99103457
173,9950480315,9.950480315,99320988,1000,16000,10142936322.972673,10.142936322972673,0.99320988
174,9948962156,9.948962156,98711875,1000,16000,10080926581.766869,10.08092658176687,0.98711875
175,9947596471,9.947596471,100639810,1000,16000,9922201750.240667,9.922201750240667,1.0063981
176,9946003626,9.946003626,98945163,1000,16000,9719348177.08947,9.71934817708947,0.98945163
177,9944433328,9.944433328,99695562,1000,16000,9876238273.162947,9.876238273162947,0.99695562
178,9942779074,9.942779074,99792881,1000,16000,9919468755.72726,9.91946875572726,0.99792881
179,9940341467,9.940341467,98251926,1000,16000,9888276108.095205,9.888276108095205,0.98251926
180,9937363572,9.937363572,99634033,1000,16000,9858792989.06261,9.85879298906261,0.99634033
181,9934695218,9.934695218,98685461,1000,16000,10031335029.90324,10.03133502990324,0.98685461
182,9931917338,9.931917338,100644067,1000,16000,9922740022.833803,9.922740022833803,1.00644067
183,9929102708,9.929102708,98183210,1000,16000,9814587817.221563,9.814587817221563,0.9818321
184,9925548868,9.925548868,98763833,1000,16000,10050661864.105043,10.050661864105043,0.98763833
185,9921267356,9.921267356,100595692,1000,16000,9914445393.752733,9.914445393752732,1.00595692
186,9917550535,9.917550535,101063990,1000,16000,9938815273.81644,9.93881527381644,1.0106399
187,9914619560,9.91461956,100581878,1000,16000,9761268592.26545,9.76126859226545,1.00581878
188,9911632649,9.911632649,100296582,1000,16000,10077389333.431719,10.077389333431718,1.00296582
189,9908950132,9.908950132,99565932,1000,16000,9936126087.40283,9.93612608740283,0.99565932
190,9905722665,9.905722665,98846413,1000,16000,9878191163.797342,9.878191163797343,0.98846413
191,9901966472,9.901966472,98916121,1000,16000,9985818472.024015,9.985818472024015,0.98916121
192,9898115589,9.898115589,99931480,1000,16000,10006275475.373226,10.006275475373226,0.9993148
193,9894326954,9.894326954,100908272,1000,16000,10162192269.677917,10.162192269677918,1.00908272
194,9890752681,9.890752681,98600993,1000,16000,10088833911.500149,10.08883391150015,0.98600993
195,9887036782,9.887036782,99752870,1000,16000,9925867849.655617,9.925867849655617,0.9975287
196,9883406963,9.883406963,101091380,1000,16000,10054284507.95367,10.054284507953671,1.0109138
197,9879660704,9.879660704,100918705,1000,16000,9922135545.326939,9.922135545326938,1.00918705
198,9876633227,9.876633227,100458360,1000,16000,10065404622.34213,10.06540462234213,1.0045836
199,9874056013,9.874056013,98819847,1000,16000,10111444053.163523,10.111444053163522,0.98819847
200,9871522117,9.871522117,149861808,1488,2000,11197256645.968142,11.197256645968142,1.49861808
201,9888424713,9.888424713,149929291,1487,2000,11271561867.581394,11.271561867581394,1.49929291
202,9925522359,9.925522359,149967428,1503,2000,11185888753.906042,11.185888753906042,1.49967428
203,9982718162,9.982718162,149959151,1503,2000,11235704351.41225,11.23570435141225,1.49959151
204,10060275386,10.060275386,149922209,1497,2000,11367255955.835407,11.367255955835407,1.49922209
205,10159227854,10.159227854,149960681,1494,2000,11189304833.032951,11.189304833032951,1.49960681
206,10279604810,10.27960481,149988757,1491,2000,11258394503.571106,11.258394503571106,1.49988757
207,10422503220,10.42250322,149945489,1499,2000,11267582364.144318,11.267582364144317,1.49945489
208,10587941853,10.587941853,149997398,1501,2000,11284310439.802757,11.284310439802757,1.49997398
209,10777950753,10.777950753,149929378,1503,2000,11132396494.509352,11.132396494509353,1.49929378
210,10993427900,10.9934279,149951094,1521,2000,11173076307.897718,11.173076307897718,1.49951094
211,11234916356,11.234916356,149992683,1518,2000,11112565035.975885,11.112565035975885,1.49992683
212,11503697888,11.503697888,149856545,1507,2000,11184742569.859518,11.184742569859518,1.49856545
213,11801583322,11.801583322,149963312,1483,2000,11301448355.15529,11.30144835515529,1.49963312
214,12130628269,12.130628269,149911809,1495,2000,11216235087.71272,11.216235087712722,1.49911809
215,12493276542,12.493276542,149972735,1504,2000,11247137956.235455,11.247137956235454,1.49972735
216,12892315690,12.89231569,149997825,1511,2000,11200996217.841938,11.200996217841938,1.49997825
217,13330442731,13.330442731,149916004,1489,2000,11217283395.77775,11.21728339577775,1.49916004
218,13810111531,13.810111531,149995767,1494,2000,11133108966.301134,11.133108966301133,1.49995767
219,14334156386,14.334156386,149959933,1506,2000,11223633135.099535,11.223633135099535,1.49959933
220,14907534371,14.907534371,149949822,1506,2000,11249222395.16841,11.24922239516841,1.49949822
221,15533780457,15.533780457,149873253,1510,2000,11145927647.518011,11.145927647518011,1.49873253
222,16216645001,16.216645001,149886950,1503,2000,11292397107.57654,11.29239710757654,1.4988695
223,16961292276,16.961292276,149944172,1502,2000,11234896274.46572,11.234896274465719,1.49944172
224,17773706520,17.77370652,149996041,1504,2000,11117735766.036224,11.117735766036224,1.49996041
225,18661417516,18.661417516,149867781,1496,2000,11276651972.569635,11.276651972569635,1.49867781
226,19593469857,19.593469857,149912699,1488,2000,11325969207.538683,11.325969207538684,1.49912699
227,20572060940,20.57206094,149915820,1489,2000,11187177131.925493,11.187177131925493,1.4991582
228,21599485049,21.599485049,149987987,1498,2000,11017795982.254349,11.017795982254349,1.49987987
229,22678246398,22.678246398,141469002,1415,2000,11115105640.836384,11.115105640836385,1.41469002
230,23803217081,23.803217081,127971996,1278,2000,11260360514.155453,11.260360514155453,1.27971996
231,24963056684,24.963056684,101045962,1004,2000,11602728753.009115,11.602728753009115,1.01045962
232,26130540359,26.130540359,78700204,797,2000,12030008264.553007,12.030008264553008,0.78700204
233,27278158333,27.278158333,60734089,614,2000,12388128627.894737,12.388128627894737,0.60734089
234,28378780589,28.378780589,48012053,483,2000,12677500015.39093,12.67750001539093,0.48012053
235,29408119301,29.408119301,29154846,297,2000,13264971257.395315,13.264971257395315,0.29154846
236,30332697973,30.332697973,21973776,217,2000,13408992655.416481,13.408992655416482,0.21973776
237,31131018649,31.131018649,15278546,155,2000,13559085291.272825,13.559085291272826,0.15278546
238,31782768171,31.782768171,10599064,105,2000,13749372206.74694,13.74937220674694,0.10599064
239,32270987259,32.270987259,8365740,82,2000,14044676454.751272,14.044676454751272,0.0836574
240,32583992686,32.583992686,5506601,56,2000,14249455854.836853,14.249455854836853,0.05506601
241,32711742703,32.711742703,5533708,59,2000,14268629246.60838,14.268629246608379,0.05533708
242,32650966661,32.650966661,3812763,39,2000,14278945389.98103,14.278945389981029,0.03812763
243,32399487054,32.399487054,7825712,76,2000,14106842754.034452,14.106842754034453,0.07825712
244,31965694883,31.965694883,9317077,94,2000,14043657914.509584,14.043657914509584,0.09317077
245,31357880830,31.35788083,11592135,112,2000,13783520105.653826,13.783520105653826,0.11592135
246,30588079947,30.588079947,18538609,193,2000,13535140445.66549,13.535140445665489,0.18538609
247,29676485831,29.676485831,29102097,300,2000,13234186957.556915,13.234186957556915,0.29102097
248,28648680486,28.648680486,42246157,426,2000,12925588184.54005,12.92558818454005,0.42246157
249,27533055562,27.533055562,60469340,588,2000,12439879474.718014,12.439879474718014,0.6046934
250,26362277092,26.362277092,72308944,719,2000,12068068398.127512,12.068068398127512,0.72308944
251,25159498122,25.159498122,90266718,916,2000,11745447472.820845,11.745447472820844,0.90266718
252,23951569428,23.951569428,114947008,1161,2000,11325647336.71496,11.32564733671496,1.14947008
253,22768132091,22.768132091,135428744,1369,2000,10903633212.796692,10.903633212796692,1.35428744
254,21629908442,21.629908442,149968375,1501,2000,11166771043.11359,11.16677104311359,1.49968375
255,20555940456,20.555940456,149937182,1518,2000,11201732579.158693,11.201732579158694,1.49937182
256,19553357719,19.553357719,149992052,1494,2000,11183230339.537514,11.183230339537515,1.49992052
257,18637956749,18.637956749,149918970,1516,2000,11379673415.927944,11.379673415927945,1.4991897
258,17818505660,17.81850566,149979854,1524,2000,11193452289.59252,11.19345228959252,1.49979854
259,17098692250,17.09869225,149961115,1499,2000,11366685732.615667,11.366685732615668,1.49961115
260,16477684937,16.477684937,149971159,1502,2000,11170579453.904802,11.170579453904802,1.49971159
261,15958862911,15.958862911,149884233,1482,2000,11207996509.61901,11.207996509619012,1.49884233
262,15538028910,15.53802891,149952656,1502,2000,11298065883.037323,11.298065883037323,1.49952656
263,15211995078,15.211995078,149963525,1500,2000,11255651712.761585,11.255651712761585,1.49963525
264,14977602861,14.977602861,149950248,1506,2000,11258248475.946133,11.258248475946132,1.49950248
265,14831646110,14.83164611,149949180,1506,2000,11291234336.217606,11.291234336217606,1.4994918
266,14772804556,14.772804556,149932180,1500,2000,11253867646.372896,11.253867646372896,1.4993218
267,14799523260,14.79952326,149912094,1497,2000,11274332741.054161,11.274332741054161,1.49912094
268,14912778307,14.912778307,149976355,1486,2000,11337699933.29496,11.33769993329496,1.49976355
269,15111694492,15.111694492,149983515,1511,2000,11214957142.780905,11.214957142780905,1.49983515
270,15398292278,15.398292278,149990192,1502,2000,11220735710.776827,11.220735710776827,1.49990192
271,15775569225,15.775569225,149948200,1503,2000,11347836903.765892,11.347836903765891,1.499482
272,16245012362,16.245012362,149972582,1508,2000,11056280426.803308,11.056280426803308,1.49972582
273,16806966703,16.806966703,149958885,1504,2000,11269877483.617674,11.269877483617673,1.49958885
274,17460773375,17.460773375,149937054,1491,2000,11366345497.748358,11.366345497748357,1.49937054
275,18202500756,18.202500756,149968824,1502,2000,11371306410.59546,11.37130641059546,1.49968824
276,19032280610,19.03228061,149990071,1501,2000,11300810379.159744,11.300810379159744,1.49990071
277,19945353703,19.945353703,149952695,1499,2000,11274702399.414831,11.274702399414831,1.49952695
278,20930159483,20.930159483,149901579,1498,2000,11200067731.15797,11.20006773115797,1.49901579
279,21975706993,21.975706993,148880688,1500,2000,10874571638.878366,10.874571638878367,1.48880688
280,23072527791,23.072527791,134951408,1332,2000,11047858828.915184,11.047858828915183,1.34951408
281,24210261190,24.21026119,117987161,1177,2000,11517337087.67804,11.51733708767804,1.17987161
282,25373103686,25.373103686,93586459,939,2000,11833664342.652641,11.833664342652641,0.93586459
283,26534625417,26.534625417,68408786,697,2000,12117513257.933826,12.117513257933826,0.68408786
284,27662740605,27.662740605,55663625,552,2000,12443128292.671913,12.443128292671913,0.55663625
285,28734476342,28.734476342,38120197,384,2000,13040905995.138842,13.040905995138841,0.38120197
286,29719175114,29.719175114,28031838,284,2000,13177263666.589396,13.177263666589395,0.28031838
287,30592764319,30.592764319,21918359,217,2000,13521919563.009653,13.521919563009654,0.21918359
288,31335355581,31.335355581,12915949,126,2000,13662940253.082565,13.662940253082565,0.12915949
289,31924194697,31.924194697,7929708,79,2000,14003569958.895477,14.003569958895477,0.07929708
290,32342743343,32.342743343,8047132,76,2000,14249293317.923838,14.249293317923838,0.08047132
291,32583199396,32.583199396,6569383,59,2000,14097993014.510527,14.097993014510527,0.06569383
292,32638594404,32.638594404,6928329,66,2000,14137663901.351679,14.13766390135168,0.06928329
293,32507412025,32.507412025,4942474,51,2000,14108278929.807379,14.108278929807378,0.04942474
294,32188169855,32.188169855,7610753,74,2000,13989217185.876373,13.989217185876374,0.07610753
295,31688754088,31.688754088,9752621,98,2000,13907666886.898144,13.907666886898143,0.09752621
296,31019328853,31.019328853,12119171,124,2000,13757886508.761715,13.757886508761715,0.12119171
297,30193030674,30.193030674,25054759,254,2000,13425569506.743366,13.425569506743367,0.25054759
298,29237877660,29.23787766,35175245,345,2000,13081188929.383606,13.081188929383606,0.35175245
299,28178699600,28.1786996,45987794,456,2000,12809321203.30163,12.80932120330163,0.45987794
