block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
100,327262935,0.327262935,56698335,1889,1889,7660239920.605975,7.660239920605975,0.56698335
101,313091905,0.313091905,54321720,1810,1810,7745361536.979119,7.745361536979119,0.5432172
102,298790405,0.298790405,52446992,1748,1748,7727925239.378294,7.727925239378294,0.52446992
103,284582022,0.284582022,51091703,1703,1703,7666583086.861293,7.6665830868612925,0.51091703
104,270663599,0.270663599,50273450,1675,1675,7661140214.447376,7.661140214447376,0.5027345
105,257204432,0.257204432,49999992,1666,1666,7751850189.2842,7.7518501892842,0.49999992
106,244344208,0.244344208,50273450,1675,1675,7688963530.4265,7.6889635304265,0.5027345
107,232193813,0.232193813,51091703,1703,1703,7875110827.467807,7.8751108274678066,0.51091703
108,220837609,0.220837609,52446992,1748,1748,7657167132.118999,7.657167132118999,0.52446992
109,210336116,0.210336116,54321720,1810,1810,7891604363.147288,7.891604363147288,0.5432172
110,200728323,0.200728323,56698335,1889,1889,8005584780.006128,8.005584780006128,0.56698335
111,192036452,0.192036452,59547776,1984,1984,7648168955.143573,7.648168955143573,0.59547776
112,184268150,0.18426815,62840940,2094,2094,7734164007.5619755,7.734164007561976,0.6284094
113,177420918,0.177420918,66542218,2218,2218,7898813293.424072,7.898813293424072,0.66542218
114,171484807,0.171484807,70608824,2353,2353,7841952089.703226,7.841952089703226,0.70608824
115,166444666,0.166444666,75000000,2500,2500,7580961025.816137,7.580961025816137,0.75
116,162283549,0.162283549,79660620,2655,2655,7795518705.330723,7.795518705330723,0.7966062
117,160000000,0.16,84548454,2818,2818,7751164064.494783,7.751164064494783,0.84548454
118,160000000,0.16,89603888,2986,2986,7743680399.129575,7.743680399129575,0.89603888
119,160000000,0.16,94773159,3159,3159,7807065973.496595,7.807065973496595,0.94773159
120,160000000,0.16,99999999,3333,3333,7684062136.179663,7.684062136179663,0.99999999
121,160000000,0.16,105224028,3507,3507,7738059496.269791,7.73805949626979,1.05224028
122,160835844,0.160835844,110392074,3679,3679,7800227434.025486,7.800227434025486,1.10392074
123,162507261,0.162507261,115447696,3848,3848,7774462656.124837,7.774462656124837,1.15447696
124,165017623,0.165017623,120334011,4011,4011,7798552644.169096,7.798552644169096,1.20334011
125,168373093,0.168373093,124996664,4166,4166,7698809075.207948,7.698809075207948,1.24996664
126,172581858,0.172581858,129385872,4312,4312,7835772586.62364,7.83577258662364,1.29385872
127,177653326,0.177653326,133453344,4448,4448,7759338913.894236,7.7593389138942355,1.33453344
128,183596423,0.183596423,137152855,4571,4571,7706677740.781386,7.7066777407813865,1.37152855
129,190417554,0.190417554,140448724,4681,4681,7843556877.523304,7.843556877523304,1.40448724
130,198119701,0.198119701,143299104,4776,4776,7734119946.427195,7.734119946427195,1.43299104
131,206698106,0.206698106,145674275,4855,4855,7710147018.736913,7.7101470187369125,1.45674275
132,216138892,0.216138892,147549836,4918,4918,7688784080.252725,7.6887840802527245,1.47549836
133,226416260,0.22641626,148904889,4963,4963,7648050242.829137,7.648050242829137,1.48904889
134,237489122,0.237489122,149724950,4990,4990,7763512023.532343,7.763512023532343,1.4972495
135,249298256,0.249298256,150000000,5000,5000,7742469432.711226,7.742469432711227,1.5
136,261763168,0.261763168,149724950,4990,4990,7696630913.362493,7.696630913362492,1.4972495
137,274779328,0.274779328,148904889,4963,4963,7821209326.053897,7.821209326053897,1.48904889
138,288217380,0.28821738,147549836,4918,4918,7755599135.704779,7.755599135704779,1.47549836
139,301922069,0.301922069,145674275,4855,4855,7680803736.35671,7.680803736356711,1.45674275
140,315712140,0.31571214,143299104,4776,4776,7749838415.423216,7.749838415423216,1.43299104
141,329382192,0.329382192,140448724,4681,4681,7776102344.249346,7.776102344249346,1.40448724
142,342705281,0.342705281,137152855,4571,4571,7809633985.960606,7.809633985960605,1.37152855
143,355437760,0.35543776,133453344,4448,4448,7630723777.679098,7.630723777679098,1.33453344
144,367328341,0.367328341,129385872,4312,4312,7734528200.694984,7.734528200694984,1.29385872
145,378122604,0.378122604,124996664,4166,4166,7822831782.883352,7.822831782883353,1.24996664
146,387574407,0.387574407,120334011,4011,4011,7729428785.174481,7.729428785174481,1.20334011
147,395455349,0.395455349,115447696,3848,3848,7862821325.30649,7.86282132530649,1.15447696
148,401564223,0.401564223,110392074,3679,3679,7738609972.267535,7.738609972267535,1.10392074
149,405737308,0.405737308,105224028,3507,3507,7733802893.672804,7.733802893672804,1.05224028
150,407856891,0.407856891,99999999,3333,3333,7552184217.046866,7.552184217046866,0.99999999
151,407856890,0.40785689,94773159,3159,3159,7750567033.90309,7.750567033903089,0.94773159
152,405725086,0.405725086,89603888,2986,2986,7759597633.718145,7.759597633718145,0.89603888
153,401507122,0.401507122,84548454,2818,2818,7913401405.557766,7.913401405557766,0.84548454
154,395303216,0.395303216,79660620,2655,2655,7727543650.27405,7.7275436502740495,0.7966062
155,387262993,0.387262993,75000000,2500,2500,7783121188.611999,7.783121188611998,0.75
156,377581418,0.377581418,70608824,2353,2353,7680907179.667639,7.6809071796676385,0.70608824
157,366483856,0.366483856,66542218,2218,2218,7804410169.095143,7.804410169095143,0.66542218
158,354222119,0.354222119,62840940,2094,2094,7692402173.110556,7.692402173110556,0.6284094
159,341059558,0.341059558,59547776,1984,1984,7677823599.940017,7.677823599940017,0.59547776
160,327262940,0.32726294,56698335,1889,1889,7664025161.883495,7.664025161883496,0.56698335
161,313091909,0.313091909,54321720,1810,1810,7739055643.2182255,7.739055643218226,0.5432172
162,298790409,0.298790409,52446992,1748,1748,7763606194.583528,7.763606194583527,0.52446992
163,284582026,0.284582026,51091703,1703,1703,7976625648.920421,7.976625648920421,0.51091703
164,270663603,0.270663603,50273450,1675,1675,7670880483.114793,7.670880483114793,0.5027345
165,257204435,0.257204435,49999992,1666,1666,7765460912.389731,7.765460912389732,0.49999992
166,244344211,0.244344211,50273450,1675,1675,7699076328.790415,7.699076328790415,0.5027345
167,232193816,0.232193816,51091703,1703,1703,7660244135.5384035,7.660244135538403,0.51091703
168,220837611,0.220837611,52446992,1748,1748,7903929242.765507,7.903929242765507,0.52446992
169,210336118,0.210336118,54321720,1810,1810,7931578578.79204,7.93157857879204,0.5432172
170,200728325,0.200728325,56698335,1889,1889,7872351695.037195,7.872351695037195,0.56698335
171,192036454,0.192036454,59547776,1984,1984,7730701862.749118,7.730701862749118,0.59547776
172,184268152,0.184268152,62840940,2094,2094,7781979083.415822,7.7819790834158225,0.6284094
173,177420920,0.17742092,66542218,2218,2218,7708315685.216556,7.708315685216555,0.66542218
174,171484809,0.171484809,70608824,2353,2353,7803797626.637851,7.80379762663785,0.70608824
175,166444668,0.166444668,74999988,2499,2499,7742865508.951088,7.742865508951088,0.74999988
176,162283549,0.162283549,79660620,2655,2655,7752107184.303787,7.752107184303787,0.7966062
177,160000000,0.16,84548454,2818,2818,7756140153.38126,7.75614015338126,0.84548454
178,160000000,0.16,89603888,2986,2986,7717043340.910822,7.717043340910822,0.89603888
179,160000000,0.16,94773159,3159,3159,7673383153.014492,7.673383153014492,0.94773159
180,160000000,0.16,99999999,3333,3333,7860844934.293823,7.860844934293823,0.99999999
181,160000000,0.16,105224028,3507,3507,7679315579.622505,7.679315579622505,1.05224028
182,160835844,0.160835844,110392074,3679,3679,7712870175.082793,7.712870175082793,1.10392074
183,162507261,0.162507261,115447696,3848,3848,7845082421.27861,7.84508242127861,1.15447696
184,165017623,0.165017623,120334011,4011,4011,7727581809.162186,7.727581809162186,1.20334011
185,168373093,0.168373093,124996664,4166,4166,7880709742.679022,7.880709742679022,1.24996664
186,172581858,0.172581858,129385872,4312,4312,7802524921.408838,7.802524921408838,1.29385872
187,177653326,0.177653326,133453344,4448,4448,7716342031.826947,7.716342031826947,1.33453344
188,183596423,0.183596423,137152855,4571,4571,7686238298.483673,7.686238298483673,1.37152855
189,190417554,0.190417554,140448724,4681,4681,7704866476.110258,7.704866476110258,1.40448724
190,198119701,0.198119701,143299104,4776,4776,7790326361.774089,7.790326361774089,1.43299104
191,206698106,0.206698106,145674275,4855,4855,7746132877.445552,7.746132877445552,1.45674275
192,216138892,0.216138892,147549836,4918,4918,7729158606.582907,7.7291586065829065,1.47549836
193,226416260,0.22641626,148904889,4963,4963,7817723934.790147,7.817723934790147,1.48904889
194,237489122,0.237489122,149724950,4990,4990,7757374916.408426,7.757374916408426,1.4972495
195,249298256,0.249298256,150000000,5000,5000,7636444151.190709,7.636444151190709,1.5
196,261763168,0.261763168,149724950,4990,4990,7759102472.756736,7.7591024727567355,1.4972495
197,274779328,0.274779328,148904889,4963,4963,7753846737.582688,7.7538467375826885,1.48904889
198,288217380,0.28821738,147549836,4918,4918,7805541363.663008,7.805541363663008,1.47549836
199,301922069,0.301922069,145674275,4855,4855,7684252342.492513,7.684252342492512,1.45674275
200,315712140,0.31571214,143299104,4776,4776,7812501926.851526,7.812501926851526,1.43299104
201,329382192,0.329382192,140448724,4681,4681,7725039823.190499,7.7250398231904995,1.40448724
202,342705281,0.342705281,137152855,4571,4571,7891585660.967434,7.891585660967434,1.37152855
203,355437760,0.35543776,133453344,4448,4448,7805686115.865695,7.805686115865695,1.33453344
204,367328341,0.367328341,129385872,4312,4312,7772863732.120576,7.772863732120576,1.29385872
205,378122604,0.378122604,124996664,4166,4166,7691729636.732114,7.691729636732114,1.24996664
206,387574407,0.387574407,120334011,4011,4011,7685666909.008336,7.6856669090083365,1.20334011
207,395455349,0.395455349,115447696,3848,3848,7685493053.054248,7.685493053054248,1.15447696
208,401564223,0.401564223,110392074,3679,3679,7742797059.228182,7.742797059228182,1.10392074
209,405737308,0.405737308,105224028,3507,3507,7756413271.329681,7.756413271329682,1.05224028
210,407856891,0.407856891,99999999,3333,3333,7645967848.066458,7.645967848066458,0.99999999
211,407856890,0.40785689,94773159,3159,3159,7751036189.85908,7.7510361898590805,0.94773159
212,405725086,0.405725086,89603888,2986,2986,7780966236.303783,7.780966236303783,0.89603888
213,401507122,0.401507122,84548454,2818,2818,7662923905.816694,7.662923905816695,0.84548454
214,395303216,0.395303216,79660620,2655,2655,7599957820.605708,7.599957820605708,0.7966062
215,387262993,0.387262993,75000000,2500,2500,7739748070.692696,7.739748070692696,0.75
216,377581418,0.377581418,70608824,2353,2353,7812758425.602988,7.812758425602988,0.70608824
217,366483856,0.366483856,66542218,2218,2218,7827476381.978611,7.827476381978611,0.66542218
218,354222119,0.354222119,62840940,2094,2094,7651661442.672511,7.651661442672511,0.6284094
219,341059558,0.341059558,59547776,1984,1984,7904099679.923829,7.904099679923829,0.59547776
220,327262940,0.32726294,56698335,1889,1889,7702241359.009184,7.702241359009184,0.56698335
221,313091909,0.313091909,54321720,1810,1810,7798957863.428462,7.798957863428462,0.5432172
222,298790409,0.298790409,52446992,1748,1748,7768207132.281488,7.768207132281488,0.52446992
223,284582026,0.284582026,51091703,1703,1703,7874502056.922981,7.8745020569229816,0.51091703
224,270663603,0.270663603,50273450,1675,1675,7730126679.865343,7.730126679865343,0.5027345
225,257204435,0.257204435,49999992,1666,1666,7684828932.663732,7.684828932663732,0.49999992
226,244344211,0.244344211,50273450,1675,1675,7634973126.835502,7.634973126835502,0.5027345
227,232193816,0.232193816,51091703,1703,1703,7857439622.62399,7.85743962262399,0.51091703
228,220837611,0.220837611,52446992,1748,1748,7622112360.388936,7.622112360388936,0.52446992
229,210336118,0.210336118,54321720,1810,1810,7871645575.525172,7.871645575525172,0.5432172
230,200728325,0.200728325,56698335,1889,1889,7691079568.718333,7.691079568718333,0.56698335
231,192036454,0.192036454,59547776,1984,1984,7685187904.290827,7.685187904290827,0.59547776
232,184268152,0.184268152,62840940,2094,2094,7644855954.10715,7.64485595410715,0.6284094
233,177420920,0.17742092,66542218,2218,2218,7708271741.279464,7.7082717412794635,0.66542218
234,171484809,0.171484809,70608824,2353,2353,7896811054.551507,7.896811054551507,0.70608824
235,166444668,0.166444668,74999988,2499,2499,7774230307.986036,7.774230307986036,0.74999988
236,162283549,0.162283549,79660620,2655,2655,7689742919.777282,7.689742919777282,0.7966062
237,160000000,0.16,84548454,2818,2818,7768262077.309279,7.76826207730928,0.84548454
238,160000000,0.16,89603888,2986,2986,7794851175.095496,7.794851175095496,0.89603888
239,160000000,0.16,94773159,3159,3159,7752900221.233074,7.752900221233074,0.94773159
240,160000000,0.16,99999999,3333,3333,7736479693.641705,7.736479693641704,0.99999999
241,160000000,0.16,105224028,3507,3507,7844219218.122416,7.844219218122416,1.05224028
242,160835844,0.160835844,110392074,3679,3679,7653719438.079453,7.653719438079453,1.10392074
243,162507261,0.162507261,115447696,3848,3848,7741583091.658612,7.741583091658613,1.15447696
244,165017623,0.165017623,120334011,4011,4011,7791212216.281288,7.791212216281288,1.20334011
245,168373093,0.168373093,124996664,4166,4166,7692632064.6710825,7.692632064671082,1.24996664
246,172581858,0.172581858,129385872,4312,4312,7737864654.201739,7.737864654201739,1.29385872
247,177653326,0.177653326,133453344,4448,4448,7703289197.941533,7.703289197941533,1.33453344
248,183596423,0.183596423,137152855,4571,4571,7673752783.927729,7.673752783927728,1.37152855
249,190417554,0.190417554,140448724,4681,4681,7834144648.530731,7.834144648530732,1.40448724
250,198119701,0.198119701,143299104,4776,4776,7613394565.67561,7.61339456567561,1.43299104
251,206698106,0.206698106,145674275,4855,4855,7699700128.052709,7.699700128052709,1.45674275
252,216138892,0.216138892,147549836,4918,4918,7811255358.338125,7.8112553583381255,1.47549836
253,226416260,0.22641626,148904889,4963,4963,7741370476.672381,7.741370476672381,1.48904889
254,237489122,0.237489122,149724950,4990,4990,7769621072.543362,7.769621072543361,1.4972495
255,249298256,0.249298256,150000000,5000,5000,7776760033.330547,7.7767600333305476,1.5
256,261763168,0.261763168,149724950,4990,4990,7771752310.419915,7.771752310419915,1.4972495
257,274779328,0.274779328,148904889,4963,4963,7821068956.888119,7.821068956888118,1.48904889
258,288217380,0.28821738,147549836,4918,4918,7699372075.129162,7.699372075129162,1.47549836
259,301922069,0.301922069,145674275,4855,4855,7678072293.54987,7.67807229354987,1.45674275
260,315712140,0.31571214,143299104,4776,4776,7665760940.237586,7.665760940237586,1.43299104
261,329382192,0.329382192,140448724,4681,4681,7610851095.518429,7.610851095518429,1.40448724
262,342705281,0.342705281,137152855,4571,4571,7721638284.618991,7.721638284618991,1.37152855
263,355437760,0.35543776,133453344,4448,4448,7776594704.237335,7.776594704237335,1.33453344
264,367328341,0.367328341,129385872,4312,4312,7745667256.9831505,7.74566725698315,1.29385872
265,378122604,0.378122604,124996664,4166,4166,7677907930.273813,7.677907930273813,1.24996664
266,387574407,0.387574407,120334011,4011,4011,7777632222.158677,7.777632222158677,1.20334011
267,395455349,0.395455349,115447696,3848,3848,7924114413.43682,7.92411441343682,1.15447696
268,401564223,0.401564223,110392074,3679,3679,7676429593.165381,7.676429593165381,1.10392074
269,405737308,0.405737308,105224028,3507,3507,7909040699.177665,7.909040699177665,1.05224028
270,407856891,0.407856891,99999999,3333,3333,7844608855.70223,7.844608855702231,0.99999999
271,407856890,0.40785689,94773159,3159,3159,7905030714.537351,7.905030714537351,0.94773159
272,405725086,0.405725086,89603888,2986,2986,7752766184.250542,7.752766184250541,0.89603888
273,401507122,0.401507122,84548454,2818,2818,7814224246.487749,7.814224246487749,0.84548454
274,395303216,0.395303216,79660620,2655,2655,7912094815.8439045,7.912094815843904,0.7966062
275,387262993,0.387262993,75000000,2500,2500,7745692265.0548,7.7456922650548,0.75
276,377581418,0.377581418,70608824,2353,2353,7690850468.94505,7.69085046894505,0.70608824
277,366483856,0.366483856,66542218,2218,2218,7610374229.351958,7.610374229351958,0.66542218
278,354222119,0.354222119,62840940,2094,2094,7838559845.466592,7.838559845466592,0.6284094
279,341059558,0.341059558,59547776,1984,1984,7747938921.091933,7.747938921091933,0.59547776
280,327262940,0.32726294,56698335,1889,1889,7620500443.091032,7.620500443091032,0.56698335
281,313091909,0.313091909,54321720,1810,1810,7685115257.499564,7.6851152574995645,0.5432172
282,298790409,0.298790409,52446992,1748,1748,7705328657.768062,7.705328657768062,0.52446992
283,284582026,0.284582026,51091703,1703,1703,7823745568.3412485,7.8237455683412485,0.51091703
284,270663603,0.270663603,50273450,1675,1675,7709639140.276151,7.709639140276151,0.5027345
285,257204435,0.257204435,49999992,1666,1666,7806074893.608291,7.806074893608291,0.49999992
286,244344211,0.244344211,50273450,1675,1675,7664033092.443605,7.6640330924436055,0.5027345
287,232193816,0.232193816,51091703,1703,1703,7751515790.483842,7.751515790483842,0.51091703
288,220837611,0.220837611,52446992,1748,1748,7756447681.451362,7.756447681451362,0.52446992
289,210336118,0.210336118,54321720,1810,1810,7648747336.722002,7.6487473367220025,0.5432172
290,200728325,0.200728325,56698335,1889,1889,7917860215.158591,7.9178602151585915,0.56698335
291,192036454,0.192036454,59547776,1984,1984,7776222912.596883,7.776222912596883,0.59547776
292,184268152,0.184268152,62840940,2094,2094,7702432488.421964,7.702432488421963,0.6284094
293,177420920,0.17742092,66542218,2218,2218,7616285619.915518,7.616285619915518,0.66542218
294,171484809,0.171484809,70608824,2353,2353,7877679898.177289,7.877679898177289,0.70608824
295,166444668,0.166444668,74999988,2499,2499,7662246727.534021,7.662246727534021,0.74999988
296,162283549,0.162283549,79660620,2655,2655,7734265703.246147,7.734265703246147,0.7966062
297,160000000,0.16,84548454,2818,2818,7612586687.95718,7.61258668795718,0.84548454
298,160000000,0.16,89603888,2986,2986,7676877246.1950035,7.676877246195003,0.89603888
299,160000000,0.16,94773159,3159,3159,7648298025.823149,7.6482980258231485,0.94773159
