block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
99,262947759,0.262947759,59547776,1984,1984,7714614929.804514,7.714614929804514,0.5955373137313731
100,264448626,0.264448626,56698335,1889,1889,7726626677.291706,7.726626677291706,0.5670400540054006
101,265464540,0.26546454,54321720,1810,1810,7757470532.598443,7.757470532598443,0.5432715271527153
102,265977783,0.265977783,52446992,1748,1748,7726109633.122832,7.7261096331228325,0.5245223722372238
103,265978854,0.265978854,51091703,1703,1703,7854651588.930372,7.8546515889303725,0.5109681268126812
104,265466757,0.265466757,50273450,1675,1675,7608484801.869003,7.608484801869003,0.5027847784778477
105,264449081,0.264449081,49999992,1666,1666,7745042315.441318,7.745042315441317,0.5000499249924992
106,262941799,0.262941799,50273450,1675,1675,7671896171.936749,7.6718961719367496,0.5027847784778477
107,260968844,0.260968844,51091703,1703,1703,8030898347.364808,8.030898347364808,0.5109681268126812
108,258561462,0.258561462,52446992,1748,1748,7720632368.212017,7.7206323682120175,0.5245223722372238
109,255757343,0.255757343,54321720,1810,1810,7719080547.03285,7.71908054703285,0.5432715271527153
110,252599633,0.252599633,56698335,1889,1889,7792677667.594921,7.792677667594921,0.5670400540054006
111,249135832,0.249135832,59547776,1984,1984,7903989353.96531,7.90398935396531,0.5955373137313731
112,245416618,0.245416618,62840940,2094,2094,7767099721.602039,7.767099721602039,0.6284722472247225
113,241494689,0.241494689,66542218,2218,2218,7650576789.791005,7.650576789791005,0.6654887288728872
114,237423624,0.237423624,70608824,2353,2353,7876355046.534486,7.876355046534486,0.7061588558855886
115,233256802,0.233256802,75000000,2500,2500,7686780573.616541,7.686780573616541,0.7500750075007501
116,229046468,0.229046468,79660620,2655,2655,7761045494.680628,7.761045494680628,0.7966858685868586
117,224842895,0.224842895,84548454,2818,2818,7636700899.729506,7.636700899729505,0.845569096909691
118,220693733,0.220693733,89603888,2986,2986,7889993261.90347,7.88999326190347,0.896128492849285
119,216643454,0.216643454,94773159,3159,3159,7808153487.713336,7.808153487713336,0.9478263726372638
120,212732995,0.212732995,99999999,3333,3333,7801066381.47492,7.801066381474921,1.0001
121,208999498,0.208999498,105224028,3507,3507,7781317694.078336,7.781317694078336,1.052345514551455
122,205476230,0.20547623,110392074,3679,3679,7684365781.475357,7.684365781475357,1.1040311431143115
123,202192576,0.202192576,115447696,3848,3848,7694740549.904645,7.694740549904645,1.1545924192419241
124,199174153,0.199174153,120334011,4011,4011,7778516105.000604,7.7785161050006035,1.2034604560456046
125,196442955,0.196442955,124996664,4166,4166,7677936252.011159,7.677936252011159,1.2500916491649166
126,194017570,0.19401757,129385872,4312,4312,7743534196.197816,7.743534196197816,1.2939881188118811
127,191913435,0.191913435,133453344,4448,4448,7821489623.218989,7.821489623218989,1.3346669066906691
128,190143074,0.190143074,137152855,4571,4571,7751765285.794745,7.751765285794746,1.3716657165716573
129,188716356,0.188716356,140448724,4681,4681,7720525117.367258,7.720525117367258,1.404627702770277
130,187640728,0.187640728,143299104,4776,4776,7742338951.002294,7.742338951002294,1.4331343534353436
131,186921400,0.1869214,145674275,4855,4855,7812353985.336855,7.812353985336855,1.4568884388438843
132,186561515,0.186561515,147549836,4918,4918,7771707151.325572,7.771707151325572,1.4756459245924591
133,186562266,0.186562266,148904889,4963,4963,7825035619.247215,7.825035619247215,1.4891978097809782
134,186922961,0.186922961,149724950,4990,4990,7641389634.674349,7.641389634674349,1.4973992399239924
135,187641050,0.18764105,150000000,5000,5000,7741263059.988262,7.741263059988262,1.5001500150015001
136,188712077,0.188712077,149724950,4990,4990,7749432565.193192,7.7494325651931915,1.4973992399239924
137,190129602,0.190129602,148904889,4963,4963,7752423395.981713,7.7524233959817135,1.4891978097809782
138,191885074,0.191885074,147549836,4918,4918,7744471224.837539,7.744471224837539,1.4756459245924591
139,193967668,0.193967668,145674275,4855,4855,7691221049.088049,7.691221049088049,1.4568884388438843
140,196364100,0.1963641,143299104,4776,4776,7633662724.700652,7.6336627247006525,1.4331343534353436
141,199058396,0.199058396,140448724,4681,4681,7779355756.628589,7.779355756628589,1.404627702770277
142,202031692,0.202031692,137152855,4571,4571,7705366151.982703,7.7053661519827035,1.3716657165716573
143,205261976,0.205261976,133453344,4448,4448,7642653795.856522,7.642653795856521,1.3346669066906691
144,208723940,0.20872394,129385872,4312,4312,7624891756.284116,7.624891756284116,1.2939881188118811
145,212388798,0.212388798,124996664,4166,4166,7748919135.445225,7.748919135445225,1.2500916491649166
146,216224196,0.216224196,120334011,4011,4011,7723179346.14173,7.72317934614173,1.2034604560456046
147,220194204,0.220194204,115447696,3848,3848,7981438399.111648,7.9814383991116475,1.1545924192419241
148,224259371,0.224259371,110392074,3679,3679,7802410098.60811,7.80241009860811,1.1040311431143115
149,228376910,0.22837691,105224028,3507,3507,7659904130.948622,7.659904130948622,1.052345514551455
150,232501027,0.232501027,99999999,3333,3333,7727070612.60938,7.7270706126093796,1.0001
151,236583372,0.236583372,94773159,3159,3159,7844654818.510872,7.844654818510872,0.9478263726372638
152,240573605,0.240573605,89603888,2986,2986,7919021830.365351,7.919021830365351,0.896128492849285
153,244420136,0.244420136,84548454,2818,2818,7647537439.177555,7.6475374391775555,0.845569096909691
154,248070992,0.248070992,79660620,2655,2655,7816555748.943441,7.816555748943442,0.7966858685868586
155,251474754,0.251474754,75000000,2500,2500,7716827770.582372,7.716827770582372,0.7500750075007501
156,254581675,0.254581675,70608824,2353,2353,7653548602.974657,7.653548602974657,0.7061588558855886
157,257344737,0.257344737,66542218,2218,2218,7813578138.145027,7.8135781381450276,0.6654887288728872
158,259720808,0.259720808,62840940,2094,2094,7747001462.560405,7.747001462560405,0.6284722472247225
159,261671721,0.261671721,59547776,1984,1984,7805457921.589721,7.805457921589721,0.5955373137313731
160,263165305,0.263165305,56698335,1889,1889,7676981390.494163,7.676981390494163,0.5670400540054006
161,264176290,0.26417629,54321720,1810,1810,7807462446.399596,7.8074624463995965,0.5432715271527153
162,264687043,0.264687043,52446992,1748,1748,7731876321.688659,7.731876321688659,0.5245223722372238
163,264688109,0.264688109,51091703,1703,1703,7840896043.613088,7.840896043613087,0.5109681268126812
164,264178497,0.264178497,50273450,1675,1675,7773872839.819576,7.773872839819576,0.5027847784778477
165,263165759,0.263165759,49999992,1666,1666,7666056125.069319,7.666056125069319,0.5000499249924992
166,261665792,0.261665792,50273450,1675,1675,7684142286.187237,7.684142286187237,0.5027847784778477
167,259702411,0.259702411,51091703,1703,1703,7825060421.902557,7.825060421902557,0.5109681268126812
168,257306712,0.257306712,52446992,1748,1748,7745935839.732572,7.745935839732572,0.5245223722372238
169,254516201,0.254516201,54321720,1810,1810,7802535002.476078,7.802535002476078,0.5432715271527153
170,251373815,0.251373815,56698335,1889,1889,7562729587.296226,7.562729587296226,0.5670400540054006
171,247926823,0.247926823,59547776,1984,1984,7845837739.2076025,7.845837739207602,0.5955373137313731
172,244225658,0.244225658,62840940,2094,2094,7867392769.394559,7.867392769394559,0.6284722472247225
173,240322761,0.240322761,66542218,2218,2218,7816889848.254451,7.81688984825445,0.6654887288728872
174,236271452,0.236271452,70608824,2353,2353,7775015675.463362,7.7750156754633615,0.7061588558855886
175,232124851,0.232124851,74999988,2499,2499,7699490572.387239,7.69949057238724,0.7500748874887488
176,227934949,0.227934949,79660620,2655,2655,7660549576.612256,7.660549576612256,0.7966858685868586
177,223751776,0.223751776,84548454,2818,2818,7593217890.533077,7.593217890533078,0.845569096909691
178,219622749,0.219622749,89603888,2986,2986,7692403322.83971,7.69240332283971,0.896128492849285
179,215592125,0.215592125,94773159,3159,3159,7691433907.8788185,7.691433907878818,0.9478263726372638
180,211700643,0.211700643,99999999,3333,3333,7669355431.285629,7.669355431285629,1.0001
181,207985263,0.207985263,105224028,3507,3507,7732793694.115588,7.732793694115588,1.052345514551455
182,204479092,0.204479092,110392074,3679,3679,7732263227.950155,7.732263227950155,1.1040311431143115
183,201211373,0.201211373,115447696,3848,3848,7760406779.537725,7.760406779537726,1.1545924192419241
184,198207597,0.198207597,120334011,4011,4011,7695375796.239133,7.695375796239133,1.2034604560456046
185,195489653,0.195489653,124996664,4166,4166,7788700410.771118,7.788700410771118,1.2500916491649166
186,193076038,0.193076038,129385872,4312,4312,7698419793.699254,7.698419793699254,1.2939881188118811
187,190982114,0.190982114,133453344,4448,4448,7616793440.8979025,7.616793440897903,1.3346669066906691
188,189220345,0.189220345,137152855,4571,4571,7758825236.235583,7.758825236235583,1.3716657165716573
189,187800551,0.187800551,140448724,4681,4681,7730199524.643073,7.730199524643073,1.404627702770277
190,186730143,0.186730143,143299104,4776,4776,7778198441.588549,7.778198441588549,1.4331343534353436
191,186014306,0.186014306,145674275,4855,4855,7731336964.052358,7.731336964052358,1.4568884388438843
192,185656167,0.185656167,147549836,4918,4918,7775632989.075491,7.775632989075491,1.4756459245924591
193,185656914,0.185656914,148904889,4963,4963,7693047858.468699,7.6930478584687,1.4891978097809782
194,186015859,0.186015859,149724950,4990,4990,7716702249.058272,7.716702249058272,1.4973992399239924
195,186730463,0.186730463,150000000,5000,5000,7710023736.807531,7.710023736807531,1.5001500150015001
196,187796293,0.187796293,149724950,4990,4990,7735079865.643555,7.735079865643555,1.4973992399239924
197,189206939,0.189206939,148904889,4963,4963,7686320822.476495,7.686320822476495,1.4891978097809782
198,190953892,0.190953892,147549836,4918,4918,7750240773.685581,7.750240773685581,1.4756459245924591
199,193026380,0.19302638,145674275,4855,4855,7743590727.919173,7.743590727919173,1.4568884388438843
200,195411182,0.195411182,143299104,4776,4776,7690861948.776416,7.690861948776416,1.4331343534353436
201,198092403,0.198092403,140448724,4681,4681,7692081266.618294,7.692081266618294,1.404627702770277
202,201051270,0.20105127,137152855,4571,4571,7766813543.705416,7.766813543705416,1.3716657165716573
203,204265878,0.204265878,133453344,4448,4448,7832381428.651483,7.832381428651483,1.3346669066906691
204,207711041,0.207711041,129385872,4312,4312,7724382289.274174,7.724382289274174,1.2939881188118811
205,211358114,0.211358114,124996664,4166,4166,7841430613.559301,7.841430613559301,1.2500916491649166
206,215174899,0.215174899,120334011,4011,4011,7696662318.74323,7.69666231874323,1.2034604560456046
207,219125641,0.219125641,115447696,3848,3848,7685271101.915243,7.6852711019152435,1.1545924192419241
208,223171080,0.22317108,110392074,3679,3679,7835443138.649422,7.835443138649421,1.1040311431143115
209,227268637,0.227268637,105224028,3507,3507,7806361564.2064495,7.806361564206449,1.052345514551455
210,231372740,0.23137274,99999999,3333,3333,7784537957.847691,7.78453795784769,1.0001
211,235435274,0.235435274,94773159,3159,3159,7856986650.246532,7.856986650246532,0.9478263726372638
212,239406143,0.239406143,89603888,2986,2986,7879795697.447208,7.879795697447208,0.896128492849285
213,243234007,0.243234007,84548454,2818,2818,7689624075.008943,7.689624075008942,0.845569096909691
214,246867146,0.246867146,79660620,2655,2655,7691150892.084878,7.691150892084878,0.7966858685868586
215,250254390,0.25025439,75000000,2500,2500,7761420432.2191105,7.7614204322191105,0.7500750075007501
216,253346233,0.253346233,70608824,2353,2353,7756114441.073145,7.756114441073145,0.7061588558855886
217,256095886,0.256095886,66542218,2218,2218,7606202225.592825,7.606202225592825,0.6654887288728872
218,258460426,0.258460426,62840940,2094,2094,7684938322.507227,7.684938322507227,0.6284722472247225
219,260401871,0.260401871,59547776,1984,1984,7821198442.615222,7.821198442615222,0.5955373137313731
220,261888207,0.261888207,56698335,1889,1889,7716219302.527205,7.716219302527206,0.5670400540054006
221,262894285,0.262894285,54321720,1810,1810,7590876608.958646,7.590876608958646,0.5432715271527153
222,263402559,0.263402559,52446992,1748,1748,7954742629.194498,7.954742629194498,0.5245223722372238
223,263403620,0.26340362,51091703,1703,1703,7761177314.798423,7.761177314798423,0.5109681268126812
224,262896481,0.262896481,50273450,1675,1675,7843533132.179086,7.843533132179085,0.5027847784778477
225,261888658,0.261888658,49999992,1666,1666,7707591758.982251,7.707591758982251,0.5000499249924992
226,260395970,0.26039597,50273450,1675,1675,7681370653.219236,7.681370653219236,0.5027847784778477
227,258442117,0.258442117,51091703,1703,1703,7626461082.295234,7.626461082295234,0.5109681268126812
228,256058044,0.256058044,52446992,1748,1748,7711103168.074731,7.711103168074731,0.5245223722372238
229,253281075,0.253281075,54321720,1810,1810,7995508389.974842,7.995508389974842,0.5432715271527153
230,250153938,0.250153938,56698335,1889,1889,7764788764.76562,7.76478876476562,0.5670400540054006
231,246723674,0.246723674,59547776,1984,1984,7465426321.667315,7.465426321667315,0.5955373137313731
232,243040470,0.24304047,62840940,2094,2094,7842729506.488681,7.842729506488681,0.6284722472247225
233,239156514,0.239156514,66542218,2218,2218,7686558674.121138,7.686558674121137,0.6654887288728872
234,235124865,0.235124865,70608824,2353,2353,7643803755.092656,7.643803755092656,0.7061588558855886
235,230998387,0.230998387,74999988,2499,2499,7640504100.087672,7.640504100087672,0.7500748874887488
236,226828818,0.226828818,79660620,2655,2655,7590682251.399269,7.590682251399269,0.7966858685868586
237,222665945,0.222665945,84548454,2818,2818,7725543313.104326,7.7255433131043265,0.845569096909691
238,218556955,0.218556955,89603888,2986,2986,7675951623.475426,7.6759516234754255,0.896128492849285
239,214545891,0.214545891,94773159,3159,3159,7730632738.551373,7.730632738551373,0.9478263726372638
240,210673293,0.210673293,99999999,3333,3333,7645030204.777845,7.645030204777846,1.0001
241,206975944,0.206975944,105224028,3507,3507,7644138779.204092,7.644138779204092,1.052345514551455
242,203486788,0.203486788,110392074,3679,3679,7681453798.624769,7.681453798624769,1.1040311431143115
243,200234927,0.200234927,115447696,3848,3848,7610986819.09262,7.61098681909262,1.1545924192419241
244,197245728,0.197245728,120334011,4011,4011,7712497817.454989,7.71249781745499,1.2034604560456046
245,194540974,0.194540974,124996664,4166,4166,7727523544.095224,7.727523544095225,1.2500916491649166
246,192139072,0.192139072,129385872,4312,4312,7729770155.455456,7.729770155455456,1.2939881188118811
247,190055309,0.190055309,133453344,4448,4448,7777169357.7798395,7.777169357779839,1.3346669066906691
248,188302089,0.188302089,137152855,4571,4571,7671251844.151686,7.671251844151686,1.3716657165716573
249,186889185,0.186889185,140448724,4681,4681,7699442302.904139,7.699442302904139,1.404627702770277
250,185823972,0.185823972,143299104,4776,4776,7662224567.270341,7.662224567270341,1.4331343534353436
251,185111609,0.185111609,145674275,4855,4855,7710633452.192258,7.7106334521922575,1.4568884388438843
252,184755208,0.184755208,147549836,4918,4918,7776357081.683017,7.776357081683017,1.4756459245924591
253,184755952,0.184755952,148904889,4963,4963,7742040900.463862,7.742040900463863,1.4891978097809782
254,185113155,0.185113155,149724950,4990,4990,7897510203.942418,7.897510203942418,1.4973992399239924
255,185824292,0.185824292,150000000,5000,5000,7681166223.058129,7.6811662230581295,1.5001500150015001
256,186884950,0.18688495,149724950,4990,4990,7799284767.790092,7.799284767790092,1.4973992399239924
257,188288750,0.18828875,148904889,4963,4963,7613603812.895585,7.613603812895585,1.4891978097809782
258,190027225,0.190027225,147549836,4918,4918,7808426687.640033,7.808426687640033,1.4756459245924591
259,192089655,0.192089655,145674275,4855,4855,7751208823.751799,7.751208823751798,1.4568884388438843
260,194462884,0.194462884,143299104,4776,4776,7806073752.677577,7.806073752677577,1.4331343534353436
261,197131094,0.197131094,140448724,4681,4681,7765405120.734794,7.765405120734794,1.404627702770277
262,200075602,0.200075602,137152855,4571,4571,7741710158.650379,7.741710158650379,1.3716657165716573
263,203274610,0.20327461,133453344,4448,4448,7742715322.804249,7.742715322804249,1.3346669066906691
264,206703054,0.206703054,129385872,4312,4312,7786951751.514653,7.786951751514653,1.2939881188118811
265,210332428,0.210332428,124996664,4166,4166,7718211285.831307,7.718211285831307,1.2500916491649166
266,214130691,0.214130691,120334011,4011,4011,7736718584.5451355,7.736718584545136,1.2034604560456046
267,218062261,0.218062261,115447696,3848,3848,7755110754.710881,7.7551107547108815,1.1545924192419241
268,222088068,0.222088068,110392074,3679,3679,7795054746.442244,7.7950547464422435,1.1040311431143115
269,226165740,0.22616574,105224028,3507,3507,7784898462.17978,7.78489846217978,1.052345514551455
270,230249927,0.230249927,99999999,3333,3333,7831708079.725223,7.831708079725223,1.0001
271,234292747,0.234292747,94773159,3159,3159,7645188730.298534,7.645188730298535,0.9478263726372638
272,238244346,0.238244346,89603888,2986,2986,7754011686.162487,7.754011686162487,0.896128492849285
273,242053634,0.242053634,84548454,2818,2818,7808284075.580971,7.80828407558097,0.845569096909691
274,245669142,0.245669142,79660620,2655,2655,7829290817.232751,7.829290817232751,0.7966858685868586
275,249039949,0.249039949,75000000,2500,2500,7943754590.180676,7.943754590180676,0.7500750075007501
276,252116788,0.252116788,70608824,2353,2353,7810012524.313413,7.810012524313413,0.7061588558855886
277,254853098,0.254853098,66542218,2218,2218,7895811281.395822,7.8958112813958214,0.6654887288728872
278,257206164,0.257206164,62840940,2094,2094,7778531322.465702,7.778531322465702,0.6284722472247225
279,259138188,0.259138188,59547776,1984,1984,7667596134.551668,7.667596134551668,0.5955373137313731
280,260617311,0.260617311,56698335,1889,1889,7952419012.697406,7.952419012697406,0.5670400540054006
281,261618507,0.261618507,54321720,1810,1810,7907635616.324996,7.907635616324996,0.5432715271527153
282,262124314,0.262124314,52446992,1748,1748,7892542178.003998,7.892542178003998,0.5245223722372238
283,262125369,0.262125369,51091703,1703,1703,7967873021.365326,7.9678730213653255,0.5109681268126812
284,261620691,0.261620691,50273450,1675,1675,7776166521.027429,7.776166521027428,0.5027847784778477
285,260617759,0.260617759,49999992,1666,1666,7665920572.8671875,7.665920572867187,0.5000499249924992
286,259132315,0.259132315,50273450,1675,1675,7791823510.846023,7.791823510846022,0.5027847784778477
287,257187944,0.257187944,51091703,1703,1703,7934145305.182724,7.934145305182724,0.5109681268126812
288,254815440,0.25481544,52446992,1748,1748,7725356940.430774,7.725356940430774,0.5245223722372238
289,252051947,0.252051947,54321720,1810,1810,7716934619.731836,7.716934619731837,0.5432715271527153
290,248939986,0.248939986,56698335,1889,1889,7756768056.049262,7.756768056049262,0.5670400540054006
291,245526369,0.245526369,59547776,1984,1984,7772298682.202785,7.772298682202784,0.5955373137313731
292,241861039,0.241861039,62840940,2094,2094,7881107475.803738,7.881107475803738,0.6284722472247225
293,237995931,0.237995931,66542218,2218,2218,7694709220.333312,7.694709220333312,0.6654887288728872
294,233983847,0.233983847,70608824,2353,2353,7691677339.192472,7.691677339192473,0.7061588558855886
295,229877394,0.229877394,74999988,2499,2499,7760327544.363422,7.760327544363422,0.7500748874887488
